time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.000000,-7.587727,0.007269,-0.235531,-7.623798,0.734242,-2.145840,2.145840,3.000000,7.659073,-0.004977,0.000479,0.000153,-0.000208,-0.000750,0.204335,0.009413,0.491550,0.204154,0.009439,0.491668,0.000000,0.008486
0.010000,-7.532463,0.003098,-0.194322,-7.568534,0.730072,-2.104631,2.104631,3.000000,7.603665,-0.004977,0.000480,-0.000013,-0.000343,-0.000243,0.204335,0.009413,0.491547,0.204105,0.009444,0.491668,0.000000,0.004232
0.020000,-7.472525,0.055946,-0.210409,-7.508596,0.782920,-2.120718,2.120718,3.000000,7.549303,-0.004973,0.000519,0.002613,-0.000303,-0.000671,0.204355,0.009412,0.491539,0.204055,0.009449,0.491668,0.000000,0.008011
0.030000,-7.357633,0.039464,-0.181038,-7.393704,0.766437,-2.091348,2.091348,3.000000,7.433322,-0.004973,0.000516,0.006726,-0.000480,-0.000670,0.204414,0.009406,0.491531,0.204005,0.009454,0.491668,0.000000,0.008131
0.040000,-7.061196,-0.001657,-0.068356,-7.097266,0.725317,-1.978665,1.978665,3.000000,7.134233,-0.004974,0.000508,0.009065,-0.000674,-0.000343,0.204502,0.009400,0.491526,0.203955,0.009459,0.491628,-0.000040,0.004732
0.050000,-6.379391,-0.053356,0.010632,-6.415462,0.673618,-1.899678,1.899678,3.000000,6.450730,-0.004973,0.000522,0.010591,-0.000532,0.000093,0.204603,0.009391,0.491525,0.203906,0.009465,0.491428,-0.000240,-0.002533
0.060000,-5.631035,-0.120793,0.105040,-5.667106,0.606181,-1.805270,1.805270,3.000000,5.699434,-0.004972,0.000532,0.010909,-0.000895,0.000393,0.204716,0.009379,0.491528,0.203856,0.009470,0.491228,-0.000440,-0.008747
0.070000,-4.983522,-0.145131,0.126520,-5.019593,0.581843,-1.783789,1.783789,3.000000,5.053203,-0.004967,0.000576,0.011411,-0.000952,0.001471,0.204832,0.009367,0.491536,0.203806,0.009475,0.491028,-0.000640,-0.021629
0.080000,-4.801068,-0.134430,0.096547,-4.837139,0.592543,-1.813762,1.813762,3.000000,4.873297,-0.004963,0.000608,0.013046,-0.001520,0.000323,0.204957,0.009355,0.491535,0.203756,0.009481,0.490828,-0.000840,-0.015481
0.090000,-4.914500,-0.138056,0.047943,-4.950571,0.588918,-1.862366,1.862366,3.000000,4.985477,-0.004965,0.000591,0.014376,-0.001076,-0.001894,0.205099,0.009343,0.491518,0.203707,0.009487,0.490628,-0.001040,0.000042
0.100000,-5.217882,-0.153704,-0.029184,-5.253953,0.573269,-1.939493,1.939493,3.000000,5.285136,-0.004970,0.000542,0.014708,-0.001013,-0.002879,0.205248,0.009331,0.491488,0.203657,0.009493,0.490428,-0.001240,0.005338
0.110000,-5.418654,-0.161535,-0.064527,-5.454725,0.565439,-1.974836,1.974836,3.000000,5.483953,-0.004973,0.000516,0.015017,-0.001354,-0.005844,0.205398,0.009316,0.491439,0.203607,0.009498,0.490228,-0.001440,0.027775
0.120000,-5.367333,-0.151175,-0.086292,-5.403404,0.575799,-1.996602,1.996602,3.000000,5.433996,-0.004972,0.000530,0.014127,-0.001428,-0.005762,0.205543,0.009301,0.491385,0.203558,0.009503,0.490028,-0.001640,0.024464
0.131000,-4.829885,-0.210991,-0.135284,-4.865956,0.515982,-2.045594,2.045594,3.000000,4.893237,-0.004972,0.000527,0.013309,-0.001333,-0.006483,0.205695,0.009285,0.491317,0.203503,0.009509,0.490008,-0.001660,0.031435
0.141000,-4.452292,-0.208791,-0.147855,-4.488363,0.518183,-2.058165,2.058165,3.000000,4.518176,-0.004967,0.000573,0.012774,-0.001062,-0.006341,0.205819,0.009273,0.491252,0.203453,0.009515,0.490008,-0.001660,0.031409
0.151000,-4.444487,-0.212180,-0.168859,-4.480558,0.514793,-2.079168,2.079168,3.000000,4.510034,-0.004967,0.000571,0.012137,-0.001356,-0.008368,0.205940,0.009260,0.491177,0.203404,0.009520,0.490008,-0.001660,0.049960
0.161000,-4.650039,-0.218301,-0.186308,-4.686110,0.508673,-2.096617,2.096617,3.000000,4.713637,-0.004971,0.000540,0.012242,-0.001368,-0.008544,0.206066,0.009247,0.491085,0.203354,0.009526,0.490008,-0.001660,0.053110
0.171000,-4.899294,-0.192517,-0.194130,-4.935365,0.534456,-2.104439,2.104439,3.000000,4.964219,-0.004971,0.000538,0.012490,-0.001177,-0.011390,0.206191,0.009235,0.490976,0.203304,0.009531,0.490008,-0.001660,0.079213
0.181000,-4.989377,-0.206674,-0.257064,-5.025448,0.520300,-2.167374,2.167374,3.000000,5.052310,-0.004973,0.000515,0.012430,-0.001361,-0.011183,0.206315,0.009222,0.490870,0.203255,0.009537,0.490008,-0.001660,0.079373
0.191000,-5.145132,-0.167663,-0.205953,-5.181203,0.559310,-2.116263,2.116263,3.000000,5.211304,-0.004971,0.000537,0.012776,-0.001809,-0.012700,0.206440,0.009207,0.490750,0.203205,0.009542,0.490008,-0.001660,0.094389
0.201000,-5.214694,-0.128801,-0.271666,-5.250765,0.598173,-2.181976,2.181976,3.000000,5.284727,-0.004968,0.000566,0.012925,-0.001506,-0.011449,0.206569,0.009192,0.490632,0.203155,0.009547,0.490008,-0.001660,0.085903
0.211000,-5.153686,-0.165730,-0.279580,-5.189757,0.561244,-2.189889,2.189889,3.000000,5.220017,-0.004971,0.000538,0.013485,-0.001543,-0.011697,0.206701,0.009180,0.490513,0.203105,0.009553,0.490008,-0.001660,0.090144
0.221000,-5.238137,-0.181818,-0.280608,-5.274208,0.545156,-2.190917,2.190917,3.000000,5.302307,-0.004974,0.000514,0.013827,-0.001140,-0.012347,0.206836,0.009167,0.490390,0.203056,0.009558,0.490008,-0.001660,0.097884
0.231000,-5.342157,-0.186893,-0.268593,-5.378228,0.540080,-2.178902,2.178902,3.000000,5.405277,-0.004975,0.000500,0.014828,-0.001737,-0.012032,0.206980,0.009151,0.490267,0.203006,0.009563,0.490008,-0.001660,0.097427
0.241000,-5.389465,-0.205407,-0.266174,-5.425536,0.521566,-2.176483,2.176483,3.000000,5.450548,-0.004977,0.000478,0.014797,-0.001641,-0.013709,0.207134,0.009135,0.490134,0.202956,0.009568,0.490008,-0.001660,0.114052
0.252000,-5.457000,-0.223931,-0.242795,-5.493071,0.503042,-2.153105,2.153105,3.000000,5.516056,-0.004979,0.000456,0.016764,-0.001743,-0.013392,0.207310,0.009118,0.489990,0.202901,0.009573,0.490008,-0.001660,0.113955
0.262000,-5.457437,-0.206754,-0.263259,-5.493508,0.520219,-2.173568,2.173568,3.000000,5.518084,-0.004978,0.000471,0.017604,-0.001513,-0.013910,0.207481,0.009100,0.489853,0.202852,0.009578,0.490008,-0.001660,0.120817
0.272000,-5.401061,-0.185493,-0.285841,-5.437132,0.541480,-2.196151,2.196151,3.000000,5.464028,-0.004975,0.000495,0.018055,-0.001705,-0.013465,0.207662,0.009081,0.489718,0.202802,0.009583,0.490008,-0.001660,0.119473
0.282000,-5.305709,-0.210067,-0.330319,-5.341780,0.516907,-2.240629,2.240629,3.000000,5.366731,-0.004977,0.000482,0.019537,-0.001809,-0.014321,0.207854,0.009062,0.489579,0.202752,0.009587,0.490008,-0.001660,0.129230
0.292000,-5.222053,-0.254722,-0.343002,-5.258124,0.472251,-2.253311,2.253311,3.000000,5.279289,-0.004980,0.000447,0.020271,-0.002177,-0.014269,0.208052,0.009042,0.489437,0.202702,0.009592,0.490008,-0.001660,0.131347
0.302000,-5.051441,-0.269194,-0.405281,-5.087512,0.457779,-2.315591,2.315591,3.000000,5.108066,-0.004980,0.000448,0.021824,-0.002384,-0.013391,0.208266,0.009022,0.489304,0.202653,0.009597,0.490008,-0.001660,0.126280
0.312000,-5.002941,-0.276937,-0.507790,-5.039012,0.450036,-2.418099,2.418099,3.000000,5.059069,-0.004980,0.000445,0.023110,-0.002270,-0.013018,0.208493,0.009000,0.489173,0.202603,0.009601,0.490008,-0.001660,0.125482
0.322000,-4.955632,-0.308615,-0.586810,-4.991703,0.418358,-2.497120,2.497120,3.000000,5.009204,-0.004983,0.000418,0.024431,-0.002640,-0.013072,0.208737,0.008975,0.489040,0.202553,0.009605,0.490008,-0.001660,0.128340
0.332000,-4.959778,-0.302209,-0.684778,-4.995849,0.424764,-2.595087,2.595087,3.000000,5.013874,-0.004982,0.000424,0.027624,-0.002942,-0.012841,0.209007,0.008947,0.488912,0.202503,0.009609,0.490008,-0.001660,0.128680
0.342000,-4.886049,-0.289045,-0.775839,-4.922120,0.437929,-2.686148,2.686148,3.000000,4.941564,-0.004980,0.000443,0.030635,-0.003061,-0.011147,0.209307,0.008917,0.488802,0.202453,0.009614,0.490008,-0.001660,0.116284
0.352000,-4.534104,-0.294988,-0.876309,-4.570175,0.431985,-2.786618,2.786618,3.000000,4.590546,-0.004978,0.000471,0.032171,-0.003203,-0.009268,0.209622,0.008888,0.488704,0.202403,0.009618,0.490008,-0.001660,0.102100
0.362000,-4.295279,-0.348807,-0.923777,-4.331350,0.378166,-2.834086,2.834086,3.000000,4.347828,-0.004981,0.000435,0.034066,-0.003557,-0.006669,0.209959,0.008853,0.488629,0.202354,0.009623,0.490008,-0.001660,0.081400
0.372000,-4.272502,-0.384503,-1.022937,-4.308573,0.342471,-2.933247,2.933247,3.000000,4.322162,-0.004984,0.000396,0.036711,-0.003780,-0.005724,0.210314,0.008819,0.488566,0.202304,0.009627,0.490008,-0.001660,0.074523
0.382000,-4.445804,-0.376214,-1.090660,-4.481875,0.350759,-3.000970,3.000970,3.000000,4.495580,-0.004985,0.000390,0.039624,-0.003888,-0.004446,0.210700,0.008782,0.488521,0.202254,0.009631,0.490008,-0.001660,0.064488
0.392000,-4.891250,-0.329160,-1.200397,-4.927321,0.397814,-3.110706,3.110706,3.000000,4.943353,-0.004984,0.000402,0.042965,-0.004218,-0.004001,0.211122,0.008741,0.488479,0.202204,0.009635,0.490008,-0.001660,0.061465
0.402000,-5.271468,-0.263059,-1.231075,-5.307539,0.463914,-3.141384,3.141384,3.000000,5.327775,-0.004981,0.000435,0.044939,-0.004038,-0.003338,0.211565,0.008698,0.488441,0.202154,0.009639,0.490008,-0.001660,0.056518
0.412000,-5.242076,-0.285553,-1.272934,-5.278147,0.441420,-3.183244,3.183244,3.000000,5.296574,-0.004983,0.000417,0.047173,-0.004280,-0.001328,0.212040,0.008651,0.488426,0.202105,0.009643,0.490008,-0.001660,0.039732
0.422000,-4.994249,-0.295127,-1.352305,-5.030320,0.431847,-3.262614,3.262614,3.000000,5.048822,-0.004982,0.000428,0.048686,-0.004708,-0.000304,0.212516,0.008606,0.488423,0.202055,0.009648,0.490008,-0.001660,0.031106
0.432000,-4.938242,-0.253957,-1.377939,-4.974312,0.473016,-3.288248,3.288248,3.000000,4.996752,-0.004978,0.000473,0.052696,-0.005419,0.000652,0.213044,0.008553,0.488433,0.202005,0.009652,0.490008,-0.001660,0.022811
0.442000,-5.238675,-0.243302,-1.431100,-5.274746,0.483671,-3.341410,3.341410,3.000000,5.296875,-0.004979,0.000457,0.056772,-0.005460,0.002778,0.213599,0.008499,0.488451,0.201955,0.009657,0.490008,-0.001660,0.004441
0.452000,-5.612783,-0.187075,-1.472618,-5.648854,0.539898,-3.382928,3.382928,3.000000,5.674596,-0.004977,0.000476,0.060926,-0.006329,0.002044,0.214197,0.008441,0.488470,0.201905,0.009662,0.490008,-0.001660,0.010343
0.462000,-6.015111,-0.132849,-1.479961,-6.051182,0.594124,-3.390271,3.390271,3.000000,6.080279,-0.004976,0.000489,0.065246,-0.005792,0.003687,0.214842,0.008381,0.488498,0.201856,0.009666,0.490008,-0.001660,-0.004125
0.472000,-6.319510,-0.078371,-1.534903,-6.355581,0.648602,-3.445212,3.445212,3.000000,6.388591,-0.004974,0.000508,0.070637,-0.006610,0.004070,0.215537,0.008312,0.488536,0.201806,0.009671,0.490008,-0.001660,-0.008050
0.482000,-6.589032,-0.054834,-1.572762,-6.625103,0.672140,-3.483071,3.483071,3.000000,6.659111,-0.004974,0.000505,0.074180,-0.006945,0.004486,0.216292,0.008240,0.488584,0.201756,0.009676,0.490008,-0.001660,-0.012446
0.492000,-6.625019,-0.062773,-1.587569,-6.661090,0.664201,-3.497878,3.497878,3.000000,6.694123,-0.004975,0.000496,0.075125,-0.006825,0.004431,0.217031,0.008168,0.488628,0.201706,0.009681,0.490008,-0.001660,-0.012771
0.503000,-6.635949,-0.059958,-1.586703,-6.672020,0.667015,-3.497013,3.497013,3.000000,6.705278,-0.004975,0.000497,0.077495,-0.007339,0.005684,0.217888,0.008084,0.488687,0.201652,0.009687,0.490008,-0.001660,-0.024464
0.513000,-6.566529,-0.082866,-1.703557,-6.602600,0.644107,-3.613866,3.613866,3.000000,6.633943,-0.004976,0.000485,0.078226,-0.007429,0.004912,0.218667,0.008009,0.488741,0.201602,0.009692,0.490008,-0.001660,-0.018887
0.523000,-6.730283,-0.071586,-1.689771,-6.766353,0.655387,-3.600080,3.600080,3.000000,6.798020,-0.004977,0.000482,0.080169,-0.007341,0.004602,0.219458,0.007933,0.488786,0.201552,0.009697,0.490008,-0.001660,-0.017062
0.533000,-7.225993,-0.045660,-1.648334,-7.262064,0.681313,-3.558643,3.558643,3.000000,7.293954,-0.004978,0.000467,0.081947,-0.007838,0.003798,0.220260,0.007854,0.488825,0.201502,0.009701,0.490008,-0.001660,-0.010938
0.543000,-7.557961,-0.015150,-1.624282,-7.594032,0.711824,-3.534591,3.534591,3.000000,7.627320,-0.004978,0.000467,0.081697,-0.007595,0.003327,0.221094,0.007773,0.488855,0.201453,0.009706,0.490008,-0.001660,-0.007482
0.553000,-7.592480,0.013366,-1.579494,-7.628551,0.740339,-3.489803,3.489803,3.000000,7.664391,-0.004977,0.000483,0.079887,-0.007407,-0.000361,0.221898,0.007696,0.488865,0.201403,0.009711,0.490008,-0.001660,0.023631
0.563000,-7.411168,0.005172,-1.461401,-7.447239,0.732146,-3.371711,3.371711,3.000000,7.483141,-0.004976,0.000489,0.076872,-0.007247,-0.002867,0.222672,0.007618,0.488845,0.201353,0.009716,0.490008,-0.001660,0.045261
0.573000,-7.160960,0.007250,-1.468946,-7.197031,0.734224,-3.379255,3.379255,3.000000,7.234385,-0.004974,0.000507,0.075272,-0.007669,-0.003769,0.223426,0.007544,0.488805,0.201303,0.009720,0.490008,-0.001660,0.053627
0.583000,-6.770323,-0.054297,-1.464298,-6.806394,0.672676,-3.374607,3.374607,3.000000,6.839554,-0.004976,0.000492,0.072667,-0.007076,-0.005495,0.224167,0.007471,0.488753,0.201253,0.009725,0.490008,-0.001660,0.069211
0.593000,-6.607439,-0.083922,-1.482816,-6.643510,0.643051,-3.393125,3.393125,3.000000,6.674559,-0.004977,0.000482,0.071282,-0.007350,-0.008084,0.224876,0.007401,0.488670,0.201204,0.009730,0.490008,-0.001660,0.092671
0.603000,-6.568497,-0.090025,-1.474578,-6.604568,0.636949,-3.384887,3.384887,3.000000,6.635211,-0.004977,0.000480,0.069529,-0.007231,-0.009161,0.225585,0.007329,0.488576,0.201154,0.009735,0.490008,-0.001660,0.103496
0.613000,-6.237528,-0.115962,-1.503746,-6.273599,0.611011,-3.414055,3.414055,3.000000,6.303283,-0.004976,0.000485,0.069734,-0.006943,-0.009043,0.226272,0.007261,0.488475,0.201104,0.009740,0.490008,-0.001660,0.104324
0.623000,-6.147653,-0.121564,-1.531685,-6.183724,0.605410,-3.441994,3.441994,3.000000,6.213289,-0.004976,0.000487,0.069096,-0.007160,-0.010766,0.226967,0.007190,0.488376,0.201054,0.009745,0.490008,-0.001660,0.120712
0.633000,-6.401079,-0.099644,-1.492717,-6.437150,0.627329,-3.403027,3.403027,3.000000,6.467645,-0.004976,0.000485,0.066471,-0.006642,-0.011352,0.227639,0.007122,0.488261,0.201005,0.009750,0.490008,-0.001660,0.127766
0.643000,-6.480397,-0.080294,-1.517293,-6.516468,0.646680,-3.427603,3.427603,3.000000,6.548477,-0.004976,0.000494,0.064013,-0.006316,-0.014808,0.228279,0.007059,0.488116,0.200955,0.009755,0.490008,-0.001660,0.159706
0.653000,-6.626585,-0.073858,-1.533699,-6.662656,0.653115,-3.444008,3.444008,3.000000,6.694591,-0.004976,0.000488,0.065571,-0.006369,-0.016579,0.228928,0.006996,0.487952,0.200905,0.009760,0.490008,-0.001660,0.177676
0.663000,-7.037298,-0.085603,-1.451417,-7.073369,0.641371,-3.361726,3.361726,3.000000,7.102387,-0.004980,0.000452,0.065400,-0.006592,-0.019295,0.229587,0.006930,0.487769,0.200855,0.009764,0.490008,-0.001660,0.204023
0.673000,-7.126139,-0.049798,-1.446177,-7.162210,0.677176,-3.356487,3.356487,3.000000,7.194152,-0.004978,0.000471,0.064653,-0.005918,-0.018535,0.230231,0.006866,0.487582,0.200806,0.009769,0.490008,-0.001660,0.200932
0.683000,-6.858093,-0.133423,-1.469372,-6.894164,0.593551,-3.379681,3.379681,3.000000,6.919668,-0.004982,0.000429,0.065684,-0.006155,-0.019500,0.230893,0.006799,0.487394,0.200756,0.009773,0.490008,-0.001660,0.212508
0.693000,-6.757556,-0.115862,-1.506439,-6.793627,0.611112,-3.416748,3.416748,3.000000,6.821057,-0.004980,0.000448,0.064146,-0.006667,-0.018769,0.231532,0.006733,0.487205,0.200706,0.009778,0.490008,-0.001660,0.209711
0.703000,-6.440779,-0.150566,-1.563875,-6.476850,0.576407,-3.474184,3.474184,3.000000,6.502448,-0.004980,0.000443,0.065495,-0.006570,-0.018528,0.232191,0.006667,0.487016,0.200656,0.009782,0.490008,-0.001660,0.211066
0.713000,-6.843647,-0.142428,-1.591204,-6.879718,0.584545,-3.501513,3.501513,3.000000,6.904506,-0.004982,0.000423,0.066894,-0.006881,-0.019437,0.232854,0.006600,0.486823,0.200606,0.009787,0.490008,-0.001660,0.222261
0.723000,-7.436179,-0.109084,-1.619450,-7.472249,0.617889,-3.529759,3.529759,3.000000,7.497753,-0.004983,0.000412,0.068990,-0.006707,-0.020611,0.233543,0.006532,0.486625,0.200557,0.009791,0.490008,-0.001660,0.235779
0.733000,-7.949356,-0.072182,-1.679295,-7.985427,0.654791,-3.589604,3.589604,3.000000,8.012228,-0.004983,0.000409,0.068648,-0.006894,-0.023002,0.234225,0.006462,0.486403,0.200507,0.009795,0.490008,-0.001660,0.260067
0.743000,-8.029116,-0.092313,-1.635437,-8.065187,0.634660,-3.545747,3.545747,3.000000,8.090120,-0.004985,0.000392,0.068487,-0.006926,-0.023245,0.234917,0.006394,0.486175,0.200457,0.009799,0.490008,-0.001660,0.266232
0.753000,-7.498642,-0.162715,-1.747417,-7.534712,0.564258,-3.657726,3.657726,3.000000,7.555811,-0.004986,0.000373,0.067448,-0.006657,-0.020669,0.235597,0.006327,0.485964,0.200407,0.009803,0.490008,-0.001660,0.248166
0.763000,-6.661845,-0.206450,-1.778256,-6.697916,0.520524,-3.688565,3.688565,3.000000,6.718111,-0.004985,0.000387,0.065581,-0.006002,-0.020734,0.236256,0.006262,0.485757,0.200357,0.009806,0.490008,-0.001660,0.252450
0.773000,-5.847185,-0.278748,-1.857973,-5.883256,0.448226,-3.768283,3.768283,3.000000,5.900305,-0.004986,0.000380,0.065043,-0.006682,-0.018483,0.236891,0.006197,0.485577,0.200307,0.009810,0.490008,-0.001660,0.236591
0.783000,-5.630618,-0.275617,-1.898259,-5.666689,0.451356,-3.808569,3.808569,3.000000,5.684636,-0.004984,0.000397,0.065529,-0.006946,-0.019054,0.237548,0.006132,0.485386,0.200257,0.009814,0.490008,-0.001660,0.244872
0.793000,-6.233619,-0.219781,-1.832946,-6.269690,0.507193,-3.743255,3.743255,3.000000,6.290171,-0.004984,0.000403,0.066520,-0.006860,-0.019980,0.238216,0.006066,0.485185,0.200208,0.009818,0.490008,-0.001660,0.256339
0.803000,-7.073260,-0.121977,-1.864091,-7.109331,0.604996,-3.774401,3.774401,3.000000,7.135027,-0.004982,0.000424,0.069081,-0.007039,-0.022929,0.238898,0.006000,0.484964,0.200158,0.009822,0.490008,-0.001660,0.285351
0.813000,-8.080031,-0.076166,-1.803682,-8.116102,0.650808,-3.713992,3.713992,3.000000,8.142153,-0.004984,0.000400,0.072338,-0.006226,-0.025854,0.239610,0.005933,0.484705,0.200108,0.009826,0.490008,-0.001660,0.314819
0.823000,-8.433520,-0.063081,-1.813369,-8.469591,0.663893,-3.723678,3.723678,3.000000,8.495571,-0.004985,0.000391,0.072304,-0.006463,-0.025917,0.240340,0.005860,0.484449,0.200058,0.009830,0.490008,-0.001660,0.319967
0.833000,-7.839603,-0.079616,-1.880955,-7.875674,0.647357,-3.791264,3.791264,3.000000,7.902235,-0.004983,0.000410,0.069308,-0.006708,-0.025262,0.241036,0.005788,0.484194,0.200008,0.009834,0.490008,-0.001660,0.319004
0.843000,-6.780961,-0.166465,-1.988341,-6.817032,0.560509,-3.898650,3.898650,3.000000,6.840036,-0.004983,0.000410,0.065734,-0.006598,-0.024488,0.241704,0.005720,0.483955,0.199958,0.009838,0.490008,-0.001660,0.316733
0.853000,-6.754209,-0.162316,-2.041311,-6.790280,0.564658,-3.951621,3.951621,3.000000,6.813717,-0.004983,0.000414,0.066444,-0.006549,-0.027387,0.242354,0.005656,0.483696,0.199909,0.009843,0.490008,-0.001660,0.346003
0.863000,-7.423884,-0.106720,-1.986212,-7.459955,0.620253,-3.896522,3.896522,3.000000,7.485696,-0.004983,0.000414,0.067322,-0.006638,-0.029688,0.243035,0.005588,0.483403,0.199859,0.009847,0.490008,-0.001660,0.370787
0.873000,-8.285639,-0.070556,-1.992972,-8.321710,0.656417,-3.903281,3.903281,3.000000,8.347559,-0.004985,0.000393,0.067273,-0.006450,-0.032466,0.243708,0.005523,0.483086,0.199809,0.009851,0.490008,-0.001660,0.400081
0.883000,-8.798125,-0.065639,-1.976655,-8.834196,0.661334,-3.886964,3.886964,3.000000,8.858915,-0.004986,0.000373,0.066687,-0.006597,-0.034957,0.244379,0.005458,0.482740,0.199759,0.009855,0.490008,-0.001660,0.427435
0.893000,-8.466767,-0.095475,-1.995144,-8.502838,0.631499,-3.905453,3.905453,3.000000,8.526256,-0.004986,0.000370,0.065346,-0.005969,-0.032753,0.245036,0.005394,0.482405,0.199709,0.009858,0.490008,-0.001660,0.414772
0.903000,-7.076160,-0.263747,-2.143224,-7.112230,0.463226,-4.053533,4.053533,3.000000,7.127300,-0.004989,0.000325,0.063212,-0.005353,-0.029158,0.245670,0.005338,0.482102,0.199659,0.009862,0.490068,-0.001600,0.390793
0.913000,-6.112993,-0.327849,-2.331598,-6.149064,0.399124,-4.241908,4.241908,3.000000,6.162004,-0.004990,0.000324,0.061347,-0.005546,-0.028584,0.246284,0.005283,0.481817,0.199609,0.009865,0.490268,-0.001400,0.394651
0.923000,-5.907196,-0.342236,-2.402046,-5.943267,0.384738,-4.312355,4.312355,3.000000,5.955707,-0.004990,0.000323,0.061737,-0.005392,-0.027586,0.246898,0.005228,0.481537,0.199560,0.009868,0.490468,-0.001200,0.394830
0.933000,-6.568041,-0.306167,-2.478503,-6.604112,0.420807,-4.388813,4.388813,3.000000,6.617505,-0.004990,0.000318,0.061463,-0.005415,-0.028693,0.247504,0.005174,0.481252,0.199510,0.009871,0.490668,-0.001000,0.412944
0.943000,-7.778166,-0.293898,-2.446607,-7.814236,0.433075,-4.356916,4.356916,3.000000,7.826228,-0.004992,0.000277,0.062127,-0.004601,-0.032493,0.248136,0.005126,0.480924,0.199460,0.009874,0.490868,-0.000800,0.454705
0.953000,-8.396272,-0.298575,-2.575359,-8.432343,0.428399,-4.485669,4.485669,3.000000,8.443218,-0.004994,0.000254,0.061043,-0.004774,-0.030991,0.248752,0.005082,0.480612,0.199410,0.009877,0.491068,-0.000600,0.451167
0.963000,-8.154010,-0.374155,-2.687489,-8.190081,0.352819,-4.597799,4.597799,3.000000,8.197677,-0.004995,0.000215,0.058955,-0.003755,-0.030352,0.249348,0.005044,0.480314,0.199360,0.009879,0.491268,-0.000400,0.454705
0.973000,-7.969828,-0.381928,-2.819189,-8.005899,0.345046,-4.729498,4.729498,3.000000,8.013331,-0.004995,0.000215,0.058629,-0.003667,-0.028145,0.249933,0.005009,0.480030,0.199310,0.009881,0.491468,-0.000200,0.444690
0.983000,-8.242272,-0.428779,-2.927944,-8.278343,0.298194,-4.838253,4.838253,3.000000,8.283712,-0.004997,0.000180,0.057587,-0.002619,-0.027973,0.250513,0.004983,0.479748,0.199260,0.009883,0.491668,0.000000,0.451918
0.993000,-8.290928,-0.525927,-3.011614,-8.326999,0.201046,-4.921924,4.921924,3.000000,8.329425,-0.004999,0.000121,0.058009,-0.001926,-0.026468,0.251088,0.004964,0.479488,0.199210,0.009885,0.491868,0.000200,0.447413
1.004000,-7.728364,-0.670971,-3.187268,-7.764435,0.056002,-5.097577,5.097577,3.000000,7.764637,-0.005000,0.000036,0.056843,-0.001036,-0.020369,0.251720,0.004952,0.479239,0.199155,0.009886,0.492088,0.000420,0.404102
1.015000,-6.816165,-0.719792,-3.348034,-6.852236,0.007182,-5.258344,5.258344,3.000000,6.852240,-0.005000,0.000005,0.056900,-0.000486,-0.016115,0.252346,0.004943,0.479046,0.199100,0.009886,0.492308,0.000640,0.375456
1.026000,-6.306821,-0.696343,-3.555883,-6.342892,0.030631,-5.466193,5.466193,3.000000,6.342966,-0.005000,0.000024,0.056887,-0.000767,-0.013203,0.252972,0.004934,0.478900,0.199045,0.009886,0.492528,0.000860,0.357323
1.037000,-6.913228,-0.665748,-3.449738,-6.949299,0.061225,-5.360048,5.360048,3.000000,6.949569,-0.005000,0.000044,0.057979,-0.000108,-0.012914,0.253595,0.004934,0.478748,0.198990,0.009886,0.492748,0.001080,0.361571
1.048000,-8.219387,-0.532012,-3.465653,-8.255457,0.194961,-5.375962,5.375962,3.000000,8.257759,-0.004999,0.000118,0.059613,-0.000662,-0.014352,0.254255,0.004928,0.478596,0.198935,0.009887,0.492968,0.001300,0.380463
1.059000,-8.477422,-0.478911,-3.451987,-8.513493,0.248062,-5.362297,5.362297,3.000000,8.517106,-0.004998,0.000146,0.059621,-0.000950,-0.011641,0.254913,0.004923,0.478465,0.198880,0.009889,0.493188,0.001520,0.363787
1.070000,-7.916514,-0.511816,-3.542539,-7.952585,0.215157,-5.452849,5.452849,3.000000,7.955495,-0.004998,0.000135,0.060305,-0.000693,-0.008248,0.255568,0.004920,0.478374,0.198825,0.009890,0.493408,0.001740,0.340591
1.081000,-8.085726,-0.486750,-3.539730,-8.121797,0.240224,-5.450040,5.450040,3.000000,8.125349,-0.004998,0.000148,0.061723,-0.000229,-0.007218,0.256235,0.004915,0.478296,0.198770,0.009892,0.493628,0.001960,0.337208
1.092000,-8.437130,-0.433972,-3.586681,-8.473201,0.293001,-5.496991,5.496991,3.000000,8.478265,-0.004997,0.000173,0.062985,-0.001215,-0.006522,0.256930,0.004901,0.478219,0.198715,0.009894,0.493848,0.002180,0.336645
1.103000,-8.152283,-0.470031,-3.657257,-8.188354,0.256942,-5.567566,5.567566,3.000000,8.192384,-0.004998,0.000157,0.064096,-0.001602,-0.004353,0.257633,0.004884,0.478158,0.198660,0.009896,0.494068,0.002400,0.323315
1.114000,-7.161893,-0.612874,-3.907024,-7.197964,0.114099,-5.817334,5.817334,3.000000,7.198868,-0.004999,0.000079,0.062424,-0.001242,0.000683,0.258322,0.004872,0.478154,0.198605,0.009897,0.494288,0.002620,0.284605
1.125000,-6.473763,-0.642772,-4.230084,-6.509834,0.084201,-6.140393,6.140393,3.000000,6.510379,-0.005000,0.000065,0.063868,-0.001732,0.003339,0.259020,0.004859,0.478204,0.198550,0.009898,0.494508,0.002840,0.265142
