time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.432000,-3.804877,-1.251856,2.253303,-3.712858,-0.609820,0.764819,0.000000,3.000000,3.762604,-0.004934,-0.000810,0.077481,-0.005395,0.002383,0.249158,-0.015203,0.548819,0.229071,-0.014168,0.549331,0.000000,-0.010994
0.442000,-3.819474,-1.152257,2.321606,-3.727455,-0.510221,0.833122,0.000000,3.000000,3.762213,-0.004954,-0.000678,0.083196,-0.006253,0.003283,0.249976,-0.015263,0.548853,0.229021,-0.014176,0.549331,0.000000,-0.019251
0.452000,-3.851391,-1.130260,2.372445,-3.759371,-0.488224,0.883961,0.000000,3.000000,3.790941,-0.004958,-0.000644,0.089915,-0.005975,0.004388,0.250858,-0.015327,0.548893,0.228972,-0.014182,0.549331,0.000000,-0.029346
0.462000,-3.710556,-1.127024,2.336985,-3.618537,-0.484988,0.848501,0.000000,3.000000,3.650893,-0.004956,-0.000664,0.095259,-0.007420,0.005968,0.251784,-0.015400,0.548946,0.228922,-0.014189,0.549331,0.000000,-0.043710
0.472000,-3.689019,-1.146499,2.322876,-3.596999,-0.504463,0.834392,0.000000,3.000000,3.632201,-0.004952,-0.000694,0.096548,-0.007199,0.005910,0.252767,-0.015477,0.549010,0.228873,-0.014196,0.549331,0.000000,-0.044370
0.482000,-3.875704,-1.131786,2.279082,-3.783685,-0.489750,0.790598,0.000000,3.000000,3.815249,-0.004959,-0.000642,0.101033,-0.007678,0.006072,0.253767,-0.015551,0.549074,0.228823,-0.014202,0.549331,0.000000,-0.046899
0.492000,-4.020455,-1.187258,2.229407,-3.928436,-0.545222,0.740923,0.000000,3.000000,3.966091,-0.004953,-0.000687,0.104607,-0.008115,0.007435,0.254803,-0.015629,0.549143,0.228774,-0.014209,0.549331,0.000000,-0.059698
0.503000,-3.870577,-1.359851,2.274777,-3.778558,-0.717815,0.786293,0.000000,3.000000,3.846135,-0.004912,-0.000933,0.106888,-0.007419,0.007287,0.255972,-0.015710,0.549221,0.228719,-0.014218,0.549331,0.000000,-0.059839
0.513000,-3.630710,-1.418629,2.330520,-3.538691,-0.776593,0.842036,0.000000,3.000000,3.622903,-0.004884,-0.001072,0.109054,-0.007695,0.006251,0.257065,-0.015788,0.549291,0.228670,-0.014228,0.549331,0.000000,-0.052316
0.523000,-3.457839,-1.458233,2.432390,-3.365820,-0.816198,0.943906,0.000000,3.000000,3.463368,-0.004859,-0.001178,0.107039,-0.007213,0.005429,0.258134,-0.015858,0.549355,0.228622,-0.014239,0.549331,0.000000,-0.046497
0.533000,-3.575505,-1.488937,2.503410,-3.483485,-0.846901,1.014926,0.000000,3.000000,3.584956,-0.004858,-0.001181,0.107383,-0.007214,0.005351,0.259210,-0.015928,0.549410,0.228573,-0.014251,0.549331,0.000000,-0.046825
0.543000,-3.712706,-1.450169,2.580984,-3.620687,-0.808133,1.092500,0.000000,3.000000,3.709778,-0.004880,-0.001089,0.109076,-0.007256,0.003487,0.260274,-0.015996,0.549446,0.228524,-0.014262,0.549331,0.000000,-0.031661
0.553000,-3.925835,-1.463597,2.673149,-3.833816,-0.821561,1.184665,0.000000,3.000000,3.920855,-0.004889,-0.001048,0.112035,-0.007528,0.004429,0.261400,-0.016072,0.549482,0.228476,-0.014273,0.549331,0.000000,-0.040307
0.563000,-3.808725,-1.311710,2.594555,-3.716705,-0.669674,1.106071,0.000000,3.000000,3.776554,-0.004921,-0.000887,0.110297,-0.008563,0.004146,0.262515,-0.016158,0.549525,0.228427,-0.014283,0.549331,0.000000,-0.038667
0.573000,-3.762524,-1.136437,2.566899,-3.670504,-0.494401,1.078415,0.000000,3.000000,3.703651,-0.004955,-0.000667,0.109216,-0.009877,0.004471,0.263620,-0.016252,0.549567,0.228377,-0.014290,0.549331,0.000000,-0.042176
0.583000,-3.823326,-0.966856,2.528195,-3.731307,-0.324820,1.039711,0.000000,3.000000,3.745419,-0.004981,-0.000434,0.109988,-0.010809,0.003633,0.264725,-0.016358,0.549601,0.228327,-0.014296,0.549331,0.000000,-0.035683
0.593000,-3.879725,-0.838977,2.493750,-3.787706,-0.196942,1.005266,0.000000,3.000000,3.792822,-0.004993,-0.000260,0.110051,-0.012003,0.001316,0.265825,-0.016474,0.549620,0.228278,-0.014299,0.549331,0.000000,-0.016372
0.603000,-3.677395,-0.742337,2.490872,-3.585375,-0.100301,1.002388,0.000000,3.000000,3.586778,-0.004998,-0.000140,0.103196,-0.011494,0.000987,0.266878,-0.016593,0.549629,0.228228,-0.014301,0.549331,0.000000,-0.013743
0.613000,-3.334208,-0.618337,2.486244,-3.242189,0.023699,0.997760,0.000000,3.000000,3.242276,-0.005000,0.000037,0.097742,-0.012601,-0.001603,0.267852,-0.016716,0.549614,0.228178,-0.014302,0.549331,0.000000,0.008506
0.623000,-2.909093,-0.614529,2.437970,-2.817074,0.027507,0.949486,0.000000,3.000000,2.817208,-0.005000,0.000049,0.090244,-0.011240,-0.001695,0.268761,-0.016829,0.549597,0.228128,-0.014301,0.549331,0.000000,0.009590
0.633000,-2.501723,-0.708873,2.422051,-2.409704,-0.066837,0.933567,0.000000,3.000000,2.410631,-0.004998,-0.000139,0.083867,-0.009836,-0.003913,0.269631,-0.016935,0.549562,0.228078,-0.014301,0.549331,0.000000,0.029041
0.643000,-2.492328,-0.789499,2.442729,-2.400309,-0.147463,0.954246,0.000000,3.000000,2.404834,-0.004991,-0.000307,0.076865,-0.009429,-0.004956,0.270415,-0.017031,0.549514,0.228028,-0.014304,0.549331,0.000000,0.038764
0.653000,-2.506305,-0.810189,2.357013,-2.414286,-0.168153,0.868529,0.000000,3.000000,2.420134,-0.004988,-0.000347,0.065571,-0.007807,-0.007104,0.271098,-0.017110,0.549450,0.227978,-0.014307,0.549331,0.000000,0.058147
0.663000,-2.327157,-0.888584,2.286350,-2.235137,-0.246548,0.797866,0.000000,3.000000,2.248694,-0.004970,-0.000548,0.054466,-0.005917,-0.007335,0.271660,-0.017171,0.549375,0.227928,-0.014312,0.549331,0.000000,0.061459
0.673000,-2.117279,-1.005857,2.218000,-2.025260,-0.363821,0.729516,0.000000,3.000000,2.057679,-0.004921,-0.000884,0.044501,-0.003556,-0.008992,0.272130,-0.017214,0.549285,0.227879,-0.014319,0.549331,0.000000,0.077127
0.683000,-1.742855,-1.075030,2.152586,-1.650835,-0.432995,0.664102,0.000000,3.000000,1.706675,-0.004836,-0.001269,0.034101,-0.002413,-0.009864,0.272492,-0.017245,0.549190,0.227830,-0.014330,0.549331,0.000000,0.086242
0.693000,-1.629017,-1.055001,2.232914,-1.536998,-0.412965,0.744430,0.000000,3.000000,1.591510,-0.004829,-0.001297,0.025250,-0.001787,-0.013548,0.272766,-0.017263,0.549056,0.227782,-0.014343,0.549331,0.000000,0.119907
0.703000,-1.682092,-1.009175,2.364985,-1.590073,-0.367139,0.876501,0.000000,3.000000,1.631907,-0.004872,-0.001125,0.017200,-0.000985,-0.017677,0.272951,-0.017274,0.548889,0.227733,-0.014355,0.549331,0.000000,0.157961
0.713000,-1.771725,-1.005503,2.443980,-1.679706,-0.363468,0.955497,0.000000,3.000000,1.718581,-0.004887,-0.001057,0.014827,-0.000481,-0.020411,0.273098,-0.017279,0.548687,0.227684,-0.014365,0.549331,0.000000,0.184793
0.723000,-1.912557,-0.913069,2.548950,-1.820537,-0.271033,1.060466,0.000000,3.000000,1.840602,-0.004945,-0.000736,0.015083,-0.001146,-0.020000,0.273252,-0.017288,0.548482,0.227635,-0.014374,0.549331,0.000000,0.184981
0.733000,-1.780208,-0.903055,2.630856,-1.688189,-0.261019,1.142372,0.000000,3.000000,1.708248,-0.004941,-0.000764,0.015267,-0.001347,-0.018779,0.273406,-0.017299,0.548292,0.227585,-0.014381,0.549331,0.000000,0.178053
0.743000,-1.563482,-0.852323,2.751475,-1.471463,-0.210288,1.262991,0.000000,3.000000,1.486413,-0.004950,-0.000707,0.014733,-0.001595,-0.017913,0.273556,-0.017315,0.548103,0.227536,-0.014389,0.549331,0.000000,0.174106
0.753000,-1.238397,-0.876125,2.788223,-1.146377,-0.234089,1.299739,0.000000,3.000000,1.170034,-0.004899,-0.001000,0.013492,-0.001581,-0.017943,0.273693,-0.017331,0.547926,0.227487,-0.014397,0.549331,0.000000,0.177555
0.763000,-0.988633,-0.961504,2.767474,-0.896613,-0.319468,1.278990,0.000000,3.000000,0.951827,0.000000,0.000000,0.013698,-0.000588,-0.016568,0.273823,-0.017344,0.547757,0.227458,-0.014404,0.549331,0.000000,0.168920
0.773000,-1.157532,-0.959672,2.756616,-1.065513,-0.317636,1.268132,0.000000,3.000000,1.111850,-0.004792,-0.001428,0.013433,-0.000662,-0.017764,0.273956,-0.017357,0.547586,0.227424,-0.014415,0.549331,0.000000,0.182149
0.783000,-1.469199,-0.916148,2.727239,-1.377180,-0.274113,1.238755,0.000000,3.000000,1.404195,-0.004904,-0.000976,0.013052,-0.000547,-0.017109,0.274092,-0.017371,0.547411,0.227376,-0.014426,0.549331,0.000000,0.179733
0.793000,-1.617479,-0.895660,2.716094,-1.525460,-0.253624,1.227610,0.000000,3.000000,1.546400,-0.004932,-0.000820,0.013581,-0.001056,-0.017596,0.274224,-0.017384,0.547243,0.227326,-0.014435,0.549331,0.000000,0.186896
0.803000,-1.677002,-0.916667,2.759076,-1.584983,-0.274631,1.270592,0.000000,3.000000,1.608600,-0.004927,-0.000854,0.013152,-0.001290,-0.017878,0.274355,-0.017394,0.547065,0.227277,-0.014443,0.549331,0.000000,0.192485
0.813000,-1.294609,-1.025261,2.720315,-1.202590,-0.383226,1.231831,0.000000,3.000000,1.262175,-0.004764,-0.001518,0.011763,-0.001121,-0.016359,0.274475,-0.017403,0.546905,0.227228,-0.014455,0.549331,0.000000,0.182483
0.823000,-0.850606,-1.026691,2.700762,-0.758586,-0.384655,1.212278,0.000000,3.000000,0.850537,0.000000,0.000000,0.010749,-0.000683,-0.014546,0.274584,-0.017413,0.546760,0.227205,-0.014463,0.549331,0.000000,0.169706
0.833000,-0.750769,-0.979759,2.762134,-0.658750,-0.337723,1.273650,0.000000,3.000000,0.740276,0.000000,0.000000,0.011331,-0.001477,-0.013964,0.274693,-0.017428,0.546621,0.227205,-0.014463,0.549331,0.000000,0.167275
0.843000,-0.956142,-0.897329,2.824471,-0.864123,-0.255293,1.335987,0.000000,3.000000,0.901045,0.000000,0.000000,0.011547,-0.001533,-0.014548,0.274809,-0.017442,0.546476,0.227205,-0.014463,0.549331,0.000000,0.174838
0.853000,-1.328182,-0.824503,2.908453,-1.236162,-0.182467,1.419969,0.000000,3.000000,1.249556,-0.004946,-0.000730,0.012575,-0.001413,-0.016532,0.274930,-0.017455,0.546319,0.227166,-0.014471,0.549331,0.000000,0.194509
0.863000,-1.603116,-0.789306,3.010634,-1.511097,-0.147271,1.522150,0.000000,3.000000,1.518256,-0.004976,-0.000485,0.012869,-0.000972,-0.016827,0.275058,-0.017469,0.546149,0.227116,-0.014477,0.549331,0.000000,0.200065
0.873000,-1.531958,-0.737626,3.062447,-1.439938,-0.095590,1.573963,0.000000,3.000000,1.443108,-0.004989,-0.000331,0.012768,-0.001724,-0.016370,0.275185,-0.017487,0.545986,0.227066,-0.014481,0.549331,0.000000,0.199114
0.883000,-1.329920,-0.693340,3.110164,-1.237900,-0.051305,1.621680,0.000000,3.000000,1.238963,-0.004996,-0.000207,0.012698,-0.001552,-0.015910,0.275313,-0.017504,0.545823,0.227016,-0.014483,0.549331,0.000000,0.198156
0.893000,-0.830195,-0.715524,3.053931,-0.738176,-0.073488,1.565447,0.000000,3.000000,0.741825,0.000000,0.000000,0.011674,-0.001437,-0.015076,0.275429,-0.017518,0.545674,0.226991,-0.014485,0.549331,0.000000,0.193756
0.903000,-0.503168,-0.709533,2.977219,-0.411148,-0.067497,1.488735,0.000000,3.000000,0.416652,0.000000,0.000000,0.012201,-0.001146,-0.014724,0.275542,-0.017529,0.545528,0.226991,-0.014485,0.549331,0.000000,0.193399
0.913000,-0.747892,-0.683524,2.980475,-0.655873,-0.041488,1.491991,0.000000,3.000000,0.657184,0.000000,0.000000,0.012204,-0.000725,-0.016038,0.275660,-0.017540,0.545376,0.226991,-0.014485,0.549331,0.000000,0.207287
0.923000,-0.892340,-0.636555,2.896869,-0.800320,0.005480,1.408385,0.000000,3.000000,0.800339,0.000000,0.000000,0.012669,-0.000642,-0.016834,0.275782,-0.017552,0.545216,0.226991,-0.014485,0.549331,0.000000,0.216919
0.933000,-0.854358,-0.636578,2.763471,-0.762339,0.005458,1.274987,0.000000,3.000000,0.762358,0.000000,0.000000,0.011686,-0.000368,-0.015363,0.275901,-0.017561,0.545065,0.226991,-0.014485,0.549331,0.000000,0.207142
0.943000,-0.828364,-0.630460,2.708502,-0.736345,0.011576,1.220018,0.000000,3.000000,0.736436,0.000000,0.000000,0.011574,-0.001437,-0.015301,0.276016,-0.017574,0.544910,0.226991,-0.014485,0.549331,0.000000,0.209422
0.953000,-0.733845,-0.617841,2.689756,-0.641825,0.024195,1.201272,0.000000,3.000000,0.642281,0.000000,0.000000,0.011072,-0.000705,-0.014625,0.276128,-0.017585,0.544765,0.226991,-0.014485,0.549331,0.000000,0.206292
0.963000,-0.329032,-0.739546,2.609140,-0.237012,-0.097510,1.120656,0.000000,3.000000,0.256287,0.000000,0.000000,0.010049,-0.001191,-0.013085,0.276235,-0.017597,0.544627,0.226991,-0.014485,0.549331,0.000000,0.195706
0.973000,0.120692,-0.801082,2.538898,0.212712,-0.159046,1.050414,0.000000,3.000000,0.265597,0.000000,0.000000,0.008921,-0.000762,-0.012120,0.276324,-0.017605,0.544502,0.226991,-0.014485,0.549331,0.000000,0.189766
0.983000,0.262320,-0.800415,2.518562,0.354340,-0.158379,1.030078,0.000000,3.000000,0.388124,0.000000,0.000000,0.008794,-0.000825,-0.012160,0.276411,-0.017616,0.544386,0.226991,-0.014485,0.549331,0.000000,0.192200
0.993000,-0.066598,-0.770754,2.509137,0.025421,-0.128718,1.020653,0.000000,3.000000,0.131204,0.000000,0.000000,0.009238,-0.000881,-0.010942,0.276499,-0.017624,0.544277,0.226991,-0.014485,0.549331,0.000000,0.183823
1.004000,-0.441128,-0.770301,2.532638,-0.349109,-0.128265,1.044154,0.000000,3.000000,0.371926,0.000000,0.000000,0.008978,-0.001318,-0.011720,0.276598,-0.017634,0.544148,0.226991,-0.014485,0.549331,0.000000,0.192745
1.015000,-0.679442,-0.771966,2.508085,-0.587423,-0.129931,1.019601,0.000000,3.000000,0.601621,0.000000,0.000000,0.008743,-0.001082,-0.011889,0.276696,-0.017643,0.544017,0.226991,-0.014485,0.549331,0.000000,0.196536
1.026000,-0.588726,-0.824535,2.472530,-0.496706,-0.182499,0.984046,0.000000,3.000000,0.529172,0.000000,0.000000,0.008166,-0.001208,-0.010861,0.276791,-0.017652,0.543891,0.226991,-0.014485,0.549331,0.000000,0.190080
1.037000,-0.157463,-0.810095,2.378436,-0.065443,-0.168059,0.889953,0.000000,3.000000,0.180352,0.000000,0.000000,0.006923,-0.001224,-0.008779,0.276868,-0.017662,0.543793,0.226991,-0.014485,0.549331,0.000000,0.174188
1.048000,0.113571,-0.884901,2.390912,0.205590,-0.242865,0.902428,0.000000,3.000000,0.318199,0.000000,0.000000,0.005779,-0.001462,-0.008845,0.276935,-0.017673,0.543700,0.226991,-0.014485,0.549331,0.000000,0.176414
1.059000,0.192541,-0.870254,2.373933,0.284560,-0.228218,0.885449,0.000000,3.000000,0.364771,0.000000,0.000000,0.005351,-0.000685,-0.006802,0.276999,-0.017679,0.543618,0.226991,-0.014485,0.549331,0.000000,0.160568
1.070000,-0.107878,-0.851501,2.371882,-0.015858,-0.209466,0.883398,0.000000,3.000000,0.210065,0.000000,0.000000,0.005613,-0.000538,-0.008042,0.277065,-0.017685,0.543532,0.226991,-0.014485,0.549331,0.000000,0.172621
1.081000,-0.378165,-0.804571,2.413929,-0.286146,-0.162536,0.925445,0.000000,3.000000,0.329086,0.000000,0.000000,0.006131,-0.000149,-0.008845,0.277132,-0.017691,0.543444,0.226991,-0.014485,0.549331,0.000000,0.181018
1.092000,-0.406816,-0.792752,2.406068,-0.314797,-0.150716,0.917584,0.000000,3.000000,0.349016,0.000000,0.000000,0.005778,-0.000108,-0.007391,0.277193,-0.017697,0.543363,0.226991,-0.014485,0.549331,0.000000,0.170147
1.103000,-0.184897,-0.805278,2.338685,-0.092878,-0.163242,0.850201,0.000000,3.000000,0.187814,0.000000,0.000000,0.004590,-0.001291,-0.006023,0.277247,-0.017704,0.543292,0.226991,-0.014485,0.549331,0.000000,0.159815
