time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.161000,-3.959449,0.267121,-0.231467,-3.412505,0.517844,-1.489695,1.489695,3.000000,3.451572,-0.004943,0.000750,0.007763,-0.000237,-0.009585,0.226155,0.017679,0.474638,0.223743,0.017921,0.472148,-0.003220,0.036502
0.171000,-4.268049,0.285915,-0.237705,-3.721105,0.536639,-1.495933,1.495933,3.000000,3.759601,-0.004949,0.000714,0.007836,-0.000933,-0.011241,0.226229,0.017670,0.474536,0.223693,0.017928,0.471948,-0.003420,0.048800
0.181000,-4.757042,0.300808,-0.255988,-4.210097,0.551531,-1.514217,1.514217,3.000000,4.246070,-0.004958,0.000649,0.008735,-0.000061,-0.012382,0.226314,0.017665,0.474412,0.223644,0.017935,0.471748,-0.003620,0.057116
0.191000,-5.195452,0.353292,-0.278462,-4.648507,0.604016,-1.536691,1.536691,3.000000,4.687585,-0.004958,0.000644,0.009377,-0.000544,-0.013409,0.226404,0.017656,0.474278,0.223594,0.017941,0.471548,-0.003820,0.064634
0.201000,-5.378936,0.337699,-0.261793,-4.831991,0.588423,-1.520022,1.520022,3.000000,4.867687,-0.004963,0.000604,0.009251,-0.001165,-0.014401,0.226500,0.017645,0.474133,0.223545,0.017947,0.471348,-0.004020,0.072066
0.211000,-5.073748,0.312266,-0.207334,-4.526804,0.562989,-1.465563,1.465563,3.000000,4.561678,-0.004962,0.000617,0.009431,-0.001101,-0.015039,0.226597,0.017636,0.473982,0.223495,0.017953,0.471148,-0.004220,0.076595
0.221000,-4.511165,0.242039,-0.230758,-3.964221,0.492763,-1.488987,1.488987,3.000000,3.994729,-0.004962,0.000617,0.009206,-0.000180,-0.014326,0.226688,0.017628,0.473841,0.223445,0.017959,0.470948,-0.004420,0.069481
0.231000,-4.020457,0.220866,-0.229814,-3.473513,0.471590,-1.488042,1.488042,3.000000,3.505380,-0.004955,0.000673,0.009020,-0.001133,-0.014157,0.226776,0.017617,0.473705,0.223396,0.017966,0.470748,-0.004620,0.066888
0.241000,-4.041465,0.252089,-0.223717,-3.494521,0.502813,-1.481946,1.481946,3.000000,3.530509,-0.004949,0.000712,0.009587,-0.000694,-0.014221,0.226872,0.017609,0.473560,0.223346,0.017973,0.470548,-0.004820,0.066447
0.252000,-4.424998,0.278170,-0.229744,-3.878054,0.528894,-1.487972,1.487972,3.000000,3.913953,-0.004954,0.000676,0.010602,-0.000899,-0.015783,0.226990,0.017598,0.473391,0.223292,0.017981,0.470328,-0.005040,0.078787
0.262000,-4.751977,0.281631,-0.259091,-4.205033,0.532355,-1.517320,1.517320,3.000000,4.238597,-0.004960,0.000628,0.012028,-0.001016,-0.016501,0.227106,0.017586,0.473229,0.223242,0.017987,0.470128,-0.005240,0.084201
0.272000,-5.090392,0.308393,-0.288090,-4.543447,0.559117,-1.546319,1.546319,3.000000,4.577720,-0.004963,0.000611,0.013190,-0.001397,-0.016688,0.227234,0.017575,0.473061,0.223193,0.017993,0.469928,-0.005440,0.085207
0.282000,-5.066215,0.284160,-0.319456,-4.519270,0.534884,-1.577684,1.577684,3.000000,4.550814,-0.004965,0.000588,0.013350,-0.001332,-0.015838,0.227365,0.017562,0.472897,0.223143,0.017999,0.469728,-0.005640,0.077338
0.292000,-4.599940,0.276612,-0.422120,-4.052995,0.527335,-1.680349,1.680349,3.000000,4.087157,-0.004958,0.000645,0.012911,-0.000836,-0.014942,0.227494,0.017552,0.472750,0.223093,0.018005,0.469528,-0.005840,0.068788
0.302000,-4.245333,0.234727,-0.481484,-3.698389,0.485450,-1.739712,1.739712,3.000000,3.730113,-0.004957,0.000651,0.013160,-0.001431,-0.014554,0.227626,0.017540,0.472606,0.223044,0.018012,0.469328,-0.006040,0.064483
0.312000,-4.140967,0.204762,-0.523078,-3.594023,0.455485,-1.781307,1.781307,3.000000,3.622770,-0.004960,0.000629,0.013910,-0.001163,-0.013289,0.227758,0.017529,0.472470,0.222994,0.018019,0.469128,-0.006240,0.052599
0.322000,-4.265845,0.210165,-0.596020,-3.718901,0.460889,-1.854249,1.854249,3.000000,3.747352,-0.004962,0.000615,0.014237,-0.001220,-0.013461,0.227898,0.017517,0.472337,0.222945,0.018025,0.468928,-0.006440,0.052853
0.332000,-4.778701,0.242379,-0.644062,-4.231757,0.493103,-1.902290,1.902290,3.000000,4.260389,-0.004966,0.000579,0.016158,-0.001232,-0.013890,0.228057,0.017505,0.472200,0.222895,0.018031,0.468728,-0.006640,0.055363
0.342000,-5.125844,0.226073,-0.680610,-4.578900,0.476797,-1.938839,1.938839,3.000000,4.603658,-0.004973,0.000518,0.016750,-0.001439,-0.013111,0.228226,0.017492,0.472064,0.222845,0.018036,0.468528,-0.006840,0.047607
0.352000,-5.113065,0.232448,-0.767071,-4.566121,0.483172,-2.025299,2.025299,3.000000,4.591613,-0.004972,0.000526,0.017852,-0.001282,-0.011649,0.228403,0.017478,0.471943,0.222795,0.018041,0.468368,-0.007000,0.034496
0.362000,-5.213391,0.232882,-0.817814,-4.666447,0.483606,-2.076043,2.076043,3.000000,4.691439,-0.004973,0.000515,0.019426,-0.000825,-0.011171,0.228594,0.017466,0.471829,0.222746,0.018046,0.468368,-0.007000,0.032487
0.372000,-5.258871,0.222741,-0.887659,-4.711927,0.473464,-2.145888,2.145888,3.000000,4.735654,-0.004975,0.000500,0.021105,-0.001479,-0.009577,0.228801,0.017452,0.471729,0.222696,0.018051,0.468368,-0.007000,0.020767
0.382000,-5.394982,0.206575,-1.014069,-4.848038,0.457299,-2.272298,2.272298,3.000000,4.869558,-0.004978,0.000470,0.023576,-0.001089,-0.009083,0.229038,0.017438,0.471632,0.222646,0.018056,0.468368,-0.007000,0.018320
0.392000,-5.405957,0.179971,-1.122700,-4.859013,0.430695,-2.380929,2.380929,3.000000,4.878063,-0.004980,0.000441,0.026271,-0.001219,-0.007372,0.229291,0.017425,0.471554,0.222596,0.018061,0.468368,-0.007000,0.005199
0.402000,-5.333180,0.148551,-1.236526,-4.786235,0.399274,-2.494755,2.494755,3.000000,4.802861,-0.004983,0.000416,0.028518,-0.001558,-0.005775,0.229574,0.017409,0.471498,0.222547,0.018065,0.468368,-0.007000,-0.007351
0.412000,-5.257985,0.123554,-1.354233,-4.711041,0.374278,-2.612462,2.612462,3.000000,4.725885,-0.004984,0.000396,0.030602,-0.001748,-0.004126,0.229869,0.017393,0.471454,0.222497,0.018069,0.468368,-0.007000,-0.020535
0.422000,-5.332372,0.137459,-1.493732,-4.785428,0.388183,-2.751960,2.751960,3.000000,4.801146,-0.004984,0.000404,0.032930,-0.000982,-0.002526,0.230196,0.017379,0.471424,0.222447,0.018073,0.468368,-0.007000,-0.033581
0.432000,-5.624777,0.168645,-1.551316,-5.077832,0.419369,-2.809544,2.809544,3.000000,5.095120,-0.004983,0.000412,0.035815,-0.001791,-0.002669,0.230549,0.017361,0.471398,0.222397,0.018077,0.468368,-0.007000,-0.031891
0.442000,-5.776736,0.143420,-1.584372,-5.229791,0.394144,-2.842601,2.842601,3.000000,5.244623,-0.004986,0.000376,0.038902,-0.001792,-0.001432,0.230935,0.017343,0.471379,0.222347,0.018081,0.468368,-0.007000,-0.042064
0.452000,-5.385603,0.120961,-1.787121,-4.838658,0.371685,-3.045349,3.045349,3.000000,4.852913,-0.004985,0.000383,0.039148,-0.002240,0.000602,0.231324,0.017325,0.471389,0.222297,0.018085,0.468368,-0.007000,-0.059498
0.462000,-5.117045,0.091617,-1.850924,-4.570101,0.342340,-3.109153,3.109153,3.000000,4.582905,-0.004986,0.000373,0.040944,-0.001947,0.001831,0.231732,0.017306,0.471403,0.222248,0.018089,0.468368,-0.007000,-0.070166
0.472000,-5.412509,0.071974,-1.917006,-4.865565,0.322698,-3.175235,3.175235,3.000000,4.876254,-0.004989,0.000331,0.044261,-0.001923,0.002129,0.232162,0.017287,0.471421,0.222198,0.018092,0.468368,-0.007000,-0.073020
0.482000,-5.851168,0.101021,-2.030126,-5.304223,0.351745,-3.288355,3.288355,3.000000,5.315873,-0.004989,0.000331,0.048850,-0.002454,0.002822,0.232645,0.017263,0.471452,0.222148,0.018095,0.468368,-0.007000,-0.079470
0.492000,-6.285892,0.085593,-2.117154,-5.738948,0.336317,-3.375382,3.375382,3.000000,5.748794,-0.004991,0.000293,0.050669,-0.002106,0.003857,0.233139,0.017240,0.471486,0.222098,0.018098,0.468368,-0.007000,-0.088860
0.503000,-6.413234,0.085656,-2.266413,-5.866289,0.336380,-3.524641,3.524641,3.000000,5.875926,-0.004992,0.000286,0.053079,-0.002599,0.004781,0.233715,0.017210,0.471530,0.222043,0.018102,0.468368,-0.007000,-0.097493
0.513000,-6.548482,0.046233,-2.318468,-6.001538,0.296956,-3.576697,3.576697,3.000000,6.008880,-0.004994,0.000247,0.052925,-0.002516,0.003153,0.234249,0.017186,0.471573,0.221993,0.018104,0.468368,-0.007000,-0.084446
0.523000,-6.610525,0.020553,-2.289308,-6.063580,0.271277,-3.547537,3.547537,3.000000,6.069646,-0.004995,0.000223,0.053017,-0.002182,0.003120,0.234776,0.017162,0.471608,0.221943,0.018106,0.468368,-0.007000,-0.084804
0.533000,-6.579470,0.014144,-2.307547,-6.032525,0.264868,-3.565775,3.565775,3.000000,6.038337,-0.004995,0.000219,0.053566,-0.001994,0.003783,0.235322,0.017135,0.471650,0.221893,0.018109,0.468368,-0.007000,-0.091169
0.543000,-6.862142,0.040399,-2.184365,-6.315198,0.291123,-3.442594,3.442594,3.000000,6.321904,-0.004995,0.000230,0.054735,-0.002846,0.001188,0.235854,0.017108,0.471659,0.221843,0.018111,0.468368,-0.007000,-0.069324
0.553000,-7.194889,0.057614,-2.193330,-6.647944,0.308338,-3.451558,3.451558,3.000000,6.655091,-0.004995,0.000232,0.055280,-0.002380,0.001300,0.236411,0.017082,0.471663,0.221793,0.018113,0.468368,-0.007000,-0.070340
0.563000,-7.278850,0.047781,-2.198271,-6.731906,0.298504,-3.456500,3.456500,3.000000,6.738521,-0.004995,0.000221,0.057098,-0.002407,0.000345,0.236981,0.017054,0.471667,0.221743,0.018115,0.468368,-0.007000,-0.062312
0.573000,-7.354452,0.052086,-2.195731,-6.807508,0.302809,-3.453959,3.453959,3.000000,6.814239,-0.004995,0.000222,0.057871,-0.003128,-0.001418,0.237560,0.017023,0.471658,0.221693,0.018118,0.468368,-0.007000,-0.047199
0.583000,-7.673563,0.083592,-2.146778,-7.126619,0.334316,-3.405007,3.405007,3.000000,7.134456,-0.004995,0.000234,0.058761,-0.003074,-0.003166,0.238144,0.016993,0.471630,0.221643,0.018120,0.468368,-0.007000,-0.031845
0.593000,-7.963960,0.120582,-2.051524,-7.417016,0.371306,-3.309753,3.309753,3.000000,7.426304,-0.004994,0.000250,0.060037,-0.003606,-0.005149,0.238738,0.016959,0.471579,0.221593,0.018122,0.468368,-0.007000,-0.014106
0.603000,-8.195972,0.179527,-1.991058,-7.649028,0.430251,-3.249287,3.249287,3.000000,7.661119,-0.004992,0.000281,0.061385,-0.004064,-0.007421,0.239350,0.016924,0.471511,0.221544,0.018125,0.468368,-0.007000,0.006396
0.613000,-8.264625,0.187962,-1.863286,-7.717680,0.438686,-3.121514,3.121514,3.000000,7.730138,-0.004992,0.000284,0.061709,-0.003478,-0.010120,0.239962,0.016889,0.471416,0.221494,0.018128,0.468368,-0.007000,0.030997
0.623000,-8.093068,0.205049,-1.819924,-7.546123,0.455772,-3.078153,3.078153,3.000000,7.559875,-0.004991,0.000301,0.059975,-0.003785,-0.010950,0.240569,0.016852,0.471304,0.221444,0.018131,0.468368,-0.007000,0.040071
0.633000,-7.682467,0.193490,-1.826932,-7.135522,0.444214,-3.085161,3.085161,3.000000,7.149336,-0.004990,0.000311,0.059296,-0.003522,-0.012606,0.241164,0.016816,0.471172,0.221394,0.018134,0.468368,-0.007000,0.056483
0.643000,-7.685140,0.190297,-1.841374,-7.138196,0.441020,-3.099602,3.099602,3.000000,7.151807,-0.004990,0.000308,0.061602,-0.003717,-0.014469,0.241772,0.016782,0.471030,0.221344,0.018137,0.468368,-0.007000,0.074847
0.653000,-7.836743,0.175298,-1.867791,-7.289799,0.426022,-3.126020,3.126020,3.000000,7.302237,-0.004991,0.000292,0.062156,-0.003929,-0.014284,0.242398,0.016747,0.470888,0.221294,0.018140,0.468368,-0.007000,0.075828
0.663000,-7.598274,0.130051,-1.967587,-7.051330,0.380774,-3.225815,3.225815,3.000000,7.061604,-0.004993,0.000270,0.061442,-0.003238,-0.014551,0.243009,0.016714,0.470741,0.221244,0.018143,0.468368,-0.007000,0.080747
0.673000,-7.613353,0.036033,-2.003086,-7.066409,0.286757,-3.261315,3.261315,3.000000,7.072225,-0.004996,0.000203,0.062713,-0.003545,-0.014518,0.243637,0.016680,0.470602,0.221194,0.018145,0.468368,-0.007000,0.082972
0.683000,-7.759276,0.010209,-2.001176,-7.212331,0.260933,-3.259404,3.259404,3.000000,7.217050,-0.004997,0.000181,0.064917,-0.004257,-0.014491,0.244272,0.016640,0.470442,0.221144,0.018147,0.468368,-0.007000,0.085630
0.693000,-7.924501,-0.003923,-2.066611,-7.377557,0.246801,-3.324840,3.324840,3.000000,7.381684,-0.004997,0.000167,0.066344,-0.004202,-0.017477,0.244925,0.016602,0.470289,0.221094,0.018149,0.468368,-0.007000,0.113718
0.703000,-8.354183,-0.016617,-2.054788,-7.807239,0.234106,-3.313017,3.313017,3.000000,7.810748,-0.004998,0.000150,0.069068,-0.004184,-0.017716,0.245611,0.016563,0.470118,0.221044,0.018150,0.468368,-0.007000,0.118826
0.713000,-8.756493,-0.008116,-2.085868,-8.209548,0.242608,-3.344097,3.344097,3.000000,8.213132,-0.004998,0.000148,0.069827,-0.003609,-0.018216,0.246315,0.016522,0.469928,0.220994,0.018152,0.468368,-0.007000,0.126478
0.723000,-8.557619,-0.036273,-2.163046,-8.010675,0.214451,-3.421275,3.421275,3.000000,8.013545,-0.004998,0.000134,0.070057,-0.003888,-0.017272,0.247010,0.016480,0.469749,0.220944,0.018153,0.468368,-0.007000,0.121703
0.733000,-8.215252,-0.066940,-2.302120,-7.668308,0.183784,-3.560349,3.560349,3.000000,7.670510,-0.004999,0.000120,0.068974,-0.003765,-0.017627,0.247706,0.016441,0.469575,0.220894,0.018154,0.468368,-0.007000,0.127848
0.743000,-8.269321,-0.072011,-2.390224,-7.722377,0.178712,-3.648453,3.648453,3.000000,7.724445,-0.004999,0.000116,0.069004,-0.004278,-0.018615,0.248387,0.016402,0.469386,0.220844,0.018156,0.468368,-0.007000,0.139630
0.753000,-8.960261,-0.042975,-2.402812,-8.413317,0.207749,-3.661040,3.661040,3.000000,8.415881,-0.004998,0.000123,0.072310,-0.003858,-0.019920,0.249108,0.016362,0.469190,0.220794,0.018157,0.468368,-0.007000,0.154224
0.763000,-9.588030,0.021143,-2.400788,-9.041086,0.271867,-3.659017,3.659017,3.000000,9.045173,-0.004998,0.000150,0.073003,-0.003861,-0.022993,0.249836,0.016319,0.468964,0.220744,0.018158,0.468368,-0.007000,0.184366
0.773000,-9.602075,0.001295,-2.464975,-9.055131,0.252018,-3.723204,3.723204,3.000000,9.058637,-0.004998,0.000139,0.074743,-0.004358,-0.021008,0.250564,0.016279,0.468755,0.220694,0.018160,0.468368,-0.007000,0.171297
0.783000,-8.836954,-0.015035,-2.538535,-8.290010,0.235689,-3.796764,3.796764,3.000000,8.293360,-0.004998,0.000142,0.073176,-0.003385,-0.018822,0.251303,0.016240,0.468556,0.220644,0.018161,0.468368,-0.007000,0.156317
0.793000,-7.535487,-0.113933,-2.687353,-6.988543,0.136791,-3.945582,3.945582,3.000000,6.989882,-0.004999,0.000098,0.073542,-0.003392,-0.013797,0.252046,0.016202,0.468402,0.220594,0.018162,0.468368,-0.007000,0.116455
0.803000,-7.028275,-0.099393,-2.803216,-6.481330,0.151331,-4.061444,4.061444,3.000000,6.483097,-0.004999,0.000117,0.074745,-0.003456,-0.013625,0.252780,0.016166,0.468261,0.220544,0.018163,0.468528,-0.006840,0.120423
0.813000,-7.590113,-0.047929,-2.785851,-7.043169,0.202795,-4.044079,4.044079,3.000000,7.046088,-0.004998,0.000144,0.079042,-0.003798,-0.014543,0.253561,0.016128,0.468120,0.220494,0.018165,0.468728,-0.006640,0.134341
0.823000,-9.072187,0.030600,-2.779562,-8.525242,0.281324,-4.037791,4.037791,3.000000,8.529883,-0.004997,0.000165,0.083685,-0.003877,-0.018430,0.254380,0.016088,0.467942,0.220444,0.018166,0.468928,-0.006440,0.174125
0.833000,-10.264699,0.081397,-2.634376,-9.717754,0.332120,-3.892605,3.892605,3.000000,9.723428,-0.004997,0.000171,0.085764,-0.003559,-0.018730,0.255246,0.016046,0.467763,0.220394,0.018168,0.468948,-0.006420,0.180259
0.843000,-10.046663,0.034727,-2.717613,-9.499719,0.285451,-3.975842,3.975842,3.000000,9.504007,-0.004998,0.000150,0.083149,-0.004264,-0.019951,0.256092,0.016004,0.467576,0.220344,0.018169,0.468948,-0.006420,0.193987
0.853000,-9.771403,0.015054,-2.767276,-9.224459,0.265778,-4.025504,4.025504,3.000000,9.228287,-0.004998,0.000144,0.085353,-0.004493,-0.020874,0.256941,0.015959,0.467375,0.220294,0.018171,0.469048,-0.006320,0.207225
0.863000,-9.884228,0.020238,-2.716420,-9.337284,0.270961,-3.974648,3.974648,3.000000,9.341214,-0.004998,0.000145,0.087612,-0.003834,-0.021850,0.257798,0.015918,0.467164,0.220244,0.018172,0.469128,-0.006240,0.220757
0.873000,-9.872989,0.002548,-2.762172,-9.326044,0.253272,-4.020400,4.020400,3.000000,9.329483,-0.004998,0.000136,0.089652,-0.004897,-0.022243,0.258696,0.015869,0.466930,0.220195,0.018174,0.469168,-0.006200,0.229022
0.883000,-9.556661,-0.016597,-2.882069,-9.009716,0.234127,-4.140297,4.140297,3.000000,9.012758,-0.004998,0.000130,0.091334,-0.004149,-0.021323,0.259613,0.015824,0.466719,0.220145,0.018175,0.469368,-0.006000,0.228620
0.893000,-8.748944,-0.085845,-3.044509,-8.201999,0.164879,-4.302738,4.302738,3.000000,8.203657,-0.004999,0.000100,0.092244,-0.004288,-0.017372,0.260540,0.015778,0.466540,0.220095,0.018176,0.469568,-0.005800,0.201911
0.903000,-8.083395,-0.202797,-3.262665,-7.536451,0.047927,-4.520894,4.520894,3.000000,7.536603,-0.005000,0.000032,0.092877,-0.004892,-0.016951,0.261452,0.015730,0.466365,0.220045,0.018177,0.469768,-0.005600,0.205089
0.913000,-8.405228,-0.204041,-3.235076,-7.858284,0.046682,-4.493305,4.493305,3.000000,7.858423,-0.005000,0.000030,0.096209,-0.004681,-0.018499,0.262416,0.015684,0.466195,0.219995,0.018177,0.469968,-0.005400,0.224877
0.923000,-9.298430,-0.126286,-3.245645,-8.751486,0.124438,-4.503874,4.503874,3.000000,8.752370,-0.004999,0.000071,0.096963,-0.005210,-0.018890,0.263386,0.015632,0.466007,0.219945,0.018178,0.470168,-0.005200,0.235180
0.933000,-9.750500,-0.093052,-3.250621,-9.203555,0.157671,-4.508849,4.508849,3.000000,9.204906,-0.004999,0.000086,0.096767,-0.004904,-0.019472,0.264363,0.015582,0.465808,0.219895,0.018178,0.470368,-0.005000,0.247307
0.943000,-9.464712,-0.101818,-3.369117,-8.917768,0.148906,-4.627345,4.627345,3.000000,8.919011,-0.004999,0.000083,0.096782,-0.004686,-0.018014,0.265313,0.015536,0.465638,0.219845,0.018179,0.470568,-0.004800,0.241583
0.953000,-9.819152,-0.082035,-3.401321,-9.272208,0.168689,-4.659550,4.659550,3.000000,9.273742,-0.004999,0.000091,0.097637,-0.004334,-0.020275,0.266302,0.015491,0.465440,0.219795,0.018180,0.470768,-0.004600,0.267946
0.963000,-10.565645,-0.045327,-3.258763,-10.018701,0.205397,-4.516991,4.516991,3.000000,10.020806,-0.004999,0.000102,0.100053,-0.004462,-0.020220,0.267300,0.015444,0.465231,0.219745,0.018181,0.470968,-0.004400,0.274845
0.973000,-10.357682,-0.056213,-3.331129,-9.810738,0.194511,-4.589358,4.589358,3.000000,9.812666,-0.004999,0.000099,0.100874,-0.004869,-0.017997,0.268314,0.015398,0.465045,0.219695,0.018182,0.471168,-0.004200,0.262917
0.983000,-9.092883,-0.163498,-3.553232,-8.545938,0.087225,-4.811460,4.811460,3.000000,8.546383,-0.005000,0.000051,0.100968,-0.004123,-0.011581,0.269312,0.015357,0.464902,0.219645,0.018183,0.471368,-0.004000,0.214654
0.993000,-7.786586,-0.238892,-3.842734,-7.239642,0.011832,-5.100962,5.100962,3.000000,7.239652,-0.005000,0.000008,0.101339,-0.004279,-0.007166,0.270333,0.015316,0.464834,0.219595,0.018183,0.471568,-0.003800,0.182011
1.004000,-7.792871,-0.283715,-3.701074,-7.245927,-0.032991,-4.959302,4.959302,3.000000,7.246002,-0.005000,-0.000023,0.101733,-0.003988,-0.009589,0.271445,0.015271,0.464740,0.219540,0.018183,0.471788,-0.003580,0.208229
1.015000,-8.895535,-0.247812,-3.449549,-8.348591,0.002912,-4.707778,4.707778,3.000000,8.348591,-0.005000,0.000002,0.100372,-0.004945,-0.010807,0.272543,0.015228,0.464635,0.219485,0.018183,0.472008,-0.003360,0.224412
1.026000,-9.234748,-0.224462,-3.500999,-8.687804,0.026262,-4.759227,4.759227,3.000000,8.687843,-0.005000,0.000015,0.100904,-0.004804,-0.010766,0.273669,0.015187,0.464520,0.219430,0.018183,0.472228,-0.003140,0.230100
1.037000,-9.839639,-0.194003,-3.397525,-9.292694,0.056721,-4.655753,4.655753,3.000000,9.292868,-0.005000,0.000031,0.102011,-0.003547,-0.012642,0.274798,0.015149,0.464401,0.219375,0.018183,0.472448,-0.002920,0.252121
1.048000,-10.874713,-0.139896,-3.119046,-10.327769,0.110827,-4.377275,4.377275,3.000000,10.328363,-0.005000,0.000054,0.103419,-0.003845,-0.014803,0.275926,0.015105,0.464231,0.219320,0.018184,0.472668,-0.002700,0.277482
1.059000,-10.628387,-0.200368,-3.140468,-10.081443,0.050356,-4.398697,4.398697,3.000000,10.081568,-0.005000,0.000025,0.102109,-0.004297,-0.012482,0.277048,0.015065,0.464096,0.219265,0.018184,0.472888,-0.002480,0.264172
1.070000,-8.623707,-0.301107,-3.478178,-8.076762,-0.050384,-4.736407,4.736407,3.000000,8.076920,-0.005000,-0.000031,0.100004,-0.002608,-0.006299,0.278145,0.015034,0.464008,0.219210,0.018184,0.473108,-0.002260,0.217236
1.081000,-7.239593,-0.391232,-3.615259,-6.692648,-0.140509,-4.873488,4.873488,3.000000,6.694123,-0.004999,-0.000105,0.097408,-0.002834,-0.005690,0.279232,0.015002,0.463964,0.219155,0.018183,0.473328,-0.002040,0.216837
1.092000,-7.828075,-0.373664,-3.427300,-7.281131,-0.122941,-4.685528,4.685528,3.000000,7.282168,-0.004999,-0.000084,0.095788,-0.003029,-0.007807,0.280291,0.014973,0.463879,0.219100,0.018182,0.473548,-0.001820,0.240277
1.103000,-8.315067,-0.337592,-3.557212,-7.768122,-0.086868,-4.815441,4.815441,3.000000,7.768608,-0.005000,-0.000056,0.092660,-0.002065,-0.006128,0.281308,0.014948,0.463824,0.219045,0.018181,0.473768,-0.001600,0.230992
1.114000,-8.918315,-0.309749,-3.512586,-8.371370,-0.059026,-4.770814,4.770814,3.000000,8.371578,-0.005000,-0.000035,0.092518,-0.002489,-0.009327,0.282325,0.014926,0.463718,0.218990,0.018181,0.473988,-0.001380,0.264005
