time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
3.347000,1.034591,0.780468,-1.559314,0.064455,0.458222,-1.939752,1.939752,3.000000,0.462733,0.000000,0.000000,-0.000347,-0.000068,-0.000490,0.302619,-0.015105,0.444332,0.297762,-0.014451,0.373090,-0.054820,-1.278201
3.358000,0.996331,0.743879,-1.572399,0.026196,0.421633,-1.952836,1.952836,3.000000,0.422446,0.000000,0.000000,-0.000423,-0.000554,-0.001133,0.302619,-0.015107,0.444330,0.297762,-0.014451,0.372870,-0.055040,-1.276674
3.369000,1.003775,0.728624,-1.597091,0.033639,0.406378,-1.977529,1.977529,3.000000,0.407768,0.000000,0.000000,0.000418,0.000168,-0.000161,0.302619,-0.015105,0.444328,0.297762,-0.014451,0.372650,-0.055260,-1.288846
3.380000,1.038234,0.765026,-1.631140,0.068098,0.442780,-2.011578,2.011578,3.000000,0.447986,0.000000,0.000000,0.000351,-0.000118,-0.000033,0.302620,-0.015105,0.444329,0.297762,-0.014451,0.372490,-0.055420,-1.292831
3.391000,1.023823,0.769517,-1.632086,0.053687,0.447271,-2.012524,2.012524,3.000000,0.450482,0.000000,0.000000,-0.000187,0.000063,-0.000108,0.302619,-0.015105,0.444332,0.297762,-0.014451,0.372490,-0.055420,-1.292238
3.402000,1.016335,0.753774,-1.604416,0.046199,0.431528,-1.984854,1.984854,3.000000,0.433994,0.000000,0.000000,-0.000407,-0.000099,-0.001126,0.302618,-0.015105,0.444328,0.297762,-0.014451,0.372330,-0.055580,-1.286415
3.413000,1.005498,0.752741,-1.560427,0.035362,0.430495,-1.940865,1.940865,3.000000,0.431945,0.000000,0.000000,0.000110,0.000304,-0.000320,0.302618,-0.015105,0.444325,0.297762,-0.014451,0.372110,-0.055800,-1.297161
3.424000,1.031949,0.717957,-1.541092,0.061813,0.395711,-1.921530,1.921530,3.000000,0.400509,0.000000,0.000000,0.000002,-0.000343,-0.000159,0.302618,-0.015106,0.444325,0.297762,-0.014451,0.371890,-0.056020,-1.302489
3.435000,1.080605,0.718351,-1.530305,0.110469,0.396105,-1.910742,1.910742,3.000000,0.411221,0.000000,0.000000,-0.000160,-0.000076,-0.000198,0.302618,-0.015106,0.444327,0.297762,-0.014451,0.371670,-0.056240,-1.306148
3.446000,1.081015,0.721563,-1.466898,0.110879,0.399317,-1.847336,1.847336,3.000000,0.414425,0.000000,0.000000,-0.000121,0.000227,-0.000447,0.302619,-0.015105,0.444326,0.297762,-0.014451,0.371450,-0.056460,-1.307983
3.457000,1.103815,0.730714,-1.468055,0.133679,0.408468,-1.848493,1.848493,3.000000,0.429786,0.000000,0.000000,0.000335,-0.000539,0.000901,0.302619,-0.015106,0.444328,0.297762,-0.014451,0.371230,-0.056680,-1.323414
3.468000,1.062635,0.727195,-1.467334,0.092499,0.404949,-1.847772,1.847772,3.000000,0.415379,0.000000,0.000000,0.000169,-0.000162,0.000229,0.302619,-0.015107,0.444327,0.297762,-0.014451,0.371010,-0.056900,-1.321661
3.479000,1.034498,0.803280,-1.451846,0.064362,0.481034,-1.832284,1.832284,3.000000,0.485320,0.000000,0.000000,0.000011,0.000034,-0.000659,0.302619,-0.015105,0.444327,0.297762,-0.014451,0.370790,-0.057120,-1.318076
3.490000,1.063546,0.762874,-1.486057,0.093411,0.440628,-1.866495,1.866495,3.000000,0.450420,0.000000,0.000000,0.000167,0.000113,0.001189,0.302619,-0.015105,0.444331,0.297762,-0.014451,0.370570,-0.057340,-1.337796
3.501000,1.085912,0.752466,-1.476085,0.115776,0.430219,-1.856523,1.856523,3.000000,0.445525,0.000000,0.000000,-0.000185,0.000535,-0.001202,0.302618,-0.015104,0.444326,0.297762,-0.014451,0.370350,-0.057560,-1.321375
3.512000,1.098621,0.768053,-1.459579,0.128486,0.445807,-1.840017,1.840017,3.000000,0.463953,0.000000,0.000000,-0.000265,0.000039,0.000072,0.302618,-0.015105,0.444328,0.297762,-0.014451,0.370130,-0.057780,-1.336179
3.523000,1.116720,0.755241,-1.485389,0.146584,0.432995,-1.865827,1.865827,3.000000,0.457134,0.000000,0.000000,-0.000214,-0.000049,0.000022,0.302618,-0.015106,0.444328,0.297762,-0.014451,0.369910,-0.058000,-1.339715
3.534000,1.091705,0.732729,-1.474791,0.121570,0.410483,-1.855229,1.855229,3.000000,0.428106,0.000000,0.000000,0.000025,-0.000473,-0.000851,0.302619,-0.015107,0.444326,0.297762,-0.014451,0.369690,-0.058220,-1.336226
3.545000,1.106934,0.746214,-1.470623,0.136798,0.423968,-1.851061,1.851061,3.000000,0.445491,0.000000,0.000000,0.000239,0.000539,0.000037,0.302618,-0.015103,0.444326,0.297762,-0.014451,0.369470,-0.058440,-1.347727
3.556000,1.063621,0.775534,-1.462143,0.093485,0.453288,-1.842580,1.842580,3.000000,0.462828,0.000000,0.000000,-0.000184,0.000085,-0.000628,0.302618,-0.015105,0.444325,0.297762,-0.014451,0.369250,-0.058660,-1.346026
3.567000,1.089269,0.750128,-1.433624,0.119134,0.427882,-1.814062,1.814062,3.000000,0.444157,0.000000,0.000000,-0.000303,0.000301,-0.000441,0.302618,-0.015105,0.444326,0.297762,-0.014451,0.369030,-0.058880,-1.351592
3.578000,1.054352,0.784258,-1.434711,0.084217,0.462012,-1.815149,1.815149,3.000000,0.469625,0.000000,0.000000,-0.000002,0.000148,0.000596,0.302618,-0.015105,0.444327,0.297762,-0.014451,0.368810,-0.059100,-1.364373
3.589000,1.130257,0.739147,-1.465582,0.160121,0.416901,-1.846020,1.846020,3.000000,0.446593,0.000000,0.000000,0.000231,0.000255,0.000679,0.302619,-0.015104,0.444328,0.297762,-0.014451,0.368590,-0.059320,-1.369040
3.600000,1.106744,0.758039,-1.445607,0.136608,0.435793,-1.826045,1.826045,3.000000,0.456703,0.000000,0.000000,-0.000035,-0.000602,-0.000197,0.302619,-0.015106,0.444326,0.297762,-0.014451,0.368370,-0.059540,-1.365540
3.611000,1.097885,0.760178,-1.470209,0.127749,0.437932,-1.850646,1.850646,3.000000,0.456184,0.000000,0.000000,0.000417,0.000152,0.000161,0.302619,-0.015106,0.444327,0.297762,-0.014451,0.368150,-0.059760,-1.372555
3.622000,1.069578,0.764370,-1.462639,0.099442,0.442124,-1.843077,1.843077,3.000000,0.453169,0.000000,0.000000,-0.000176,-0.000264,-0.000274,0.302619,-0.015105,0.444327,0.297762,-0.014451,0.367930,-0.059980,-1.372830
3.633000,1.104919,0.776879,-1.459297,0.134784,0.454633,-1.839734,1.839734,3.000000,0.474192,0.000000,0.000000,-0.000329,-0.000533,-0.000590,0.302618,-0.015107,0.444326,0.297762,-0.014451,0.367710,-0.060200,-1.374095
3.644000,1.057843,0.770647,-1.436713,0.087707,0.448401,-1.817151,1.817151,3.000000,0.456898,0.000000,0.000000,0.000252,0.000229,-0.000432,0.302618,-0.015105,0.444324,0.297762,-0.014451,0.367490,-0.060420,-1.379348
3.655000,1.093649,0.756242,-1.438402,0.123513,0.433996,-1.818840,1.818840,3.000000,0.451229,0.000000,0.000000,0.000228,0.000539,0.000096,0.302619,-0.015105,0.444327,0.297762,-0.014451,0.367270,-0.060640,-1.387849
3.666000,1.094874,0.756914,-1.454493,0.124738,0.434668,-1.834930,1.834930,3.000000,0.452212,0.000000,0.000000,0.000223,-0.000241,-0.000996,0.302619,-0.015106,0.444326,0.297762,-0.014451,0.367050,-0.060860,-1.382513
3.677000,1.114092,0.757825,-1.453689,0.143956,0.435579,-1.834127,1.834127,3.000000,0.458751,0.000000,0.000000,0.000113,0.000104,0.000176,0.302619,-0.015105,0.444328,0.297762,-0.014451,0.366830,-0.061080,-1.396460
3.688000,1.110085,0.745077,-1.469898,0.139949,0.422830,-1.850336,1.850336,3.000000,0.445389,0.000000,0.000000,0.000075,0.000135,0.000455,0.302618,-0.015106,0.444324,0.297762,-0.014451,0.366610,-0.061300,-1.402712
3.699000,1.104321,0.752247,-1.437188,0.134186,0.430001,-1.817626,1.817626,3.000000,0.450452,0.000000,0.000000,-0.000008,0.000066,0.000956,0.302617,-0.015105,0.444325,0.297762,-0.014451,0.366390,-0.061520,-1.410950
3.710000,1.162553,0.766852,-1.436784,0.192418,0.444605,-1.817222,1.817222,3.000000,0.484457,0.000000,0.000000,-0.000093,-0.000315,-0.000006,0.302618,-0.015105,0.444325,0.297762,-0.014451,0.366170,-0.061740,-1.406751
3.721000,1.137274,0.800593,-1.384721,0.167139,0.478347,-1.765159,1.765159,3.000000,0.506706,0.000000,0.000000,-0.000121,-0.000173,0.000401,0.302618,-0.015105,0.444327,0.297762,-0.014451,0.365950,-0.061960,-1.414198
3.732000,1.093109,0.769584,-1.387406,0.122973,0.447337,-1.767844,1.767844,3.000000,0.463932,0.000000,0.000000,0.000459,0.000833,-0.000144,0.302618,-0.015103,0.444325,0.297762,-0.014451,0.365730,-0.062180,-1.413495
3.743000,1.132709,0.781229,-1.384796,0.162573,0.458983,-1.765234,1.765234,3.000000,0.486924,0.000000,0.000000,0.000020,-0.000674,0.000025,0.302618,-0.015107,0.444324,0.297762,-0.014451,0.365510,-0.062400,-1.418870
3.754000,1.158859,0.773197,-1.397347,0.188723,0.450951,-1.777785,1.777785,3.000000,0.488849,0.000000,0.000000,0.000302,-0.000381,-0.000065,0.302619,-0.015106,0.444327,0.297762,-0.014451,0.365290,-0.062620,-1.422117
3.765000,1.125821,0.756712,-1.436394,0.155685,0.434466,-1.816832,1.816832,3.000000,0.461518,0.000000,0.000000,-0.000229,0.000249,-0.000525,0.302619,-0.015104,0.444330,0.297762,-0.014451,0.365070,-0.062840,-1.422220
3.776000,1.133105,0.754359,-1.456970,0.162969,0.432113,-1.837407,1.837407,3.000000,0.461823,0.000000,0.000000,-0.000079,-0.000259,-0.000159,0.302618,-0.015106,0.444327,0.297762,-0.014451,0.364850,-0.063060,-1.429240
3.787000,1.111114,0.729993,-1.462143,0.140978,0.407747,-1.842581,1.842581,3.000000,0.431431,0.000000,0.000000,0.000147,-0.000016,0.000525,0.302619,-0.015106,0.444328,0.297762,-0.014451,0.364630,-0.063280,-1.439023
3.798000,1.131369,0.746857,-1.492326,0.161233,0.424611,-1.872764,1.872764,3.000000,0.454192,0.000000,0.000000,-0.000299,0.000122,-0.000019,0.302618,-0.015105,0.444327,0.297762,-0.014451,0.364410,-0.063500,-1.438349
3.809000,1.105576,0.766373,-1.501990,0.135441,0.444127,-1.882428,1.882428,3.000000,0.464320,0.000000,0.000000,0.000346,0.000264,0.000140,0.302620,-0.015106,0.444330,0.297762,-0.014451,0.364190,-0.063720,-1.443714
3.820000,1.036839,0.775933,-1.499726,0.066703,0.453687,-1.880164,1.880164,3.000000,0.458564,0.000000,0.000000,0.000047,0.000903,-0.000440,0.302619,-0.015104,0.444326,0.297762,-0.014451,0.363970,-0.063940,-1.442670
3.831000,1.045278,0.758518,-1.516297,0.075142,0.436272,-1.896735,1.896735,3.000000,0.442696,0.000000,0.000000,-0.000202,-0.000058,0.000680,0.302618,-0.015105,0.444329,0.297762,-0.014451,0.363750,-0.064160,-1.456190
3.842000,1.062963,0.754574,-1.521705,0.092828,0.432328,-1.902143,1.902143,3.000000,0.442182,0.000000,0.000000,0.000044,-0.000462,-0.000023,0.302620,-0.015106,0.444329,0.297762,-0.014451,0.363530,-0.064380,-1.454202
3.853000,1.046884,0.750995,-1.509079,0.076748,0.428749,-1.889516,1.889516,3.000000,0.435564,0.000000,0.000000,0.000041,-0.000594,-0.000382,0.302619,-0.015106,0.444327,0.297762,-0.014451,0.363310,-0.064600,-1.455073
3.864000,1.073762,0.755828,-1.519640,0.103626,0.433581,-1.900078,1.900078,3.000000,0.445793,0.000000,0.000000,0.000336,-0.000353,0.000429,0.302620,-0.015106,0.444330,0.297762,-0.014451,0.363090,-0.064820,-1.465968
3.875000,1.106751,0.748467,-1.538376,0.136615,0.426221,-1.918814,1.918814,3.000000,0.447581,0.000000,0.000000,-0.000125,-0.000264,-0.000260,0.302618,-0.015105,0.444327,0.297762,-0.014451,0.362870,-0.065040,-1.464022
3.886000,1.065081,0.759545,-1.525300,0.094946,0.437298,-1.905738,1.905738,3.000000,0.447487,0.000000,0.000000,0.000231,-0.000055,-0.000096,0.302618,-0.015105,0.444326,0.297762,-0.014451,0.362650,-0.065260,-1.469361
3.897000,1.107033,0.738662,-1.554907,0.136898,0.416416,-1.935345,1.935345,3.000000,0.438342,0.000000,0.000000,0.000291,0.000261,0.000326,0.302620,-0.015104,0.444331,0.297762,-0.014451,0.362430,-0.065480,-1.476987
3.908000,1.077041,0.764260,-1.549121,0.106905,0.442014,-1.929559,1.929559,3.000000,0.454758,0.000000,0.000000,-0.000049,0.000076,-0.000597,0.302619,-0.015105,0.444328,0.297762,-0.014451,0.362210,-0.065700,-1.473059
3.919000,1.072468,0.744818,-1.501135,0.102332,0.422572,-1.881573,1.881573,3.000000,0.434786,0.000000,0.000000,0.000162,0.000300,0.000752,0.302619,-0.015105,0.444328,0.297762,-0.014451,0.361990,-0.065920,-1.488468
3.930000,1.090354,0.724427,-1.498651,0.120218,0.402181,-1.879089,1.879089,3.000000,0.419764,0.000000,0.000000,0.000198,0.000284,0.001048,0.302619,-0.015104,0.444329,0.297762,-0.014451,0.361770,-0.066140,-1.494965
3.941000,1.125197,0.724402,-1.524596,0.155061,0.402156,-1.905034,1.905034,3.000000,0.431014,0.000000,0.000000,-0.000309,0.000194,-0.000246,0.302618,-0.015105,0.444326,0.297762,-0.014451,0.361550,-0.066360,-1.487878
3.952000,1.094320,0.766487,-1.507765,0.124184,0.444241,-1.888203,1.888203,3.000000,0.461272,0.000000,0.000000,0.000086,-0.000336,-0.000363,0.302619,-0.015106,0.444326,0.297762,-0.014451,0.361330,-0.066580,-1.490865
3.963000,1.061265,0.753579,-1.475069,0.091129,0.431333,-1.855507,1.855507,3.000000,0.440855,0.000000,0.000000,-0.000273,0.000280,-0.000869,0.302618,-0.015105,0.444324,0.297762,-0.014451,0.361110,-0.066800,-1.490489
3.974000,1.046540,0.770420,-1.477583,0.076404,0.448174,-1.858021,1.858021,3.000000,0.454640,0.000000,0.000000,0.000217,-0.000164,0.000551,0.302619,-0.015106,0.444327,0.297762,-0.014451,0.360890,-0.067020,-1.506553
3.985000,1.068784,0.729590,-1.490582,0.098648,0.407344,-1.871020,1.871020,3.000000,0.419119,0.000000,0.000000,-0.000114,0.000075,0.000095,0.302618,-0.015104,0.444328,0.297762,-0.014451,0.360670,-0.067240,-1.506652
3.996000,1.114013,0.719685,-1.512576,0.143878,0.397438,-1.893014,1.893014,3.000000,0.422680,0.000000,0.000000,0.000233,-0.000018,0.000124,0.302619,-0.015105,0.444328,0.297762,-0.014451,0.360450,-0.067460,-1.510860
4.006000,1.128349,0.742347,-1.505824,0.158214,0.420101,-1.886262,1.886262,3.000000,0.448906,0.000000,0.000000,-0.000089,0.000006,-0.000630,0.302619,-0.015104,0.444328,0.297762,-0.014451,0.360250,-0.067660,-1.508057
4.016000,1.115343,0.741188,-1.471782,0.145207,0.418941,-1.852220,1.852220,3.000000,0.443393,0.000000,0.000000,0.000106,-0.000052,-0.000266,0.302619,-0.015104,0.444326,0.297762,-0.014451,0.360050,-0.067860,-1.514721
4.026000,1.077953,0.736589,-1.500881,0.107818,0.414343,-1.881319,1.881319,3.000000,0.428141,0.000000,0.000000,0.000348,-0.000176,0.000683,0.302619,-0.015105,0.444329,0.297762,-0.014451,0.359850,-0.068060,-1.526417
4.036000,1.101519,0.742483,-1.540115,0.131383,0.420236,-1.920553,1.920553,3.000000,0.440296,0.000000,0.000000,0.000305,-0.000311,-0.000242,0.302618,-0.015105,0.444326,0.297762,-0.014451,0.359650,-0.068260,-1.522123
4.046000,1.157644,0.764612,-1.563706,0.187508,0.442366,-1.944144,1.944144,3.000000,0.480466,0.000000,0.000000,0.000306,-0.000404,0.000396,0.302619,-0.015106,0.444329,0.297762,-0.014451,0.359450,-0.068460,-1.531194
4.056000,1.124475,0.745448,-1.549052,0.154340,0.423202,-1.929490,1.929490,3.000000,0.450467,0.000000,0.000000,0.000109,0.000567,-0.000410,0.302619,-0.015103,0.444326,0.297762,-0.014451,0.359250,-0.068660,-1.527904
4.066000,1.095021,0.726844,-1.510945,0.124885,0.404598,-1.891383,1.891383,3.000000,0.423433,0.000000,0.000000,0.000436,-0.000011,0.000077,0.302620,-0.015105,0.444327,0.297762,-0.014451,0.359050,-0.068860,-1.535637
4.076000,1.121232,0.724219,-1.499388,0.151097,0.401973,-1.879826,1.879826,3.000000,0.429432,0.000000,0.000000,0.000271,0.000268,0.000094,0.302619,-0.015105,0.444327,0.297762,-0.014451,0.358850,-0.069060,-1.539399
4.086000,1.110755,0.725142,-1.504920,0.140619,0.402896,-1.885357,1.885357,3.000000,0.426731,0.000000,0.000000,-0.000172,0.000163,-0.000303,0.302618,-0.015105,0.444326,0.297762,-0.014451,0.358650,-0.069260,-1.539601
4.096000,1.141268,0.741443,-1.518033,0.171132,0.419197,-1.898471,1.898471,3.000000,0.452783,0.000000,0.000000,-0.000100,-0.000040,0.000613,0.302619,-0.015106,0.444329,0.297762,-0.014451,0.358450,-0.069460,-1.551024
4.106000,1.158472,0.741195,-1.522023,0.188336,0.418949,-1.902461,1.902461,3.000000,0.459335,0.000000,0.000000,-0.000066,-0.000211,-0.000069,0.302619,-0.015105,0.444327,0.297762,-0.014451,0.358250,-0.069660,-1.548801
4.116000,1.125986,0.759496,-1.518922,0.155850,0.437250,-1.899360,1.899360,3.000000,0.464195,0.000000,0.000000,0.000270,-0.000032,0.000635,0.302619,-0.015106,0.444326,0.297762,-0.014451,0.358050,-0.069860,-1.558373
4.126000,1.115187,0.776427,-1.533317,0.145051,0.454181,-1.913755,1.913755,3.000000,0.476781,0.000000,0.000000,0.000017,-0.000020,0.000479,0.302619,-0.015105,0.444329,0.297762,-0.014451,0.357850,-0.070060,-1.560689
4.136000,1.065709,0.765697,-1.505990,0.095573,0.443451,-1.886428,1.886428,3.000000,0.453633,0.000000,0.000000,0.000212,-0.000652,-0.000320,0.302619,-0.015106,0.444329,0.297762,-0.014451,0.357650,-0.070260,-1.557508
4.146000,1.022193,0.770610,-1.454554,0.052057,0.448363,-1.834992,1.834992,3.000000,0.451375,0.000000,0.000000,0.000193,0.000045,0.000167,0.302619,-0.015105,0.444327,0.297762,-0.014451,0.357450,-0.070460,-1.565215
4.156000,1.076144,0.754646,-1.492174,0.106009,0.432400,-1.872611,1.872611,3.000000,0.445205,0.000000,0.000000,-0.000133,-0.000075,-0.000512,0.302618,-0.015104,0.444326,0.297762,-0.014451,0.357250,-0.070660,-1.563028
4.166000,1.133657,0.745914,-1.489040,0.163521,0.423668,-1.869478,1.869478,3.000000,0.454129,0.000000,0.000000,0.000190,0.000552,0.000454,0.302619,-0.015104,0.444330,0.297762,-0.014451,0.357050,-0.070860,-1.574893
4.176000,1.110210,0.721130,-1.495478,0.140074,0.398884,-1.875916,1.875916,3.000000,0.422764,0.000000,0.000000,-0.000187,0.000091,-0.001042,0.302618,-0.015105,0.444326,0.297762,-0.014451,0.356850,-0.071060,-1.565734
4.186000,1.071303,0.757686,-1.511363,0.101167,0.435439,-1.891801,1.891801,3.000000,0.447037,0.000000,0.000000,-0.000050,-0.000300,-0.001099,0.302618,-0.015106,0.444323,0.297762,-0.014451,0.356650,-0.071260,-1.568804
4.196000,1.054433,0.756908,-1.524454,0.084297,0.434661,-1.904892,1.904892,3.000000,0.442760,0.000000,0.000000,0.000158,-0.000132,0.000317,0.302619,-0.015105,0.444327,0.297762,-0.014451,0.356450,-0.071460,-1.584485
4.206000,1.106125,0.758543,-1.548238,0.135989,0.436297,-1.928676,1.928676,3.000000,0.456999,0.000000,0.000000,0.000022,0.000089,0.000059,0.302618,-0.015104,0.444326,0.297762,-0.014451,0.356250,-0.071660,-1.585879
4.216000,1.107778,0.754214,-1.522182,0.137643,0.431968,-1.902620,1.902620,3.000000,0.453367,0.000000,0.000000,0.000124,0.000609,-0.000634,0.302619,-0.015103,0.444324,0.297762,-0.014451,0.356050,-0.071860,-1.583558
4.226000,1.165740,0.756281,-1.546437,0.195604,0.434035,-1.926875,1.926875,3.000000,0.476074,0.000000,0.000000,-0.000082,-0.000082,0.000455,0.302618,-0.015105,0.444327,0.297762,-0.014451,0.355850,-0.072060,-1.596450
4.236000,1.122876,0.737702,-1.502077,0.152740,0.415456,-1.882514,1.882514,3.000000,0.442644,0.000000,0.000000,-0.000028,-0.000350,-0.000122,0.302618,-0.015105,0.444325,0.297762,-0.014451,0.355650,-0.072260,-1.595129
4.246000,1.101523,0.747022,-1.539548,0.131388,0.424776,-1.919986,1.919986,3.000000,0.444631,0.000000,0.000000,0.000033,0.000099,-0.000711,0.302618,-0.015105,0.444325,0.297762,-0.014451,0.355450,-0.072460,-1.593728
4.256000,1.137262,0.740157,-1.537471,0.167127,0.417911,-1.917909,1.917909,3.000000,0.450090,0.000000,0.000000,-0.000355,0.000387,-0.000352,0.302618,-0.015103,0.444325,0.297762,-0.014451,0.355250,-0.072660,-1.600380
4.266000,1.180676,0.723778,-1.548184,0.210540,0.401531,-1.928622,1.928622,3.000000,0.453381,0.000000,0.000000,0.000129,-0.000022,0.000052,0.302619,-0.015106,0.444328,0.297762,-0.014451,0.355050,-0.072860,-1.607450
4.276000,1.151678,0.712564,-1.527119,0.181542,0.390318,-1.907556,1.907556,3.000000,0.430472,0.000000,0.000000,0.000019,-0.000265,-0.000339,0.302619,-0.015106,0.444326,0.297762,-0.014451,0.354850,-0.073060,-1.607692
4.286000,1.169095,0.748650,-1.561925,0.198959,0.426404,-1.942363,1.942363,3.000000,0.470537,0.000000,0.000000,-0.000175,-0.000670,0.000363,0.302619,-0.015106,0.444327,0.297762,-0.014451,0.354650,-0.073260,-1.617281
4.296000,1.163247,0.720639,-1.559712,0.193111,0.398393,-1.940150,1.940150,3.000000,0.442729,0.000000,0.000000,-0.000110,0.000003,-0.000428,0.302618,-0.015106,0.444326,0.297762,-0.014451,0.354450,-0.073460,-1.614133
4.306000,1.143821,0.727135,-1.519985,0.173685,0.404889,-1.900423,1.900423,3.000000,0.440569,0.000000,0.000000,0.000156,-0.000299,-0.000481,0.302619,-0.015105,0.444326,0.297762,-0.014451,0.354250,-0.073660,-1.617280
4.316000,1.137405,0.748124,-1.511755,0.167269,0.425878,-1.892193,1.892193,3.000000,0.457549,0.000000,0.000000,-0.000175,0.000224,-0.000029,0.302619,-0.015104,0.444327,0.297762,-0.014451,0.354050,-0.073860,-1.624748
4.326000,1.139852,0.759779,-1.519458,0.169717,0.437533,-1.899896,1.899896,3.000000,0.469296,0.000000,0.000000,-0.000232,-0.000274,-0.000431,0.302618,-0.015106,0.444326,0.297762,-0.014451,0.353850,-0.074060,-1.624905
4.336000,1.087716,0.768917,-1.511551,0.117580,0.446671,-1.891989,1.891989,3.000000,0.461888,0.000000,0.000000,0.000133,-0.000671,0.000108,0.302619,-0.015106,0.444327,0.297762,-0.014451,0.353650,-0.074260,-1.633109
4.346000,1.079278,0.771143,-1.506134,0.109142,0.448897,-1.886572,1.886572,3.000000,0.461975,0.000000,0.000000,0.000079,-0.000715,-0.000535,0.302619,-0.015107,0.444327,0.297762,-0.014451,0.353450,-0.074460,-1.631253
4.356000,1.103494,0.759251,-1.520656,0.133358,0.437005,-1.901094,1.901094,3.000000,0.456900,0.000000,0.000000,0.000532,0.000185,0.000055,0.302620,-0.015104,0.444327,0.297762,-0.014451,0.353250,-0.074660,-1.639867
4.366000,1.114217,0.759471,-1.536260,0.144082,0.437225,-1.916698,1.916698,3.000000,0.460354,0.000000,0.000000,0.000040,0.000250,0.000354,0.302618,-0.015105,0.444328,0.297762,-0.014451,0.353050,-0.074860,-1.646004
4.376000,1.126913,0.694683,-1.545732,0.156777,0.372437,-1.926170,1.926170,3.000000,0.404089,0.000000,0.000000,0.000132,0.000604,0.000789,0.302619,-0.015104,0.444329,0.297762,-0.014451,0.352850,-0.075060,-1.653329
4.386000,1.075235,0.750066,-1.533211,0.105099,0.427820,-1.913649,1.913649,3.000000,0.440540,0.000000,0.000000,-0.000111,-0.000555,-0.000978,0.302618,-0.015106,0.444326,0.297762,-0.014451,0.352650,-0.075260,-1.641873
4.396000,1.081209,0.758962,-1.526884,0.111073,0.436715,-1.907322,1.907322,3.000000,0.450619,0.000000,0.000000,0.000186,0.000011,0.000462,0.302619,-0.015105,0.444328,0.297762,-0.014451,0.352450,-0.075460,-1.657727
4.406000,1.162529,0.735911,-1.578241,0.192393,0.413665,-1.958679,1.958679,3.000000,0.456217,0.000000,0.000000,-0.000434,0.000095,-0.000230,0.302619,-0.015105,0.444327,0.297762,-0.014451,0.352250,-0.075660,-1.655448
4.416000,1.208423,0.738704,-1.578586,0.238287,0.416458,-1.959024,1.959024,3.000000,0.479810,0.000000,0.000000,-0.000229,-0.000023,0.000118,0.302618,-0.015104,0.444328,0.297762,-0.014451,0.352050,-0.075860,-1.662014
4.426000,1.120878,0.741674,-1.569349,0.150743,0.419428,-1.949786,1.949786,3.000000,0.445694,0.000000,0.000000,0.000021,-0.000119,0.000023,0.302619,-0.015105,0.444326,0.297762,-0.014451,0.351850,-0.076060,-1.664777
4.436000,1.103748,0.719162,-1.546215,0.133612,0.396915,-1.926653,1.926653,3.000000,0.418801,0.000000,0.000000,0.000163,0.000093,0.000144,0.302620,-0.015104,0.444328,0.297762,-0.014451,0.351650,-0.076260,-1.669431
4.446000,1.108614,0.687112,-1.531572,0.138478,0.364866,-1.912010,1.912010,3.000000,0.390261,0.000000,0.000000,-0.000142,-0.000583,-0.000356,0.302618,-0.015107,0.444325,0.297762,-0.014451,0.351450,-0.076460,-1.668727
4.456000,1.140879,0.724877,-1.576060,0.170743,0.402631,-1.956497,1.956497,3.000000,0.437338,0.000000,0.000000,0.000111,0.000379,0.000101,0.302619,-0.015104,0.444326,0.297762,-0.014451,0.351250,-0.076660,-1.676228
4.466000,1.137757,0.738904,-1.553671,0.167621,0.416658,-1.934109,1.934109,3.000000,0.449111,0.000000,0.000000,0.000353,0.000023,0.000873,0.302619,-0.015105,0.444328,0.297762,-0.014451,0.351050,-0.076860,-1.686410
4.476000,1.118648,0.785602,-1.557353,0.148512,0.463356,-1.937791,1.937791,3.000000,0.486574,0.000000,0.000000,-0.000178,-0.000346,0.000059,0.302618,-0.015106,0.444325,0.297762,-0.014451,0.350850,-0.077060,-1.683061
4.486000,1.113997,0.765978,-1.560216,0.143861,0.443732,-1.940654,1.940654,3.000000,0.466470,0.000000,0.000000,-0.000200,0.000054,-0.000623,0.302618,-0.015105,0.444324,0.297762,-0.014451,0.350650,-0.077260,-1.680858
4.496000,1.108959,0.747253,-1.580032,0.138823,0.425006,-1.960470,1.960470,3.000000,0.447104,0.000000,0.000000,0.000121,0.000333,0.001068,0.302618,-0.015105,0.444328,0.297762,-0.014451,0.350450,-0.077460,-1.698874
4.506000,1.127290,0.726649,-1.557040,0.157154,0.404402,-1.937478,1.937478,3.000000,0.433865,0.000000,0.000000,-0.000266,0.000255,-0.000268,0.302618,-0.015105,0.444326,0.297762,-0.014451,0.350250,-0.077660,-1.691109
4.516000,1.090949,0.758259,-1.514507,0.120813,0.436012,-1.894945,1.894945,3.000000,0.452441,0.000000,0.000000,-0.000123,-0.000440,0.000560,0.302618,-0.015107,0.444327,0.297762,-0.014451,0.350050,-0.077860,-1.701738
4.526000,1.160186,0.747007,-1.534561,0.190050,0.424761,-1.914999,1.914999,3.000000,0.465339,0.000000,0.000000,-0.000052,-0.000569,0.000354,0.302618,-0.015106,0.444326,0.297762,-0.014451,0.349850,-0.078060,-1.703576
