time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.100000,0.069424,-0.002712,1.345523,-1.369341,-0.063393,0.153322,0.000000,3.000000,1.370807,-0.004995,-0.000231,0.000312,-0.000141,-0.000175,0.319482,-0.017945,0.551833,0.319048,-0.018012,0.551936,0.000000,0.003355
0.110000,0.085053,0.104421,1.342277,-1.353712,0.043740,0.150076,0.000000,3.000000,1.354418,-0.004997,0.000161,-0.000084,-0.000327,0.000873,0.319482,-0.017947,0.551836,0.318998,-0.018013,0.551936,0.000000,-0.005600
0.120000,0.089603,0.191898,1.346231,-1.349162,0.131217,0.154030,0.000000,3.000000,1.355528,-0.004977,0.000484,-0.000036,-0.000383,-0.000285,0.319482,-0.017948,0.551832,0.318948,-0.018009,0.551936,0.000000,0.004298
0.131000,0.087170,0.269044,1.314367,-1.351595,0.208362,0.122166,0.000000,3.000000,1.367561,-0.004942,0.000762,-0.000311,0.000060,-0.000226,0.319481,-0.017946,0.551833,0.318893,-0.018003,0.551936,0.000000,0.003779
0.141000,0.077766,0.353200,1.284755,-1.360999,0.292519,0.092554,0.000000,3.000000,1.392080,-0.004888,0.001051,-0.000400,-0.000377,-0.000466,0.319480,-0.017945,0.551834,0.318844,-0.017993,0.551936,0.000000,0.005800
0.151000,0.089898,0.336846,1.309693,-1.348867,0.276165,0.117492,0.000000,3.000000,1.376848,-0.004898,0.001003,-0.000071,0.000138,-0.000823,0.319481,-0.017944,0.551834,0.318795,-0.017983,0.551936,0.000000,0.008817
0.161000,0.092879,0.332031,1.279574,-1.345886,0.271350,0.087373,0.000000,3.000000,1.372967,-0.004901,0.000988,-0.000172,0.000511,-0.000189,0.319481,-0.017940,0.551834,0.318746,-0.017973,0.551936,0.000000,0.003447
0.171000,0.136567,0.276697,1.287383,-1.302198,0.216015,0.095182,0.000000,3.000000,1.319993,-0.004933,0.000818,0.000412,0.000071,-0.000096,0.319482,-0.017937,0.551834,0.318697,-0.017964,0.551936,0.000000,0.002650
0.181000,0.168057,0.202023,1.293366,-1.270708,0.141342,0.101165,0.000000,3.000000,1.278544,-0.004969,0.000553,0.000104,0.000355,0.000225,0.319482,-0.017936,0.551836,0.318647,-0.017957,0.551936,0.000000,-0.000102
0.191000,0.136987,0.194140,1.279118,-1.301778,0.133459,0.086917,0.000000,3.000000,1.308602,-0.004974,0.000510,-0.000158,-0.000620,0.000462,0.319482,-0.017935,0.551836,0.318598,-0.017952,0.551936,0.000000,-0.002109
0.201000,0.130032,0.169738,1.273979,-1.308733,0.109057,0.081778,0.000000,3.000000,1.313269,-0.004983,0.000415,-0.000145,0.000382,-0.000047,0.319482,-0.017934,0.551835,0.318548,-0.017947,0.551936,0.000000,0.002222
0.211000,0.141521,0.089916,1.270123,-1.297244,0.029235,0.077922,0.000000,3.000000,1.297573,-0.004999,0.000113,-0.000171,0.000180,0.000770,0.319482,-0.017934,0.551837,0.318498,-0.017945,0.551936,0.000000,-0.004738
0.221000,0.141271,0.048456,1.220603,-1.297494,-0.012225,0.028402,0.000000,3.000000,1.297552,-0.005000,-0.000047,-0.000053,0.000052,-0.000091,0.319481,-0.017938,0.551835,0.318448,-0.017945,0.551936,0.000000,0.002593
0.231000,0.061167,0.050970,1.272630,-1.377598,-0.009711,0.080429,0.000000,3.000000,1.377632,-0.005000,-0.000035,0.000094,0.000028,-0.000859,0.319483,-0.017940,0.551833,0.318398,-0.017946,0.551936,0.000000,0.009140
0.241000,0.022300,0.082684,1.284584,-1.416465,0.022003,0.092383,0.000000,3.000000,1.416636,-0.004999,0.000078,-0.000286,-0.000426,0.000042,0.319481,-0.017943,0.551837,0.318348,-0.017946,0.551936,0.000000,0.001435
0.252000,0.059077,0.163431,1.201112,-1.379688,0.102750,0.008911,0.000000,3.000000,1.383509,-0.004986,0.000371,-0.000134,-0.000730,-0.000466,0.319481,-0.017947,0.551837,0.318293,-0.017943,0.551936,0.000000,0.005749
0.262000,0.060405,0.228614,1.187544,-1.378360,0.167932,-0.004657,0.004657,3.000000,1.388552,-0.004963,0.000605,0.000206,-0.000273,0.000125,0.319482,-0.017951,0.551838,0.318243,-0.017938,0.551936,0.000000,0.000707
0.272000,0.109535,0.289750,1.129973,-1.329230,0.229069,-0.062228,0.062228,3.000000,1.348823,-0.004927,0.000849,0.000122,-0.000115,-0.000838,0.319480,-0.017954,0.551839,0.318194,-0.017930,0.551936,0.000000,0.008856
0.282000,0.173184,0.337613,1.098827,-1.265581,0.276932,-0.093375,0.093375,3.000000,1.295525,-0.004884,0.001069,-0.000164,-0.000036,0.000047,0.319479,-0.017952,0.551845,0.318145,-0.017921,0.551936,0.000000,0.001237
0.292000,0.260165,0.447533,1.065583,-1.178600,0.386852,-0.126618,0.126618,3.000000,1.240465,-0.004751,0.001559,0.000160,-0.000534,-0.000019,0.319478,-0.017952,0.551849,0.318097,-0.017907,0.551936,0.000000,0.001733
0.302000,0.301649,0.452791,1.017068,-1.137116,0.392110,-0.175133,0.175133,3.000000,1.202823,-0.004727,0.001630,0.000086,0.000635,0.000841,0.319477,-0.017949,0.551857,0.318049,-0.017891,0.551936,0.000000,-0.005699
0.312000,0.423353,0.455607,0.907266,-1.015412,0.394926,-0.284935,0.284935,3.000000,1.089508,-0.004660,0.001812,0.000277,-0.000435,0.000174,0.319477,-0.017950,0.551861,0.318003,-0.017873,0.551936,0.000000,-0.000114
0.322000,0.491684,0.423069,0.854671,-0.947081,0.362388,-0.337530,0.337530,3.000000,1.014045,-0.004670,0.001787,0.000194,0.001053,0.000183,0.319476,-0.017943,0.551865,0.317956,-0.017855,0.551936,0.000000,-0.000268
0.332000,0.548603,0.357907,0.761336,-0.890162,0.297226,-0.430865,0.430865,3.000000,0.938473,0.000000,0.000000,-0.000057,0.000472,-0.000291,0.319475,-0.017941,0.551867,0.317951,-0.017854,0.551936,0.000000,0.003718
0.342000,0.635767,0.254225,0.625381,-0.802998,0.193544,-0.566820,0.566820,3.000000,0.825993,0.000000,0.000000,-0.000066,0.000926,0.000758,0.319474,-0.017937,0.551873,0.317951,-0.017854,0.551936,0.000000,-0.005282
0.352000,0.636105,0.172766,0.532519,-0.802660,0.112085,-0.659682,0.659682,3.000000,0.810448,0.000000,0.000000,0.000037,0.000424,0.000323,0.319475,-0.017935,0.551875,0.317951,-0.017854,0.551936,0.000000,-0.001635
0.362000,0.684796,0.152942,0.483765,-0.753969,0.092261,-0.708437,0.708437,3.000000,0.759593,0.000000,0.000000,0.000025,-0.000274,-0.001266,0.319476,-0.017935,0.551873,0.317951,-0.017854,0.551936,0.000000,0.011881
0.372000,0.775591,0.073152,0.378157,-0.663174,0.012471,-0.814044,0.814044,3.000000,0.663291,0.000000,0.000000,0.000069,0.000113,0.000394,0.319476,-0.017933,0.551876,0.317951,-0.017854,0.551936,0.000000,-0.002256
0.382000,0.728063,0.021250,0.357824,-0.710702,-0.039431,-0.834377,0.834377,3.000000,0.711795,0.000000,0.000000,-0.000127,0.000509,-0.000097,0.319475,-0.017934,0.551877,0.317951,-0.017854,0.551936,0.000000,0.001896
0.392000,0.706141,0.004332,0.288334,-0.732624,-0.056350,-0.903867,0.903867,3.000000,0.734788,0.000000,0.000000,0.000123,0.000202,0.000087,0.319476,-0.017936,0.551876,0.317951,-0.017854,0.551936,0.000000,0.000352
0.402000,0.721466,0.013377,0.230771,-0.717299,-0.047304,-0.961430,0.961430,3.000000,0.718857,0.000000,0.000000,-0.000232,-0.000463,0.001285,0.319474,-0.017941,0.551879,0.317951,-0.017854,0.551936,0.000000,-0.009875
0.412000,0.789582,-0.016990,0.179423,-0.649183,-0.077671,-1.012778,1.012778,3.000000,0.653813,0.000000,0.000000,0.000281,-0.000916,0.000325,0.319475,-0.017944,0.551875,0.317951,-0.017854,0.551876,-0.000060,-0.002738
0.422000,0.759660,0.072426,0.179495,-0.679105,0.011744,-1.012706,1.012706,3.000000,0.679207,0.000000,0.000000,0.000144,-0.000840,-0.000702,0.319474,-0.017948,0.551875,0.317951,-0.017854,0.551676,-0.000260,0.002379
0.432000,0.740230,0.173139,0.190610,-0.698535,0.112458,-1.001591,1.001591,3.000000,0.707529,0.000000,0.000000,0.000401,-0.000036,-0.000286,0.319475,-0.017949,0.551877,0.317951,-0.017854,0.551496,-0.000440,-0.004430
0.442000,0.838959,0.229936,0.108226,-0.599805,0.169255,-1.083975,1.083975,3.000000,0.623229,0.000000,0.000000,-0.000359,-0.000501,0.001435,0.319473,-0.017953,0.551883,0.317951,-0.017854,0.551296,-0.000640,-0.022737
0.452000,0.864030,0.272730,0.046019,-0.574735,0.212048,-1.146182,1.146182,3.000000,0.612604,0.000000,0.000000,-0.000004,0.000440,0.000918,0.319474,-0.017951,0.551882,0.317951,-0.017854,0.551096,-0.000840,-0.021943
0.462000,0.843898,0.328988,0.024315,-0.594867,0.268307,-1.167886,1.167886,3.000000,0.652576,0.000000,0.000000,-0.000071,0.000478,0.000501,0.319473,-0.017951,0.551885,0.317951,-0.017854,0.550896,-0.001040,-0.022045
0.472000,0.834780,0.320645,-0.012129,-0.603985,0.259964,-1.204330,1.204330,3.000000,0.657555,0.000000,0.000000,-0.000183,0.000220,0.000977,0.319472,-0.017950,0.551888,0.317951,-0.017854,0.550696,-0.001240,-0.029731
0.482000,0.887295,0.367594,-0.028316,-0.551470,0.306913,-1.220517,1.220517,3.000000,0.631122,0.000000,0.000000,0.000254,0.000362,0.000777,0.319472,-0.017948,0.551892,0.317951,-0.017854,0.550496,-0.001440,-0.031724
0.492000,0.925036,0.363579,-0.032469,-0.513729,0.302897,-1.224670,1.224670,3.000000,0.596376,0.000000,0.000000,-0.000083,-0.000229,-0.000290,0.319471,-0.017947,0.551890,0.317951,-0.017854,0.550296,-0.001640,-0.026228
0.503000,0.990623,0.324553,-0.093872,-0.448142,0.263872,-1.286073,1.286073,3.000000,0.520058,0.000000,0.000000,0.000165,0.000707,0.001112,0.319471,-0.017943,0.551897,0.317951,-0.017854,0.550076,-0.001860,-0.042209
0.513000,1.051079,0.264574,-0.185632,-0.387686,0.203892,-1.377833,1.377833,3.000000,0.438033,0.000000,0.000000,-0.000114,0.000786,0.000891,0.319471,-0.017940,0.551901,0.317951,-0.017854,0.549876,-0.002060,-0.044006
0.523000,1.063100,0.184990,-0.240128,-0.375665,0.124308,-1.432329,1.432329,3.000000,0.395698,0.000000,0.000000,0.000369,-0.000158,0.000382,0.319471,-0.017942,0.551905,0.317951,-0.017854,0.549676,-0.002260,-0.043346
0.533000,1.060640,0.164435,-0.337904,-0.378125,0.103754,-1.530105,1.530105,3.000000,0.392101,0.000000,0.000000,-0.000022,-0.001165,0.000175,0.319471,-0.017943,0.551911,0.317951,-0.017854,0.549476,-0.002460,-0.045302
0.543000,1.136404,0.131312,-0.448936,-0.302361,0.070630,-1.641137,1.641137,3.000000,0.310501,0.000000,0.000000,-0.000091,-0.000400,0.001598,0.319470,-0.017944,0.551921,0.317951,-0.017854,0.549276,-0.002660,-0.061161
0.553000,1.145456,0.112468,-0.561327,-0.293309,0.051786,-1.753528,1.753528,3.000000,0.297846,0.000000,0.000000,0.000295,-0.000236,0.000853,0.319471,-0.017943,0.551929,0.317951,-0.017854,0.549076,-0.002860,-0.058590
0.563000,1.195658,0.133119,-0.575636,-0.243107,0.072438,-1.767838,1.767838,3.000000,0.253669,0.000000,0.000000,0.000093,-0.000563,0.001687,0.319470,-0.017945,0.551943,0.317951,-0.017854,0.548876,-0.003060,-0.069506
0.573000,1.251885,0.134017,-0.613340,-0.186880,0.073335,-1.805541,1.805541,3.000000,0.200754,0.000000,0.000000,0.000049,-0.000091,0.000608,0.319471,-0.017946,0.551952,0.317951,-0.017854,0.548676,-0.003260,-0.064126
0.583000,1.264529,0.189191,-0.659970,-0.174236,0.128510,-1.852171,1.852171,3.000000,0.216502,0.000000,0.000000,0.000129,-0.000286,0.001199,0.319470,-0.017949,0.551966,0.317951,-0.017854,0.548476,-0.003460,-0.072993
0.593000,1.281895,0.194152,-0.695710,-0.156870,0.133471,-1.887911,1.887911,3.000000,0.205968,0.000000,0.000000,-0.000128,0.000224,-0.000288,0.319470,-0.017950,0.551967,0.317951,-0.017854,0.548276,-0.003660,-0.063995
0.603000,1.248019,0.239846,-0.707480,-0.190746,0.179165,-1.899681,1.899681,3.000000,0.261695,0.000000,0.000000,0.000146,-0.000475,-0.000541,0.319471,-0.017953,0.551967,0.317951,-0.017854,0.548076,-0.003860,-0.065446
0.613000,1.303652,0.250890,-0.728897,-0.135113,0.190209,-1.921098,1.921098,3.000000,0.233313,0.000000,0.000000,0.000034,-0.000312,0.000723,0.319469,-0.017952,0.551972,0.317951,-0.017854,0.547876,-0.004060,-0.079851
0.623000,1.384778,0.323559,-0.783048,-0.053987,0.262877,-1.975249,1.975249,3.000000,0.268364,0.000000,0.000000,0.000029,0.000520,0.000092,0.319470,-0.017951,0.551972,0.317951,-0.017854,0.547676,-0.004260,-0.078096
0.633000,1.406679,0.339953,-0.798387,-0.032086,0.279272,-1.990589,1.990589,3.000000,0.281109,0.000000,0.000000,0.000179,-0.000255,0.000827,0.319471,-0.017952,0.551975,0.317951,-0.017854,0.547476,-0.004460,-0.088002
0.643000,1.377922,0.316362,-0.804764,-0.060843,0.255680,-1.996965,1.996965,3.000000,0.262820,0.000000,0.000000,0.000154,-0.000338,0.000126,0.319471,-0.017952,0.551977,0.317951,-0.017854,0.547376,-0.004560,-0.083889
0.653000,1.371835,0.351587,-0.828684,-0.066930,0.290906,-2.020885,2.020885,3.000000,0.298506,0.000000,0.000000,0.000051,0.000660,0.000119,0.319471,-0.017947,0.551979,0.317951,-0.017854,0.547356,-0.004580,-0.084210
0.663000,1.358571,0.326346,-0.889462,-0.080194,0.265665,-2.081663,2.081663,3.000000,0.277505,0.000000,0.000000,-0.000144,0.000383,0.000781,0.319471,-0.017947,0.551982,0.317951,-0.017854,0.547356,-0.004580,-0.089897
0.673000,1.362425,0.277870,-0.930646,-0.076340,0.217188,-2.122847,2.122847,3.000000,0.230214,0.000000,0.000000,0.000234,0.000530,0.001042,0.319472,-0.017944,0.551987,0.317951,-0.017854,0.547356,-0.004580,-0.092192
0.683000,1.412752,0.228718,-1.019203,-0.026013,0.168037,-2.211404,2.211404,3.000000,0.170039,0.000000,0.000000,0.000216,0.000670,0.001110,0.319472,-0.017943,0.551994,0.317951,-0.017854,0.547356,-0.004580,-0.092891
0.693000,1.388365,0.190866,-1.070320,-0.050400,0.130184,-2.262521,2.262521,3.000000,0.139600,0.000000,0.000000,-0.000342,0.000374,0.001387,0.319472,-0.017943,0.552004,0.317951,-0.017854,0.547356,-0.004580,-0.095422
0.703000,1.413681,0.149841,-1.153150,-0.025084,0.089160,-2.345351,2.345351,3.000000,0.092621,0.000000,0.000000,-0.000542,-0.000065,0.001182,0.319471,-0.017943,0.552018,0.317951,-0.017854,0.547356,-0.004580,-0.093934
0.713000,1.386634,0.164635,-1.225637,-0.052131,0.103954,-2.417839,2.417839,3.000000,0.116293,0.000000,0.000000,0.000400,0.000064,0.001970,0.319472,-0.017943,0.552039,0.317951,-0.017854,0.547356,-0.004580,-0.101002
0.723000,1.548939,0.137503,-1.337936,0.110174,0.076822,-2.530137,2.530137,3.000000,0.134313,0.000000,0.000000,-0.000035,0.000490,0.003210,0.319472,-0.017943,0.552069,0.317951,-0.017854,0.547356,-0.004580,-0.112072
0.733000,1.552125,0.127106,-1.405341,0.113360,0.066424,-2.597542,2.597542,3.000000,0.131388,0.000000,0.000000,0.000440,0.000477,0.002944,0.319475,-0.017947,0.552104,0.317951,-0.017854,0.547356,-0.004580,-0.110431
0.743000,1.678974,0.107765,-1.440673,0.240210,0.047084,-2.632874,2.632874,3.000000,0.244781,0.000000,0.000000,0.000149,-0.000267,0.005070,0.319478,-0.017951,0.552148,0.317951,-0.017854,0.547356,-0.004580,-0.129272
0.753000,1.678810,0.099119,-1.479602,0.240045,0.038438,-2.671803,2.671803,3.000000,0.243103,0.000000,0.000000,0.000270,-0.000597,0.005397,0.319481,-0.017954,0.552200,0.317951,-0.017854,0.547356,-0.004580,-0.132976
0.763000,1.686702,0.165384,-1.467086,0.247938,0.104703,-2.659287,2.659287,3.000000,0.269139,0.000000,0.000000,0.000441,-0.000467,0.006393,0.319486,-0.017957,0.552257,0.317951,-0.017854,0.547356,-0.004580,-0.142457
0.773000,1.713618,0.201061,-1.498441,0.274853,0.140380,-2.690642,2.690642,3.000000,0.308627,0.000000,0.000000,0.000393,-0.000741,0.006897,0.319491,-0.017958,0.552321,0.317951,-0.017854,0.547356,-0.004580,-0.147888
0.783000,1.726574,0.235032,-1.562673,0.287809,0.174351,-2.754874,2.754874,3.000000,0.336500,0.000000,0.000000,0.000775,-0.000574,0.007818,0.319497,-0.017960,0.552395,0.317951,-0.017854,0.547356,-0.004580,-0.157031
0.793000,1.696196,0.254075,-1.531943,0.257431,0.193394,-2.724145,2.724145,3.000000,0.321981,0.000000,0.000000,0.000740,0.000337,0.007835,0.319504,-0.017960,0.552472,0.317951,-0.017854,0.547356,-0.004580,-0.158553
0.803000,1.796660,0.286978,-1.507091,0.357895,0.226297,-2.699292,2.699292,3.000000,0.423437,0.000000,0.000000,0.000895,-0.000217,0.009708,0.319511,-0.017962,0.552564,0.317951,-0.017854,0.547356,-0.004580,-0.176119
0.813000,1.746855,0.270579,-1.465412,0.308090,0.209898,-2.657613,2.657613,3.000000,0.372795,0.000000,0.000000,0.000903,-0.000003,0.010129,0.319518,-0.017963,0.552663,0.317951,-0.017854,0.547356,-0.004580,-0.181475
0.823000,1.720012,0.260827,-1.449896,0.281247,0.200146,-2.642097,2.642097,3.000000,0.345193,0.000000,0.000000,0.000915,0.000681,0.011382,0.319526,-0.017965,0.552777,0.317951,-0.017854,0.547356,-0.004580,-0.194158
0.833000,1.724928,0.209134,-1.462718,0.286163,0.148453,-2.654919,2.654919,3.000000,0.322378,0.000000,0.000000,0.000721,0.000236,0.012065,0.319535,-0.017967,0.552899,0.317951,-0.017854,0.547356,-0.004580,-0.202141
0.843000,1.822617,0.218911,-1.559949,0.383852,0.158230,-2.752150,2.752150,3.000000,0.415186,0.000000,0.000000,0.001004,-0.000485,0.013805,0.319545,-0.017972,0.553039,0.317951,-0.017854,0.547356,-0.004580,-0.219425
0.853000,1.865162,0.231130,-1.588134,0.426397,0.170449,-2.780335,2.780335,3.000000,0.459203,0.000000,0.000000,0.001426,-0.000388,0.015155,0.319557,-0.017974,0.553194,0.317951,-0.017854,0.547356,-0.004580,-0.233662
0.863000,1.859767,0.204347,-1.604855,0.421002,0.143666,-2.797056,2.797056,3.000000,0.444840,0.000000,0.000000,0.001339,-0.000047,0.017940,0.319571,-0.017976,0.553366,0.317951,-0.017854,0.547356,-0.004580,-0.260404
0.873000,1.828084,0.218102,-1.711578,0.389319,0.157421,-2.903779,2.903779,3.000000,0.419941,0.000000,0.000000,0.001092,0.000175,0.018467,0.319583,-0.017982,0.553556,0.317951,-0.017854,0.547356,-0.004580,-0.268281
0.883000,1.828891,0.232102,-1.813296,0.390126,0.171421,-3.005497,3.005497,3.000000,0.426126,0.000000,0.000000,0.001676,-0.000501,0.020490,0.319599,-0.017988,0.553760,0.317951,-0.017854,0.547356,-0.004580,-0.289129
0.893000,1.781760,0.243657,-1.949035,0.342995,0.182976,-3.141236,3.141236,3.000000,0.388749,0.000000,0.000000,0.001820,-0.000325,0.022963,0.319617,-0.017992,0.553979,0.317951,-0.017854,0.547356,-0.004580,-0.314055
0.903000,1.703336,0.263773,-2.127315,0.264572,0.203092,-3.319516,3.319516,3.000000,0.333533,0.000000,0.000000,0.001634,-0.000755,0.024455,0.319633,-0.017999,0.554217,0.317951,-0.017854,0.547356,-0.004580,-0.331001
0.913000,1.635168,0.315259,-2.253893,0.196403,0.254578,-3.446094,3.446094,3.000000,0.321534,0.000000,0.000000,0.001869,-0.000547,0.026391,0.319650,-0.018007,0.554474,0.317951,-0.017854,0.547356,-0.004580,-0.352045
0.923000,1.657720,0.319239,-2.320649,0.218956,0.258557,-3.512850,3.512850,3.000000,0.338812,0.000000,0.000000,0.001851,-0.000771,0.028315,0.319671,-0.018013,0.554745,0.317951,-0.017854,0.547356,-0.004580,-0.373265
0.933000,1.625355,0.372015,-2.401030,0.186590,0.311334,-3.593231,3.593231,3.000000,0.362966,0.000000,0.000000,0.002245,-0.001051,0.029199,0.319692,-0.018020,0.555031,0.317951,-0.017854,0.547356,-0.004580,-0.385906
0.943000,1.615586,0.405097,-2.501338,0.176821,0.344415,-3.693539,3.693539,3.000000,0.387153,0.000000,0.000000,0.002595,-0.001044,0.031803,0.319715,-0.018030,0.555359,0.317951,-0.017854,0.547356,-0.004580,-0.413915
0.953000,1.647443,0.387933,-2.669973,0.208678,0.327252,-3.862174,3.862174,3.000000,0.388124,0.000000,0.000000,0.002620,-0.000569,0.035354,0.319739,-0.018036,0.555709,0.317951,-0.017854,0.547356,-0.004580,-0.450337
0.963000,1.702506,0.434064,-2.790630,0.263741,0.373383,-3.982831,3.982831,3.000000,0.457137,0.000000,0.000000,0.002283,-0.000871,0.038369,0.319763,-0.018043,0.556079,0.317951,-0.017854,0.547356,-0.004580,-0.482580
0.973000,1.709698,0.457450,-2.859688,0.270933,0.396769,-4.051889,4.051889,3.000000,0.480448,0.000000,0.000000,0.002616,-0.001287,0.040461,0.319790,-0.018054,0.556463,0.317951,-0.017854,0.547536,-0.004400,-0.504005
0.983000,1.687187,0.471778,-2.990224,0.248422,0.411097,-4.182425,4.182425,3.000000,0.480327,0.000000,0.000000,0.002423,-0.000836,0.043933,0.319819,-0.018063,0.556901,0.317951,-0.017854,0.547736,-0.004200,-0.537747
0.993000,1.743756,0.480386,-3.062869,0.304991,0.419705,-4.255070,4.255070,3.000000,0.518818,0.000000,0.000000,0.002643,-0.001788,0.044885,0.319848,-0.018075,0.557344,0.317951,-0.017854,0.547936,-0.004000,-0.550200
1.004000,1.612897,0.536154,-3.033931,0.174133,0.475473,-4.226133,4.226133,3.000000,0.506356,0.000000,0.000000,0.002954,-0.001168,0.046685,0.319882,-0.018087,0.557857,0.317951,-0.017854,0.548156,-0.003780,-0.570758
1.015000,1.655753,0.523909,-3.073409,0.216988,0.463227,-4.265610,4.265610,3.000000,0.511530,0.000000,0.000000,0.003171,-0.001445,0.051097,0.319917,-0.018098,0.558402,0.317951,-0.017854,0.548376,-0.003560,-0.614042
1.026000,1.642095,0.503974,-3.176867,0.203330,0.443293,-4.369068,4.369068,3.000000,0.487700,0.000000,0.000000,0.003329,-0.000869,0.051957,0.319952,-0.018110,0.558966,0.317951,-0.017854,0.548596,-0.003340,-0.627523
1.037000,1.685367,0.537742,-3.148331,0.246602,0.477061,-4.340532,4.340532,3.000000,0.537028,0.000000,0.000000,0.003524,-0.001226,0.054246,0.319989,-0.018126,0.559556,0.317951,-0.017854,0.548816,-0.003120,-0.653601
1.048000,1.814709,0.561393,-3.069380,0.375944,0.500712,-4.261582,4.261582,3.000000,0.626136,0.000000,0.000000,0.003267,-0.001419,0.056264,0.320026,-0.018140,0.560163,0.317951,-0.017854,0.549036,-0.002900,-0.677690
1.059000,1.840320,0.637931,-3.135299,0.401555,0.577250,-4.327501,4.327501,3.000000,0.703181,0.000000,0.000000,0.003200,-0.001661,0.059070,0.320063,-0.018159,0.560818,0.317951,-0.017854,0.549256,-0.002680,-0.709326
1.070000,1.700357,0.732427,-3.255352,0.261592,0.671746,-4.447553,4.447553,3.000000,0.720883,0.000000,0.000000,0.003161,-0.001889,0.057602,0.320101,-0.018180,0.561460,0.317951,-0.017854,0.549476,-0.002460,-0.704472
1.081000,1.568102,0.809774,-3.253297,0.129337,0.749093,-4.445498,4.445498,3.000000,0.760177,0.000000,0.000000,0.002960,-0.001807,0.057223,0.320137,-0.018199,0.562095,0.317951,-0.017854,0.549696,-0.002240,-0.708732
1.092000,1.519272,0.912846,-3.214149,0.080507,0.852164,-4.406351,4.406351,3.000000,0.855959,0.000000,0.000000,0.003155,-0.000535,0.057370,0.320171,-0.018216,0.562731,0.317951,-0.017854,0.549916,-0.002020,-0.717466
1.103000,1.516451,0.967389,-3.269032,0.077687,0.906708,-4.461233,4.461233,3.000000,0.910030,0.000000,0.000000,0.002980,-0.001584,0.059478,0.320206,-0.018234,0.563381,0.317951,-0.017854,0.550136,-0.001800,-0.743084
1.114000,1.591431,1.002678,-3.373782,0.152667,0.941996,-4.565983,4.565983,3.000000,0.954287,0.000000,0.000000,0.003032,-0.001774,0.059569,0.320238,-0.018248,0.564026,0.317951,-0.017854,0.550356,-0.001580,-0.751509
1.125000,1.653074,1.046661,-3.369981,0.214309,0.985980,-4.562182,4.562182,3.000000,1.009001,0.001062,0.004886,0.003165,-0.001843,0.062496,0.320275,-0.018262,0.564712,0.317955,-0.017834,0.550576,-0.001360,-0.784737
