time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.322000,1.372681,-0.118884,1.924574,-0.141208,-0.111482,-0.186818,0.186818,3.000000,0.179911,0.000000,0.000000,-0.000013,0.000113,-0.000240,0.328042,0.004751,0.531158,0.328042,0.004741,0.531161,0.000000,0.002085
0.332000,1.408076,-0.169014,1.944818,-0.105813,-0.161612,-0.166574,0.166574,3.000000,0.193171,0.000000,0.000000,0.000111,-0.000527,-0.000533,0.328042,0.004753,0.531159,0.328042,0.004741,0.531161,0.000000,0.004550
0.342000,1.374268,-0.186376,1.959714,-0.139621,-0.178974,-0.151678,0.151678,3.000000,0.226993,0.000000,0.000000,-0.000097,0.000087,-0.000699,0.328041,0.004753,0.531160,0.328042,0.004741,0.531161,0.000000,0.005952
0.352000,1.349333,-0.211880,1.952740,-0.164555,-0.204478,-0.158652,0.158652,3.000000,0.262468,0.000000,0.000000,0.000234,-0.000371,0.000082,0.328041,0.004752,0.531161,0.328042,0.004741,0.531161,0.000000,-0.000684
0.362000,1.348037,-0.221252,1.924387,-0.165852,-0.213850,-0.187005,0.187005,3.000000,0.270626,0.000000,0.000000,0.000060,0.000497,0.000469,0.328041,0.004751,0.531160,0.328042,0.004741,0.531161,0.000000,-0.003959
0.372000,1.316515,-0.225685,1.949404,-0.197373,-0.218283,-0.161988,0.161988,3.000000,0.294285,0.000000,0.000000,0.000196,0.000131,0.000128,0.328041,0.004751,0.531159,0.328042,0.004741,0.531161,0.000000,-0.001055
0.382000,1.380997,-0.194713,1.926847,-0.132892,-0.187311,-0.184545,0.184545,3.000000,0.229664,0.000000,0.000000,0.000127,0.000403,0.000326,0.328041,0.004752,0.531161,0.328042,0.004741,0.531161,0.000000,-0.002774
0.392000,1.416259,-0.188542,1.901834,-0.097630,-0.181140,-0.209558,0.209558,3.000000,0.205775,0.000000,0.000000,0.000396,0.000240,-0.000507,0.328041,0.004752,0.531160,0.328042,0.004741,0.531161,0.000000,0.004319
0.402000,1.434454,-0.174374,1.917313,-0.079435,-0.166972,-0.194079,0.194079,3.000000,0.184904,0.000000,0.000000,-0.000163,-0.000334,-0.000026,0.328041,0.004750,0.531160,0.328042,0.004741,0.531161,0.000000,0.000244
0.412000,1.434149,-0.180288,1.934246,-0.079740,-0.172885,-0.177146,0.177146,3.000000,0.190389,0.000000,0.000000,0.000036,-0.000203,0.000113,0.328041,0.004751,0.531159,0.328042,0.004741,0.531161,0.000000,-0.000926
0.422000,1.396153,-0.180626,1.967192,-0.117736,-0.173224,-0.144200,0.144200,3.000000,0.209448,0.000000,0.000000,0.000128,-0.000409,-0.000367,0.328041,0.004750,0.531157,0.328042,0.004741,0.531161,0.000000,0.003178
0.432000,1.418357,-0.174210,1.954063,-0.095532,-0.166808,-0.157329,0.157329,3.000000,0.192227,0.000000,0.000000,0.000335,0.000157,0.000584,0.328042,0.004750,0.531160,0.328042,0.004741,0.531161,0.000000,-0.004935
0.442000,1.414727,-0.164252,1.962992,-0.099162,-0.156850,-0.148400,0.148400,3.000000,0.185567,0.000000,0.000000,-0.000031,0.000193,-0.000159,0.328041,0.004749,0.531158,0.328042,0.004741,0.531161,0.000000,0.001393
0.452000,1.387679,-0.145726,1.975804,-0.126210,-0.138323,-0.135588,0.135588,3.000000,0.187249,0.000000,0.000000,-0.000025,-0.000013,-0.000038,0.328042,0.004749,0.531159,0.328042,0.004741,0.531161,0.000000,0.000363
0.462000,1.390742,-0.146639,1.965354,-0.123147,-0.139237,-0.146038,0.146038,3.000000,0.185882,0.000000,0.000000,-0.000431,0.000375,0.000205,0.328041,0.004751,0.531158,0.328042,0.004741,0.531161,0.000000,-0.001682
0.472000,1.426292,-0.162396,1.977060,-0.087597,-0.154994,-0.134332,0.134332,3.000000,0.178034,0.000000,0.000000,0.000220,-0.000275,-0.000809,0.328042,0.004750,0.531157,0.328042,0.004741,0.531161,0.000000,0.006930
0.482000,1.328186,-0.148109,1.988791,-0.185703,-0.140707,-0.122601,0.122601,3.000000,0.232989,0.000000,0.000000,-0.000014,0.000271,0.001007,0.328041,0.004751,0.531163,0.328042,0.004741,0.531161,0.000000,-0.008579
0.492000,1.352693,-0.196443,1.955620,-0.161196,-0.189041,-0.155772,0.155772,3.000000,0.248436,0.000000,0.000000,0.000016,0.000564,0.000463,0.328041,0.004753,0.531161,0.328042,0.004741,0.531161,0.000000,-0.003927
0.503000,1.363126,-0.171542,1.960990,-0.150763,-0.164140,-0.150402,0.150402,3.000000,0.222871,0.000000,0.000000,-0.000104,-0.000121,0.000289,0.328041,0.004751,0.531161,0.328042,0.004741,0.531161,0.000000,-0.002446
0.513000,1.333371,-0.159210,1.979109,-0.180517,-0.151808,-0.132284,0.132284,3.000000,0.235865,0.000000,0.000000,0.000108,-0.000475,-0.001047,0.328041,0.004749,0.531158,0.328042,0.004741,0.531161,0.000000,0.008943
0.523000,1.404071,-0.187286,1.952995,-0.109818,-0.179884,-0.158397,0.158397,3.000000,0.210756,0.000000,0.000000,0.000217,0.000427,-0.000035,0.328042,0.004751,0.531160,0.328042,0.004741,0.531161,0.000000,0.000319
0.533000,1.392120,-0.189266,1.949695,-0.121768,-0.181864,-0.161697,0.161697,3.000000,0.218865,0.000000,0.000000,-0.000322,0.000729,-0.000374,0.328040,0.004751,0.531160,0.328042,0.004741,0.531161,0.000000,0.003199
0.543000,1.362017,-0.184786,1.935816,-0.151871,-0.177384,-0.175576,0.175576,3.000000,0.233517,0.000000,0.000000,0.000204,0.000071,-0.000072,0.328042,0.004750,0.531159,0.328042,0.004741,0.531161,0.000000,0.000648
0.553000,1.364575,-0.168520,1.926214,-0.149314,-0.161118,-0.185178,0.185178,3.000000,0.219668,0.000000,0.000000,0.000052,0.000655,-0.000586,0.328041,0.004753,0.531158,0.328042,0.004741,0.531161,0.000000,0.005021
0.563000,1.391133,-0.173191,1.956907,-0.122756,-0.165789,-0.154485,0.154485,3.000000,0.206289,0.000000,0.000000,-0.000294,-0.000340,-0.000209,0.328041,0.004750,0.531159,0.328042,0.004741,0.531161,0.000000,0.001815
0.573000,1.391036,-0.158538,1.952949,-0.122853,-0.151136,-0.158443,0.158443,3.000000,0.194769,0.000000,0.000000,-0.000221,0.000076,0.001017,0.328041,0.004750,0.531162,0.328042,0.004741,0.531161,0.000000,-0.008636
0.583000,1.373070,-0.172154,1.942765,-0.140819,-0.164752,-0.168627,0.168627,3.000000,0.216733,0.000000,0.000000,0.000077,0.000279,0.000609,0.328041,0.004750,0.531161,0.328042,0.004741,0.531161,0.000000,-0.005171
0.593000,1.355438,-0.153271,1.955639,-0.158451,-0.145869,-0.155753,0.155753,3.000000,0.215370,0.000000,0.000000,-0.000198,-0.000671,0.000051,0.328041,0.004747,0.531160,0.328042,0.004741,0.531161,0.000000,-0.000408
0.603000,1.370196,-0.130702,1.948780,-0.143693,-0.123300,-0.162612,0.162612,3.000000,0.189343,0.000000,0.000000,-0.000205,-0.000017,0.000373,0.328041,0.004749,0.531160,0.328042,0.004741,0.531161,0.000000,-0.003142
0.613000,1.408645,-0.147960,1.938366,-0.105244,-0.140558,-0.173026,0.173026,3.000000,0.175593,0.000000,0.000000,0.000029,0.000600,0.000160,0.328041,0.004751,0.531160,0.328042,0.004741,0.531161,0.000000,-0.001341
0.623000,1.347778,-0.137744,1.953708,-0.166111,-0.130342,-0.157684,0.157684,3.000000,0.211144,0.000000,0.000000,-0.000116,-0.000085,0.000552,0.328041,0.004751,0.531160,0.328042,0.004741,0.531161,0.000000,-0.004669
0.633000,1.403056,-0.132450,1.932741,-0.110833,-0.125048,-0.178651,0.178651,3.000000,0.167096,0.000000,0.000000,0.000294,0.000234,0.000652,0.328042,0.004752,0.531161,0.328042,0.004741,0.531161,0.000000,-0.005534
0.643000,1.393726,-0.141745,1.967563,-0.120162,-0.134343,-0.143829,0.143829,3.000000,0.180241,0.000000,0.000000,0.000032,0.000155,-0.000534,0.328041,0.004751,0.531158,0.328042,0.004741,0.531161,0.000000,0.004580
0.653000,1.401386,-0.144854,1.963810,-0.112503,-0.137452,-0.147582,0.147582,3.000000,0.177623,0.000000,0.000000,-0.000401,0.000011,0.000505,0.328040,0.004750,0.531161,0.328042,0.004741,0.531161,0.000000,-0.004273
0.663000,1.334019,-0.158738,1.977180,-0.179870,-0.151335,-0.134212,0.134212,3.000000,0.235065,0.000000,0.000000,0.000131,-0.000446,-0.000338,0.328041,0.004750,0.531159,0.328042,0.004741,0.531161,0.000000,0.002903
0.673000,1.329825,-0.189191,1.963152,-0.184064,-0.181789,-0.148240,0.148240,3.000000,0.258702,0.000000,0.000000,-0.000040,0.000230,0.000638,0.328041,0.004750,0.531161,0.328042,0.004741,0.531161,0.000000,-0.005411
0.683000,1.372333,-0.220075,1.961760,-0.141556,-0.212673,-0.149632,0.149632,3.000000,0.255476,0.000000,0.000000,0.000125,-0.000045,-0.000471,0.328041,0.004751,0.531159,0.328042,0.004741,0.531161,0.000000,0.004033
0.693000,1.329199,-0.157799,1.972686,-0.184690,-0.150397,-0.138706,0.138706,3.000000,0.238180,0.000000,0.000000,0.000253,0.000099,0.000532,0.328042,0.004751,0.531164,0.328042,0.004741,0.531161,0.000000,-0.004565
0.703000,1.376328,-0.143362,1.918391,-0.137561,-0.135960,-0.193001,0.193001,3.000000,0.193412,0.000000,0.000000,0.000012,0.000356,0.000417,0.328042,0.004750,0.531166,0.328042,0.004741,0.531161,0.000000,-0.003624
0.713000,1.352765,-0.137377,1.802431,-0.161124,-0.129975,-0.308961,0.308961,3.000000,0.207013,0.000000,0.000000,-0.000043,0.000023,0.000503,0.328042,0.004751,0.531168,0.328042,0.004741,0.531161,0.000000,-0.004394
0.723000,1.312519,-0.114532,1.766998,-0.201370,-0.107130,-0.344394,0.344394,3.000000,0.228093,0.000000,0.000000,0.000155,-0.000888,-0.000004,0.328043,0.004747,0.531166,0.328042,0.004741,0.531161,0.000000,-0.000047
0.733000,1.255695,-0.089203,1.735784,-0.258194,-0.081801,-0.375608,0.375608,3.000000,0.270842,0.000000,0.000000,-0.000271,0.000045,-0.000015,0.328042,0.004750,0.531165,0.328042,0.004741,0.531161,0.000000,0.000044
0.743000,1.221193,-0.109370,1.716287,-0.292696,-0.101968,-0.395105,0.395105,3.000000,0.309949,0.000000,0.000000,-0.000043,0.000555,0.000420,0.328042,0.004750,0.531168,0.328042,0.004741,0.531161,0.000000,-0.003697
0.753000,1.182316,-0.128906,1.665077,-0.331572,-0.121504,-0.446315,0.446315,3.000000,0.353134,0.000000,0.000000,-0.000046,0.000432,0.000045,0.328042,0.004748,0.531168,0.328042,0.004741,0.531161,0.000000,-0.000503
0.763000,1.209376,-0.110645,1.617823,-0.304513,-0.103243,-0.493570,0.493570,3.000000,0.321539,0.000000,0.000000,-0.000041,-0.000253,-0.000037,0.328042,0.004748,0.531167,0.328042,0.004741,0.531161,0.000000,0.000207
0.773000,1.180992,-0.094135,1.602542,-0.332897,-0.086733,-0.508850,0.508850,3.000000,0.344010,0.000000,0.000000,-0.000107,0.000343,-0.000593,0.328042,0.004750,0.531165,0.328042,0.004741,0.531161,0.000000,0.004965
0.783000,1.205311,-0.092390,1.590657,-0.308578,-0.084988,-0.520735,0.520735,3.000000,0.320067,0.000000,0.000000,-0.000164,0.000502,-0.000335,0.328041,0.004750,0.531165,0.328042,0.004741,0.531161,0.000000,0.002779
0.793000,1.272395,-0.102937,1.550275,-0.241494,-0.095535,-0.561117,0.561117,3.000000,0.259704,0.000000,0.000000,0.000272,-0.001020,0.000011,0.328042,0.004746,0.531164,0.328042,0.004741,0.531161,0.000000,-0.000159
0.803000,1.212115,-0.100565,1.602693,-0.301773,-0.093163,-0.508699,0.508699,3.000000,0.315827,0.000000,0.000000,-0.000474,-0.000011,-0.000303,0.328041,0.004750,0.531166,0.328042,0.004741,0.531161,0.000000,0.002483
0.813000,1.150470,-0.065080,1.638728,-0.363419,-0.057678,-0.472664,0.472664,3.000000,0.367967,0.000000,0.000000,0.000000,-0.000390,-0.000618,0.328043,0.004750,0.531163,0.328042,0.004741,0.531161,0.000000,0.005210
0.823000,1.140056,-0.128152,1.662439,-0.373833,-0.120750,-0.448953,0.448953,3.000000,0.392851,0.000000,0.000000,0.000062,0.000096,-0.000668,0.328042,0.004752,0.531158,0.328042,0.004741,0.531161,0.000000,0.005721
0.833000,1.160394,-0.121941,1.717880,-0.353495,-0.114538,-0.393512,0.393512,3.000000,0.371588,0.000000,0.000000,0.000249,0.000394,-0.000886,0.328042,0.004752,0.531156,0.328042,0.004741,0.531161,0.000000,0.007615
0.843000,1.169417,-0.129594,1.762143,-0.344472,-0.122192,-0.349250,0.349250,3.000000,0.365502,0.000000,0.000000,0.000033,-0.000496,-0.000412,0.328043,0.004751,0.531155,0.328042,0.004741,0.531161,0.000000,0.003603
0.853000,1.232794,-0.154266,1.778305,-0.281095,-0.146864,-0.333088,0.333088,3.000000,0.317149,0.000000,0.000000,-0.000141,0.000389,0.000922,0.328042,0.004752,0.531157,0.328042,0.004741,0.531161,0.000000,-0.007753
0.863000,1.236726,-0.153218,1.823273,-0.277163,-0.145816,-0.288119,0.288119,3.000000,0.313180,0.000000,0.000000,-0.000231,-0.000119,0.000085,0.328042,0.004750,0.531157,0.328042,0.004741,0.531161,0.000000,-0.000654
0.873000,1.194381,-0.154275,1.861252,-0.319508,-0.146873,-0.250140,0.250140,3.000000,0.351649,0.000000,0.000000,-0.000383,0.000286,-0.000198,0.328042,0.004749,0.531156,0.328042,0.004741,0.531161,0.000000,0.001776
0.883000,1.235428,-0.179189,1.859896,-0.278461,-0.171787,-0.251496,0.251496,3.000000,0.327187,0.000000,0.000000,-0.000148,-0.000124,-0.000055,0.328042,0.004750,0.531157,0.328042,0.004741,0.531161,0.000000,0.000544
0.893000,1.194857,-0.194210,1.868096,-0.319032,-0.186808,-0.243296,0.243296,3.000000,0.369701,0.000000,0.000000,-0.000137,0.000004,0.000136,0.328042,0.004750,0.531158,0.328042,0.004741,0.531161,0.000000,-0.001095
0.903000,1.195122,-0.140724,1.871223,-0.318766,-0.133322,-0.240169,0.240169,3.000000,0.345524,0.000000,0.000000,-0.000150,-0.000180,0.000316,0.328041,0.004750,0.531160,0.328042,0.004741,0.531161,0.000000,-0.002665
0.913000,1.205845,-0.166774,1.906523,-0.308044,-0.159372,-0.204869,0.204869,3.000000,0.346830,0.000000,0.000000,0.000014,0.000085,-0.000964,0.328042,0.004750,0.531157,0.328042,0.004741,0.531161,0.000000,0.008247
0.923000,1.211844,-0.140420,1.914100,-0.302045,-0.133018,-0.197292,0.197292,3.000000,0.330038,0.000000,0.000000,-0.000054,-0.000087,0.000100,0.328042,0.004750,0.531158,0.328042,0.004741,0.531161,0.000000,-0.000795
0.933000,1.220656,-0.127537,1.906333,-0.293233,-0.120135,-0.205059,0.205059,3.000000,0.316888,0.000000,0.000000,0.000272,-0.000572,0.000552,0.328043,0.004748,0.531160,0.328042,0.004741,0.531161,0.000000,-0.004669
0.943000,1.206968,-0.132801,1.902083,-0.306921,-0.125399,-0.209309,0.209309,3.000000,0.331550,0.000000,0.000000,-0.000052,0.000005,-0.000010,0.328042,0.004748,0.531157,0.328042,0.004741,0.531161,0.000000,0.000163
0.953000,1.180223,-0.129886,1.906194,-0.333666,-0.122484,-0.205199,0.205199,3.000000,0.355436,0.000000,0.000000,0.000212,-0.000374,0.000141,0.328043,0.004748,0.531156,0.328042,0.004741,0.531161,0.000000,-0.001109
0.963000,1.166737,-0.149547,1.930384,-0.347152,-0.142145,-0.181008,0.181008,3.000000,0.375126,0.000000,0.000000,0.000401,0.000386,-0.000009,0.328043,0.004751,0.531155,0.328042,0.004741,0.531161,0.000000,0.000174
0.973000,1.183009,-0.158263,1.938141,-0.330880,-0.150861,-0.173251,0.173251,3.000000,0.363649,0.000000,0.000000,-0.000222,0.000224,-0.000093,0.328042,0.004752,0.531157,0.328042,0.004741,0.531161,0.000000,0.000858
0.983000,1.168326,-0.125586,1.925806,-0.345563,-0.118183,-0.185586,0.185586,3.000000,0.365214,0.000000,0.000000,0.000203,-0.000460,0.000545,0.328043,0.004750,0.531156,0.328042,0.004741,0.531161,0.000000,-0.004534
0.993000,1.163899,-0.129290,1.869080,-0.349990,-0.121888,-0.242312,0.242312,3.000000,0.370608,0.000000,0.000000,-0.000123,-0.000512,0.001097,0.328043,0.004748,0.531162,0.328042,0.004741,0.531161,0.000000,-0.009314
1.004000,1.135215,-0.186923,1.801061,-0.378674,-0.179521,-0.310331,0.310331,3.000000,0.419072,0.000000,0.000000,0.000134,-0.000069,0.000487,0.328044,0.004751,0.531165,0.328042,0.004741,0.531161,0.000000,-0.004207
1.015000,1.120868,-0.174221,1.692038,-0.393021,-0.166819,-0.419354,0.419354,3.000000,0.426959,0.000000,0.000000,0.000307,-0.000262,0.000545,0.328044,0.004751,0.531171,0.328042,0.004741,0.531161,0.000000,-0.004800
1.026000,1.063757,-0.231788,1.570142,-0.450132,-0.224386,-0.541250,0.541250,3.000000,0.502959,0.000000,0.000000,0.000331,0.000105,0.001357,0.328043,0.004753,0.531180,0.328042,0.004741,0.531161,0.000000,-0.011844
1.037000,1.088119,-0.221004,1.376717,-0.425770,-0.213602,-0.734676,0.734676,3.000000,0.476346,0.000000,0.000000,-0.000184,0.000030,0.000858,0.328042,0.004753,0.531183,0.328042,0.004741,0.531161,0.000000,-0.007667
1.048000,1.110180,-0.211205,1.205335,-0.403709,-0.203803,-0.906057,0.906057,3.000000,0.452235,0.000000,0.000000,0.000373,0.000629,0.000706,0.328043,0.004754,0.531190,0.328042,0.004741,0.531161,0.000000,-0.006505
1.059000,1.024592,-0.202086,1.015896,-0.489297,-0.194684,-1.095496,1.095496,3.000000,0.526605,0.000000,0.000000,0.000320,0.000062,0.000745,0.328043,0.004752,0.531195,0.328042,0.004741,0.531041,-0.000120,-0.009097
1.070000,0.930489,-0.161202,0.910452,-0.583400,-0.153800,-1.200941,1.200941,3.000000,0.603332,0.000000,0.000000,-0.000138,-0.000134,0.000409,0.328043,0.004750,0.531197,0.328042,0.004741,0.530821,-0.000340,-0.010235
1.081000,0.912297,-0.131730,0.760916,-0.601592,-0.124327,-1.350476,1.350476,3.000000,0.614304,0.000000,0.000000,-0.000162,0.000102,-0.000526,0.328044,0.004749,0.531192,0.328042,0.004741,0.530601,-0.000560,-0.006169
1.092000,0.884452,-0.138826,0.639637,-0.629437,-0.131424,-1.471755,1.471755,3.000000,0.643011,0.000000,0.000000,-0.000036,0.000618,0.000482,0.328045,0.004750,0.531191,0.328042,0.004741,0.530381,-0.000780,-0.018666
1.103000,0.884423,-0.130465,0.531770,-0.629466,-0.123063,-1.579623,1.579623,3.000000,0.641383,0.000000,0.000000,0.000191,-0.000709,-0.000243,0.328046,0.004747,0.531187,0.328042,0.004741,0.530161,-0.001000,-0.016412
1.114000,0.819440,-0.085064,0.512433,-0.694449,-0.077662,-1.598959,1.598959,3.000000,0.698778,0.000000,0.000000,0.000386,0.000277,-0.000557,0.328047,0.004749,0.531183,0.328042,0.004741,0.529941,-0.001220,-0.017623
1.125000,0.686382,-0.066581,0.557892,-0.827507,-0.059179,-1.553500,1.553500,3.000000,0.829620,0.000000,0.000000,0.000087,-0.000599,0.000073,0.328047,0.004745,0.531181,0.328042,0.004741,0.529721,-0.001440,-0.026900
1.136000,0.735667,-0.054823,0.529104,-0.778222,-0.047421,-1.582289,1.582289,3.000000,0.779666,0.000000,0.000000,0.000077,-0.000070,-0.000015,0.328047,0.004745,0.531182,0.328042,0.004741,0.529501,-0.001660,-0.030131
1.147000,0.701088,-0.048421,0.553870,-0.812801,-0.041019,-1.557523,1.557523,3.000000,0.813835,0.000000,0.000000,-0.000305,0.000376,0.001261,0.328045,0.004743,0.531186,0.328042,0.004741,0.529281,-0.001880,-0.044990
