time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.100000,0.826653,-0.726520,1.468913,-0.306152,-0.045503,-0.456020,0.456020,3.000000,0.309515,0.000000,0.000000,-0.000374,0.000529,-0.001471,0.284083,0.003947,0.489121,0.284106,0.003949,0.489266,0.000000,0.015097
0.110000,0.773433,-0.727170,1.480366,-0.359372,-0.046153,-0.444567,0.444567,3.000000,0.362324,0.000000,0.000000,0.000100,0.000158,-0.000835,0.284082,0.003945,0.489115,0.284106,0.003949,0.489266,0.000000,0.009801
0.120000,0.780385,-0.673751,1.475958,-0.352420,0.007266,-0.448975,0.448975,3.000000,0.352495,0.000000,0.000000,-0.000184,0.000661,-0.001135,0.284081,0.003946,0.489105,0.284106,0.003949,0.489266,0.000000,0.012532
0.131000,0.830137,-0.656583,1.481483,-0.302668,0.024434,-0.443451,0.443451,3.000000,0.303653,0.000000,0.000000,0.000142,0.000183,-0.001132,0.284080,0.003945,0.489096,0.284106,0.003949,0.489266,0.000000,0.012661
0.141000,0.773235,-0.673802,1.529469,-0.359570,0.007215,-0.395464,0.395464,3.000000,0.359643,0.000000,0.000000,0.000304,0.000075,-0.000320,0.284079,0.003945,0.489094,0.284106,0.003949,0.489266,0.000000,0.005802
0.151000,0.782590,-0.691268,1.471030,-0.350215,-0.010251,-0.453903,0.453903,3.000000,0.350365,0.000000,0.000000,0.000231,-0.000141,-0.000204,0.284079,0.003944,0.489095,0.284106,0.003949,0.489266,0.000000,0.004801
0.161000,0.762324,-0.673021,1.395843,-0.370481,0.007996,-0.529090,0.529090,3.000000,0.370568,0.000000,0.000000,0.000135,-0.000140,-0.000002,0.284079,0.003945,0.489094,0.284106,0.003949,0.489266,0.000000,0.003103
0.171000,0.789826,-0.691880,1.348759,-0.342979,-0.010863,-0.576175,0.576175,3.000000,0.343151,0.000000,0.000000,0.000178,0.000109,-0.000549,0.284079,0.003944,0.489096,0.284106,0.003949,0.489266,0.000000,0.007711
0.181000,0.799964,-0.713091,1.308572,-0.332841,-0.032074,-0.616362,0.616362,3.000000,0.334383,0.000000,0.000000,0.000083,-0.000351,-0.000024,0.284079,0.003942,0.489099,0.284106,0.003949,0.489266,0.000000,0.003204
0.191000,0.805105,-0.669557,1.287537,-0.327700,0.011460,-0.637396,0.637396,3.000000,0.327900,0.000000,0.000000,0.000293,0.000186,0.000162,0.284079,0.003944,0.489098,0.284106,0.003949,0.489266,0.000000,0.001654
0.201000,0.741593,-0.658656,1.296982,-0.391212,0.022361,-0.627952,0.627952,3.000000,0.391851,0.000000,0.000000,-0.000026,-0.000159,-0.000312,0.284077,0.003942,0.489097,0.284106,0.003949,0.489266,0.000000,0.005693
0.211000,0.782335,-0.659692,1.299096,-0.350471,0.021325,-0.625837,0.625837,3.000000,0.351119,0.000000,0.000000,-0.000326,-0.000174,0.000568,0.284078,0.003944,0.489099,0.284106,0.003949,0.489266,0.000000,-0.001813
0.221000,0.846264,-0.645203,1.260411,-0.286542,0.035814,-0.664522,0.664522,3.000000,0.288771,0.000000,0.000000,0.000070,0.000081,0.000288,0.284079,0.003945,0.489097,0.284106,0.003949,0.489266,0.000000,0.000591
0.231000,0.806669,-0.648320,1.264102,-0.326136,0.032697,-0.660832,0.660832,3.000000,0.327771,0.000000,0.000000,0.000023,0.000688,-0.000320,0.284079,0.003945,0.489095,0.284106,0.003949,0.489266,0.000000,0.005786
0.241000,0.728284,-0.616892,1.294602,-0.404522,0.064125,-0.630331,0.630331,3.000000,0.409573,0.000000,0.000000,0.000048,-0.000090,-0.000023,0.284079,0.003943,0.489092,0.284106,0.003949,0.489266,0.000000,0.003318
0.252000,0.787928,-0.634521,1.317675,-0.344877,0.046496,-0.607259,0.607259,3.000000,0.347997,0.000000,0.000000,-0.000483,-0.000024,0.000063,0.284078,0.003944,0.489091,0.284106,0.003949,0.489266,0.000000,0.002616
0.262000,0.744141,-0.643189,1.361314,-0.388664,0.037828,-0.563619,0.563619,3.000000,0.390500,0.000000,0.000000,-0.000246,0.000041,0.000129,0.284078,0.003944,0.489090,0.284106,0.003949,0.489266,0.000000,0.002081
0.272000,0.691520,-0.612586,1.395162,-0.441285,0.068431,-0.529771,0.529771,3.000000,0.446559,0.000000,0.000000,-0.000114,-0.000030,-0.000245,0.284078,0.003946,0.489089,0.284106,0.003949,0.489266,0.000000,0.005262
0.282000,0.686322,-0.659635,1.415404,-0.446483,0.021382,-0.509529,0.509529,3.000000,0.446995,0.000000,0.000000,-0.000087,-0.000371,-0.000647,0.284077,0.003944,0.489087,0.284106,0.003949,0.489266,0.000000,0.008719
0.292000,0.679416,-0.662418,1.459825,-0.453389,0.018599,-0.465109,0.465109,3.000000,0.453771,0.000000,0.000000,-0.000029,0.000238,0.000051,0.284077,0.003945,0.489085,0.284106,0.003949,0.489266,0.000000,0.002824
0.302000,0.724556,-0.694724,1.441039,-0.408249,-0.013707,-0.483894,0.483894,3.000000,0.408479,0.000000,0.000000,-0.000042,0.000165,0.000171,0.284077,0.003945,0.489087,0.284106,0.003949,0.489266,0.000000,0.001773
0.312000,0.807435,-0.688590,1.449728,-0.325370,-0.007573,-0.475206,0.475206,3.000000,0.325458,0.000000,0.000000,0.000134,-0.000117,0.000867,0.284078,0.003944,0.489089,0.284106,0.003949,0.489266,0.000000,-0.004182
0.322000,0.833914,-0.693459,1.438070,-0.298892,-0.012442,-0.486864,0.486864,3.000000,0.299151,0.000000,0.000000,-0.000119,-0.000390,0.000016,0.284077,0.003943,0.489089,0.284106,0.003949,0.489266,0.000000,0.003048
0.332000,0.760236,-0.664136,1.463134,-0.372570,0.016881,-0.461800,0.461800,3.000000,0.372952,0.000000,0.000000,0.000356,0.000191,0.000294,0.284077,0.003945,0.489088,0.284106,0.003949,0.489266,0.000000,0.000704
0.342000,0.758329,-0.696260,1.428345,-0.374476,-0.015243,-0.496589,0.496589,3.000000,0.374786,0.000000,0.000000,-0.000191,-0.000010,-0.000256,0.284077,0.003944,0.489087,0.284106,0.003949,0.489266,0.000000,0.005385
0.352000,0.818237,-0.712073,1.435702,-0.314569,-0.031056,-0.489232,0.489232,3.000000,0.316098,0.000000,0.000000,-0.000009,0.000091,0.000130,0.284077,0.003944,0.489087,0.284106,0.003949,0.489266,0.000000,0.002114
0.362000,0.784150,-0.687163,1.424340,-0.348656,-0.006146,-0.500593,0.500593,3.000000,0.348710,0.000000,0.000000,-0.000057,-0.000035,0.000064,0.284076,0.003944,0.489086,0.284106,0.003949,0.489266,0.000000,0.002698
0.372000,0.846821,-0.677037,1.406095,-0.285984,0.003980,-0.518838,0.518838,3.000000,0.286012,0.000000,0.000000,0.000022,0.000162,-0.000087,0.284077,0.003944,0.489086,0.284106,0.003949,0.489266,0.000000,0.003979
0.382000,0.797319,-0.675512,1.430731,-0.335486,0.005505,-0.494202,0.494202,3.000000,0.335531,0.000000,0.000000,0.000144,0.000538,0.000409,0.284077,0.003945,0.489083,0.284106,0.003949,0.489266,0.000000,-0.000172
0.392000,0.748816,-0.667992,1.453740,-0.383989,0.013025,-0.471193,0.471193,3.000000,0.384210,0.000000,0.000000,0.000069,-0.000033,-0.000332,0.284077,0.003943,0.489077,0.284106,0.003949,0.489266,0.000000,0.006204
0.402000,0.778345,-0.654385,1.513653,-0.354461,0.026632,-0.411280,0.411280,3.000000,0.355460,0.000000,0.000000,0.000076,0.000074,0.000354,0.284077,0.003943,0.489078,0.284106,0.003949,0.489266,0.000000,0.000378
0.412000,0.778377,-0.651118,1.518718,-0.354428,0.029899,-0.406216,0.406216,3.000000,0.355687,0.000000,0.000000,0.000080,-0.000046,0.000680,0.284077,0.003945,0.489080,0.284106,0.003949,0.489266,0.000000,-0.002419
0.422000,0.782001,-0.638728,1.540338,-0.350805,0.042289,-0.384595,0.384595,3.000000,0.353345,0.000000,0.000000,-0.000061,0.000403,-0.000278,0.284076,0.003945,0.489078,0.284106,0.003949,0.489266,0.000000,0.005745
0.432000,0.729405,-0.645400,1.567529,-0.403400,0.035617,-0.357404,0.357404,3.000000,0.404969,0.000000,0.000000,0.000072,-0.000086,0.000222,0.284076,0.003945,0.489078,0.284106,0.003949,0.489266,0.000000,0.001500
0.442000,0.796238,-0.692935,1.506895,-0.336567,-0.011918,-0.418038,0.418038,3.000000,0.336778,0.000000,0.000000,0.000250,0.000233,-0.000093,0.284076,0.003945,0.489080,0.284106,0.003949,0.489266,0.000000,0.004140
0.452000,0.795064,-0.680883,1.484337,-0.337741,0.000134,-0.440596,0.440596,3.000000,0.337742,0.000000,0.000000,0.000204,0.000327,0.000799,0.284076,0.003946,0.489081,0.284106,0.003949,0.489266,0.000000,-0.003458
0.462000,0.790692,-0.696833,1.471169,-0.342114,-0.015816,-0.453764,0.453764,3.000000,0.342479,0.000000,0.000000,0.000022,0.000149,-0.001626,0.284075,0.003944,0.489076,0.284106,0.003949,0.489266,0.000000,0.017219
0.472000,0.788572,-0.672469,1.479608,-0.344233,0.008548,-0.445326,0.445326,3.000000,0.344339,0.000000,0.000000,-0.000169,-0.000562,-0.000003,0.284075,0.003943,0.489080,0.284106,0.003949,0.489266,0.000000,0.003382
0.482000,0.787862,-0.668474,1.469425,-0.344943,0.012543,-0.455508,0.455508,3.000000,0.345171,0.000000,0.000000,0.000108,0.000866,-0.000302,0.284077,0.003945,0.489078,0.284106,0.003949,0.489266,0.000000,0.005938
0.492000,0.794220,-0.680220,1.435583,-0.338586,0.000797,-0.489350,0.489350,3.000000,0.338586,0.000000,0.000000,0.000024,-0.000147,0.000096,0.284076,0.003943,0.489078,0.284106,0.003949,0.489266,0.000000,0.002562
0.503000,0.766871,-0.644519,1.448195,-0.365935,0.036498,-0.476738,0.476738,3.000000,0.367750,0.000000,0.000000,0.000061,0.000014,-0.000625,0.284076,0.003944,0.489077,0.284106,0.003949,0.489266,0.000000,0.008712
0.513000,0.795182,-0.630426,1.437357,-0.337623,0.050591,-0.487576,0.487576,3.000000,0.341392,0.000000,0.000000,0.000080,0.000060,0.000436,0.284076,0.003942,0.489077,0.284106,0.003949,0.489266,0.000000,-0.000291
0.523000,0.785619,-0.623537,1.428481,-0.347187,0.057480,-0.496452,0.496452,3.000000,0.351913,0.000000,0.000000,-0.000197,-0.000231,0.000868,0.284076,0.003941,0.489080,0.284106,0.003949,0.489266,0.000000,-0.004026
0.533000,0.775811,-0.628744,1.417714,-0.356994,0.052273,-0.507219,0.507219,3.000000,0.360801,0.000000,0.000000,0.000198,-0.000075,0.000255,0.284076,0.003941,0.489080,0.284106,0.003949,0.489266,0.000000,0.001177
0.543000,0.761036,-0.604294,1.420878,-0.371769,0.076723,-0.504056,0.504056,3.000000,0.379603,0.000000,0.000000,-0.000084,-0.000011,-0.000523,0.284075,0.003942,0.489077,0.284106,0.003949,0.489266,0.000000,0.007826
0.553000,0.762519,-0.619072,1.423594,-0.370286,0.061945,-0.501340,0.501340,3.000000,0.375432,0.000000,0.000000,-0.000202,0.000119,-0.000643,0.284075,0.003943,0.489079,0.284106,0.003949,0.489266,0.000000,0.008823
0.563000,0.732989,-0.576948,1.432339,-0.399816,0.104069,-0.492594,0.492594,3.000000,0.413138,0.000000,0.000000,0.000144,0.000567,-0.000522,0.284076,0.003944,0.489078,0.284106,0.003949,0.489266,0.000000,0.007815
0.573000,0.782759,-0.586683,1.387107,-0.350047,0.094334,-0.537826,0.537826,3.000000,0.362535,0.000000,0.000000,0.000115,-0.000194,-0.000619,0.284076,0.003941,0.489080,0.284106,0.003949,0.489266,0.000000,0.008608
0.583000,0.770989,-0.583817,1.386763,-0.361816,0.097200,-0.538171,0.538171,3.000000,0.374645,0.000000,0.000000,-0.000090,0.000102,-0.000573,0.284076,0.003942,0.489082,0.284106,0.003949,0.489266,0.000000,0.008164
0.593000,0.858531,-0.619234,1.350928,-0.274274,0.061783,-0.574005,0.574005,3.000000,0.281147,0.000000,0.000000,-0.000065,0.000218,0.000494,0.284076,0.003944,0.489083,0.284106,0.003949,0.489266,0.000000,-0.000906
0.603000,0.843183,-0.623383,1.364869,-0.289622,0.057634,-0.560064,0.560064,3.000000,0.295301,0.000000,0.000000,-0.000199,0.000018,0.000049,0.284076,0.003943,0.489081,0.284106,0.003949,0.489266,0.000000,0.002902
0.613000,0.851718,-0.637521,1.332382,-0.281087,0.043496,-0.592552,0.592552,3.000000,0.284433,0.000000,0.000000,-0.000083,0.000327,0.001140,0.284076,0.003944,0.489084,0.284106,0.003949,0.489266,0.000000,-0.006412
0.623000,0.788653,-0.635398,1.366519,-0.344152,0.045619,-0.558414,0.558414,3.000000,0.347163,0.000000,0.000000,0.000091,-0.000127,-0.000384,0.284076,0.003941,0.489080,0.284106,0.003949,0.489266,0.000000,0.006593
0.633000,0.732482,-0.618201,1.342236,-0.400323,0.062816,-0.582698,0.582698,3.000000,0.405222,0.000000,0.000000,0.000096,-0.000090,-0.000374,0.284077,0.003942,0.489080,0.284106,0.003949,0.489266,0.000000,0.006516
0.643000,0.748128,-0.607419,1.334062,-0.384677,0.073598,-0.590871,0.590871,3.000000,0.391655,0.000000,0.000000,-0.000056,-0.000369,0.000307,0.284076,0.003941,0.489082,0.284106,0.003949,0.489266,0.000000,0.000694
0.653000,0.743776,-0.593146,1.319127,-0.389030,0.087871,-0.605806,0.605806,3.000000,0.398830,0.000000,0.000000,0.000160,-0.000096,0.000042,0.284077,0.003942,0.489082,0.284106,0.003949,0.489266,0.000000,0.002954
0.663000,0.753721,-0.583165,1.303196,-0.379084,0.097852,-0.621737,0.621737,3.000000,0.391510,0.000000,0.000000,0.000059,0.000183,0.000294,0.284076,0.003941,0.489083,0.284106,0.003949,0.489266,0.000000,0.000797
0.673000,0.715365,-0.587642,1.322239,-0.417441,0.093375,-0.602694,0.602694,3.000000,0.427756,0.000000,0.000000,0.000280,-0.000096,-0.000741,0.284076,0.003940,0.489081,0.284106,0.003949,0.489266,0.000000,0.009613
0.683000,0.742133,-0.545813,1.313120,-0.390672,0.135204,-0.611813,0.611813,3.000000,0.413407,0.000000,0.000000,0.000207,0.000018,0.000018,0.284077,0.003942,0.489085,0.284106,0.003949,0.489266,0.000000,0.003113
0.693000,0.803638,-0.570179,1.293265,-0.329167,0.110838,-0.631668,0.631668,3.000000,0.347327,0.000000,0.000000,-0.000134,0.000279,-0.000273,0.284076,0.003942,0.489084,0.284106,0.003949,0.489266,0.000000,0.005596
0.703000,0.816283,-0.548673,1.262590,-0.316522,0.132344,-0.662343,0.662343,3.000000,0.343076,0.000000,0.000000,0.000037,0.000313,0.000647,0.284076,0.003941,0.489085,0.284106,0.003949,0.489266,0.000000,-0.002233
0.713000,0.726000,-0.550526,1.236061,-0.406805,0.130491,-0.688873,0.688873,3.000000,0.427222,0.000000,0.000000,0.000135,0.000144,-0.000361,0.284077,0.003940,0.489086,0.284106,0.003949,0.489266,0.000000,0.006289
0.723000,0.704215,-0.549517,1.206915,-0.428591,0.131500,-0.718018,0.718018,3.000000,0.448310,0.000000,0.000000,0.000192,-0.000457,0.001150,0.284077,0.003939,0.489090,0.284106,0.003949,0.489266,0.000000,-0.006585
0.733000,0.743122,-0.552009,1.157255,-0.389683,0.129008,-0.767678,0.767678,3.000000,0.410483,0.000000,0.000000,0.000010,0.000021,0.000194,0.284077,0.003940,0.489086,0.284106,0.003949,0.489266,0.000000,0.001591
0.743000,0.695392,-0.537953,1.127511,-0.437414,0.143064,-0.797422,0.797422,3.000000,0.460215,0.000000,0.000000,0.000264,0.000221,0.000341,0.284076,0.003941,0.489088,0.284106,0.003949,0.489266,0.000000,0.000312
0.753000,0.701264,-0.520197,1.103765,-0.431541,0.160820,-0.821168,0.821168,3.000000,0.460533,0.000000,0.000000,-0.000096,0.000019,-0.000111,0.284077,0.003941,0.489087,0.284106,0.003949,0.489266,0.000000,0.004164
0.763000,0.723625,-0.507141,1.082810,-0.409181,0.173876,-0.842123,0.842123,3.000000,0.444592,0.000000,0.000000,0.000058,-0.000878,0.000354,0.284077,0.003938,0.489088,0.284106,0.003949,0.489266,0.000000,0.000207
0.773000,0.708320,-0.504902,1.047301,-0.424486,0.176115,-0.877632,0.877632,3.000000,0.459570,0.000000,0.000000,-0.000357,-0.000476,-0.000344,0.284076,0.003939,0.489087,0.284106,0.003949,0.489266,0.000000,0.006140
0.783000,0.750706,-0.546881,1.038118,-0.382100,0.134136,-0.886815,0.886815,3.000000,0.404960,0.000000,0.000000,-0.000391,-0.000128,0.000418,0.284076,0.003939,0.489089,0.284106,0.003949,0.489266,0.000000,-0.000369
0.793000,0.720764,-0.535532,0.967191,-0.412042,0.145485,-0.957742,0.957742,3.000000,0.436972,0.000000,0.000000,-0.000340,0.000010,0.000459,0.284077,0.003940,0.489092,0.284106,0.003949,0.489266,0.000000,-0.000763
0.803000,0.644966,-0.518350,0.980928,-0.487839,0.162667,-0.944006,0.944006,3.000000,0.514245,0.000000,0.000000,0.000104,-0.000415,-0.000549,0.284078,0.003939,0.489091,0.284106,0.003949,0.489266,0.000000,0.007800
0.813000,0.624749,-0.517660,0.911243,-0.508056,0.163357,-1.013691,1.013691,3.000000,0.533673,0.000000,0.000000,-0.000003,-0.000457,0.000587,0.284078,0.003940,0.489095,0.284106,0.003949,0.489226,-0.000040,-0.002617
0.823000,0.611152,-0.539262,0.831774,-0.521653,0.141755,-1.093159,1.093159,3.000000,0.540570,0.000000,0.000000,0.000094,-0.000151,0.001392,0.284078,0.003940,0.489100,0.284106,0.003949,0.489026,-0.000240,-0.013140
0.833000,0.627161,-0.524079,0.776064,-0.505645,0.156938,-1.148870,1.148870,3.000000,0.529440,0.000000,0.000000,0.000229,-0.000075,0.000055,0.284079,0.003940,0.489097,0.284106,0.003949,0.488826,-0.000440,-0.005357
0.843000,0.553248,-0.517756,0.714865,-0.579558,0.163262,-1.210069,1.210069,3.000000,0.602114,0.000000,0.000000,0.000105,0.000023,0.000880,0.284079,0.003939,0.489100,0.284106,0.003949,0.488626,-0.000640,-0.015996
0.853000,0.570652,-0.526204,0.636692,-0.562153,0.154813,-1.288241,1.288241,3.000000,0.583081,0.000000,0.000000,-0.000047,-0.000016,-0.000191,0.284078,0.003940,0.489099,0.284106,0.003949,0.488426,-0.000840,-0.010494
0.863000,0.494856,-0.476003,0.627567,-0.637950,0.205014,-1.297367,1.297367,3.000000,0.670082,0.000000,0.000000,0.000477,-0.000267,0.000884,0.284079,0.003940,0.489101,0.284106,0.003949,0.488226,-0.001040,-0.023244
0.873000,0.562296,-0.475429,0.551523,-0.570509,0.205589,-1.373410,1.373410,3.000000,0.606422,0.000000,0.000000,0.000058,-0.000179,-0.000578,0.284078,0.003938,0.489098,0.284106,0.003949,0.488026,-0.001240,-0.014390
0.883000,0.521788,-0.501838,0.535801,-0.611017,0.179179,-1.389132,1.389132,3.000000,0.636747,0.000000,0.000000,0.000323,0.000058,-0.000278,0.284079,0.003940,0.489100,0.284106,0.003949,0.487826,-0.001440,-0.020568
0.893000,0.516022,-0.499601,0.521674,-0.616784,0.181416,-1.403260,1.403260,3.000000,0.642910,0.000000,0.000000,-0.000567,-0.000694,0.000324,0.284078,0.003939,0.489101,0.284106,0.003949,0.487626,-0.001640,-0.029298
0.903000,0.522339,-0.471544,0.471294,-0.610466,0.209473,-1.453639,1.453639,3.000000,0.645405,0.000000,0.000000,0.000338,0.000159,0.000141,0.284079,0.003939,0.489102,0.284106,0.003949,0.487426,-0.001840,-0.031362
0.913000,0.563911,-0.487323,0.433886,-0.568895,0.193694,-1.491047,1.491047,3.000000,0.600965,0.000000,0.000000,0.000146,0.000662,0.000122,0.284079,0.003940,0.489100,0.284106,0.003949,0.487226,-0.002040,-0.034770
0.923000,0.535404,-0.498708,0.450535,-0.597401,0.182309,-1.474398,1.474398,3.000000,0.624600,0.000000,0.000000,-0.000684,0.000440,-0.000169,0.284078,0.003940,0.489102,0.284106,0.003949,0.487026,-0.002240,-0.035937
0.933000,0.520644,-0.481268,0.425296,-0.612161,0.199749,-1.499637,1.499637,3.000000,0.643926,0.000000,0.000000,-0.000008,0.000317,0.000072,0.284079,0.003938,0.489102,0.284106,0.003949,0.486826,-0.002440,-0.041576
0.943000,0.494130,-0.442790,0.400520,-0.638675,0.238227,-1.524414,1.524414,3.000000,0.681658,0.000000,0.000000,0.000286,0.000324,0.000830,0.284080,0.003938,0.489104,0.284106,0.003949,0.486626,-0.002640,-0.051648
0.953000,0.472391,-0.435569,0.362288,-0.660414,0.245448,-1.562646,1.562646,3.000000,0.704551,0.000000,0.000000,0.000095,0.000112,0.000306,0.284080,0.003938,0.489104,0.284106,0.003949,0.486426,-0.002840,-0.050812
0.963000,0.501901,-0.439544,0.322983,-0.630904,0.241473,-1.601951,1.601951,3.000000,0.675536,0.000000,0.000000,0.000124,0.000576,0.000025,0.284080,0.003940,0.489104,0.284106,0.003949,0.486226,-0.003040,-0.052012
0.973000,0.448047,-0.439677,0.327593,-0.684758,0.241340,-1.597340,1.597340,3.000000,0.726043,0.000000,0.000000,-0.000053,0.000128,0.000750,0.284079,0.003938,0.489107,0.284106,0.003949,0.486026,-0.003240,-0.061819
0.983000,0.421579,-0.388288,0.284552,-0.711227,0.292729,-1.640381,1.640381,3.000000,0.769112,0.000000,0.000000,-0.000180,-0.000249,0.000468,0.284079,0.003937,0.489108,0.284106,0.003949,0.485826,-0.003440,-0.063055
0.993000,0.405121,-0.369066,0.205998,-0.727684,0.311951,-1.718935,1.718935,3.000000,0.791731,0.000000,0.000000,0.000277,-0.000171,0.000370,0.284080,0.003937,0.489108,0.284106,0.003949,0.485626,-0.003640,-0.065825
1.004000,0.440860,-0.349233,0.145390,-0.691945,0.331784,-1.779543,1.779543,3.000000,0.767378,0.000000,0.000000,-0.000234,-0.000273,0.000602,0.284080,0.003936,0.489112,0.284106,0.003949,0.485406,-0.003860,-0.071822
1.015000,0.380008,-0.361232,0.085531,-0.752798,0.319785,-1.839402,1.839402,3.000000,0.817904,0.000000,0.000000,0.000260,0.000286,-0.000196,0.284080,0.003937,0.489113,0.284106,0.003949,0.485186,-0.004080,-0.069023
1.026000,0.381657,-0.379618,0.034760,-0.751148,0.301399,-1.890173,1.890173,3.000000,0.809361,0.000000,0.000000,-0.000169,0.000181,0.000397,0.284080,0.003938,0.489114,0.284106,0.003949,0.484966,-0.004300,-0.078031
1.037000,0.429729,-0.384695,0.000924,-0.703076,0.296322,-1.924009,1.924009,3.000000,0.762970,0.000000,0.000000,0.000093,0.000161,-0.000429,0.284080,0.003937,0.489113,0.284106,0.003949,0.484746,-0.004520,-0.074959
1.048000,0.396764,-0.400275,-0.040865,-0.736041,0.280742,-1.965798,1.965798,3.000000,0.787765,0.000000,0.000000,0.000086,-0.000551,0.000694,0.284080,0.003936,0.489115,0.284106,0.003949,0.484526,-0.004740,-0.088491
1.059000,0.421923,-0.363461,-0.093739,-0.710882,0.317556,-2.018673,2.018673,3.000000,0.778585,0.000000,0.000000,0.000280,-0.000044,0.000227,0.284081,0.003938,0.489115,0.284106,0.003949,0.484446,-0.004820,-0.085979
1.070000,0.321991,-0.375601,-0.101094,-0.810814,0.305416,-2.026027,2.026027,3.000000,0.866429,0.000000,0.000000,0.000117,-0.000020,-0.000148,0.284080,0.003937,0.489114,0.284106,0.003949,0.484446,-0.004820,-0.082779
1.081000,0.363062,-0.419275,-0.174106,-0.769743,0.261742,-2.099039,2.099039,3.000000,0.813027,0.000000,0.000000,0.000189,0.000750,0.000069,0.284082,0.003940,0.489117,0.284106,0.003949,0.484446,-0.004820,-0.084664
1.092000,0.302760,-0.400949,-0.181587,-0.830046,0.280068,-2.106520,2.106520,3.000000,0.876022,0.000000,0.000000,0.000000,-0.000248,0.000213,0.284080,0.003937,0.489118,0.284106,0.003949,0.484446,-0.004820,-0.085905
1.103000,0.284564,-0.382730,-0.217963,-0.848242,0.298287,-2.142897,2.142897,3.000000,0.899160,0.000000,0.000000,-0.000450,0.000114,-0.000208,0.284081,0.003938,0.489117,0.284106,0.003949,0.484446,-0.004820,-0.082325
1.114000,0.330920,-0.398491,-0.243082,-0.801886,0.282526,-2.168015,2.168015,3.000000,0.850201,0.000000,0.000000,-0.000035,-0.000072,0.000426,0.284081,0.003937,0.489121,0.284106,0.003949,0.484446,-0.004820,-0.087768
1.125000,0.341075,-0.382342,-0.274817,-0.791731,0.298676,-2.199750,2.199750,3.000000,0.846194,0.000000,0.000000,0.000180,-0.000246,-0.000659,0.284081,0.003937,0.489120,0.284106,0.003949,0.484446,-0.004820,-0.078540
1.136000,0.298012,-0.380292,-0.291587,-0.834793,0.300725,-2.216521,2.216521,3.000000,0.887308,0.000000,0.000000,0.000105,-0.000104,-0.000496,0.284081,0.003936,0.489117,0.284106,0.003949,0.484446,-0.004820,-0.079879
1.147000,0.279456,-0.372543,-0.272385,-0.853349,0.308474,-2.197318,2.197318,3.000000,0.907392,0.000000,0.000000,-0.000315,0.000005,-0.000300,0.284081,0.003937,0.489119,0.284106,0.003949,0.484446,-0.004820,-0.081572
