time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.131000,0.190499,-0.387823,0.842369,-0.368826,0.171103,-0.372763,0.372763,3.000000,0.406582,0.000000,0.000000,-0.000371,0.000055,-0.000852,0.415183,-0.016353,0.482179,0.415184,-0.016352,0.482180,0.000000,0.007239
0.141000,0.199563,-0.387398,0.800049,-0.359762,0.171528,-0.415083,0.415083,3.000000,0.398560,0.000000,0.000000,0.000423,0.000463,-0.000591,0.415184,-0.016353,0.482180,0.415184,-0.016352,0.482180,0.000000,0.005016
0.151000,0.196405,-0.395486,0.777051,-0.362920,0.163440,-0.438081,0.438081,3.000000,0.398025,0.000000,0.000000,0.000290,-0.001132,-0.000244,0.415184,-0.016354,0.482180,0.415184,-0.016352,0.482180,0.000000,0.002082
0.161000,0.193253,-0.390278,0.767731,-0.366072,0.168648,-0.447401,0.447401,3.000000,0.403052,0.000000,0.000000,-0.000069,-0.000113,0.000525,0.415183,-0.016353,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.004475
0.171000,0.171046,-0.385864,0.818866,-0.388279,0.173062,-0.396266,0.396266,3.000000,0.425101,0.000000,0.000000,-0.000101,0.000527,-0.000758,0.415184,-0.016352,0.482179,0.415184,-0.016352,0.482180,0.000000,0.006447
0.181000,0.234505,-0.400061,0.778734,-0.324820,0.158865,-0.436398,0.436398,3.000000,0.361588,0.000000,0.000000,-0.000036,-0.000516,-0.000054,0.415184,-0.016352,0.482180,0.415184,-0.016352,0.482180,0.000000,0.000465
0.191000,0.196541,-0.440915,0.776421,-0.362784,0.118011,-0.438711,0.438711,3.000000,0.381495,0.000000,0.000000,-0.000123,0.000075,0.000087,0.415183,-0.016353,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.000797
0.201000,0.132237,-0.378578,0.808086,-0.427087,0.180348,-0.407046,0.407046,3.000000,0.463604,0.000000,0.000000,-0.000024,0.000363,-0.001500,0.415183,-0.016352,0.482179,0.415184,-0.016352,0.482180,0.000000,0.012752
0.211000,0.166476,-0.418203,0.787186,-0.392848,0.140724,-0.427946,0.427946,3.000000,0.417292,0.000000,0.000000,0.000445,0.000014,0.000998,0.415185,-0.016353,0.482184,0.415184,-0.016352,0.482180,0.000000,-0.008533
0.221000,0.245850,-0.398113,0.762983,-0.313475,0.160813,-0.452149,0.452149,3.000000,0.352317,0.000000,0.000000,0.000259,-0.000005,0.000545,0.415184,-0.016352,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.004662
0.231000,0.221249,-0.370834,0.791808,-0.338076,0.188092,-0.423324,0.423324,3.000000,0.386877,0.000000,0.000000,-0.000279,0.000216,-0.000530,0.415183,-0.016351,0.482181,0.415184,-0.016352,0.482180,0.000000,0.004479
0.241000,0.189617,-0.369315,0.797934,-0.369707,0.189611,-0.417198,0.417198,3.000000,0.415495,0.000000,0.000000,0.000478,0.000333,0.000471,0.415184,-0.016351,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.004016
0.252000,0.253359,-0.423907,0.723424,-0.305966,0.135019,-0.491708,0.491708,3.000000,0.334433,0.000000,0.000000,0.000024,0.000064,0.000370,0.415184,-0.016353,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.003168
0.262000,0.235167,-0.411741,0.767250,-0.324157,0.147185,-0.447882,0.447882,3.000000,0.356008,0.000000,0.000000,-0.000139,0.000032,0.000226,0.415183,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.001941
0.272000,0.270254,-0.431727,0.795019,-0.289071,0.127199,-0.420113,0.420113,3.000000,0.315819,0.000000,0.000000,0.000207,0.000993,-0.000026,0.415184,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,0.000214
0.282000,0.234426,-0.413446,0.791946,-0.324899,0.145480,-0.423186,0.423186,3.000000,0.355983,0.000000,0.000000,0.000465,0.000657,0.000118,0.415184,-0.016351,0.482180,0.415184,-0.016352,0.482180,0.000000,-0.001009
0.292000,0.202252,-0.366900,0.815592,-0.357072,0.192026,-0.399540,0.399540,3.000000,0.405431,0.000000,0.000000,0.000163,0.000571,-0.000581,0.415184,-0.016351,0.482182,0.415184,-0.016352,0.482180,0.000000,0.004899
0.302000,0.187807,-0.369266,0.803736,-0.371517,0.189660,-0.411396,0.411396,3.000000,0.417129,0.000000,0.000000,0.000374,0.000281,-0.000445,0.415184,-0.016353,0.482181,0.415184,-0.016352,0.482180,0.000000,0.003759
0.312000,0.225503,-0.375370,0.805900,-0.333821,0.183556,-0.409232,0.409232,3.000000,0.380959,0.000000,0.000000,-0.000138,-0.000213,-0.000369,0.415183,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,0.003117
0.322000,0.242721,-0.396968,0.774239,-0.316604,0.161958,-0.440893,0.440893,3.000000,0.355624,0.000000,0.000000,0.000013,-0.000066,-0.000052,0.415184,-0.016353,0.482179,0.415184,-0.016352,0.482180,0.000000,0.000454
0.332000,0.232485,-0.359234,0.776788,-0.326840,0.199692,-0.438344,0.438344,3.000000,0.383016,0.000000,0.000000,-0.000002,-0.000241,-0.000161,0.415184,-0.016353,0.482182,0.415184,-0.016352,0.482180,0.000000,0.001334
0.342000,0.166004,-0.357287,0.806159,-0.393321,0.201639,-0.408973,0.408973,3.000000,0.441995,0.000000,0.000000,0.000086,0.000274,0.000149,0.415183,-0.016351,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.001303
0.352000,0.239604,-0.404915,0.756450,-0.319721,0.154011,-0.458682,0.458682,3.000000,0.354881,0.000000,0.000000,-0.000112,0.001052,0.000498,0.415184,-0.016350,0.482180,0.415184,-0.016352,0.482180,0.000000,-0.004232
0.362000,0.235983,-0.431054,0.786151,-0.323342,0.127872,-0.428981,0.428981,3.000000,0.347709,0.000000,0.000000,0.000035,0.000906,-0.000724,0.415184,-0.016351,0.482180,0.415184,-0.016352,0.482180,0.000000,0.006142
0.372000,0.240712,-0.370548,0.797633,-0.318613,0.188378,-0.417499,0.417499,3.000000,0.370136,0.000000,0.000000,0.000358,-0.000138,-0.000580,0.415184,-0.016353,0.482180,0.415184,-0.016352,0.482180,0.000000,0.004927
0.382000,0.211157,-0.338670,0.780476,-0.348168,0.220256,-0.434656,0.434656,3.000000,0.411988,0.000000,0.000000,0.000067,0.000392,-0.000722,0.415184,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,0.006117
0.392000,0.228096,-0.392307,0.793499,-0.331228,0.166619,-0.421633,0.421633,3.000000,0.370775,0.000000,0.000000,-0.000160,0.000198,0.000116,0.415184,-0.016351,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.001036
0.402000,0.209217,-0.380129,0.821402,-0.350108,0.178797,-0.393730,0.393730,3.000000,0.393121,0.000000,0.000000,0.000226,-0.000393,-0.000055,0.415185,-0.016353,0.482181,0.415184,-0.016352,0.482180,0.000000,0.000461
0.412000,0.201409,-0.401524,0.808667,-0.357916,0.157402,-0.406465,0.406465,3.000000,0.390998,0.000000,0.000000,0.000050,0.001023,-0.000658,0.415184,-0.016349,0.482178,0.415184,-0.016352,0.482180,0.000000,0.005612
0.422000,0.193077,-0.385299,0.801006,-0.366248,0.173627,-0.414127,0.414127,3.000000,0.405320,0.000000,0.000000,-0.000002,0.000133,0.000122,0.415184,-0.016352,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.001081
0.432000,0.270868,-0.372484,0.755418,-0.288457,0.186442,-0.459714,0.459714,3.000000,0.343465,0.000000,0.000000,-0.000334,-0.000214,-0.000231,0.415184,-0.016353,0.482183,0.415184,-0.016352,0.482180,0.000000,0.001894
0.442000,0.206331,-0.359326,0.785301,-0.352994,0.199600,-0.429831,0.429831,3.000000,0.405518,0.000000,0.000000,0.000145,0.000670,0.000180,0.415184,-0.016350,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.001548
0.452000,0.215091,-0.409732,0.754952,-0.344234,0.149194,-0.460180,0.460180,3.000000,0.375174,0.000000,0.000000,-0.000566,0.000085,0.001169,0.415183,-0.016351,0.482184,0.415184,-0.016352,0.482180,0.000000,-0.009995
0.462000,0.217412,-0.378555,0.788288,-0.341913,0.180371,-0.426844,0.426844,3.000000,0.386572,0.000000,0.000000,-0.000147,-0.000408,0.000159,0.415183,-0.016352,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.001404
0.472000,0.219738,-0.370671,0.774005,-0.339586,0.188255,-0.441127,0.441127,3.000000,0.388276,0.000000,0.000000,0.000390,0.001007,0.000610,0.415185,-0.016350,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.005222
0.482000,0.185933,-0.388626,0.782985,-0.373392,0.170300,-0.432147,0.432147,3.000000,0.410395,0.000000,0.000000,0.000113,-0.000080,-0.000363,0.415184,-0.016354,0.482181,0.415184,-0.016352,0.482180,0.000000,0.003069
0.492000,0.206736,-0.423797,0.777373,-0.352589,0.135129,-0.437759,0.437759,3.000000,0.377596,0.000000,0.000000,0.000173,0.000377,0.000410,0.415184,-0.016352,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.003535
0.503000,0.221662,-0.405810,0.773208,-0.337662,0.153116,-0.441925,0.441925,3.000000,0.370757,0.000000,0.000000,0.000489,-0.000226,0.000452,0.415184,-0.016352,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.003867
0.513000,0.216430,-0.398807,0.764574,-0.342895,0.160119,-0.450558,0.450558,3.000000,0.378438,0.000000,0.000000,0.000179,0.000538,0.000153,0.415184,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.001313
0.523000,0.203745,-0.386143,0.809499,-0.355580,0.172783,-0.405633,0.405633,3.000000,0.395336,0.000000,0.000000,-0.000147,0.001147,0.000140,0.415183,-0.016351,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.001223
0.533000,0.203168,-0.404707,0.815921,-0.356157,0.154219,-0.399211,0.399211,3.000000,0.388113,0.000000,0.000000,-0.000068,-0.000606,-0.000365,0.415184,-0.016354,0.482182,0.415184,-0.016352,0.482180,0.000000,0.003060
0.543000,0.201950,-0.359478,0.819091,-0.357374,0.199448,-0.396041,0.396041,3.000000,0.409263,0.000000,0.000000,0.000204,-0.000669,-0.000160,0.415184,-0.016354,0.482180,0.415184,-0.016352,0.482180,0.000000,0.001354
0.553000,0.197645,-0.367360,0.796285,-0.361680,0.191566,-0.418847,0.418847,3.000000,0.409280,0.000000,0.000000,-0.000312,-0.000272,0.000536,0.415183,-0.016352,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.004601
0.563000,0.195623,-0.361447,0.800853,-0.363701,0.197479,-0.414279,0.414279,3.000000,0.413856,0.000000,0.000000,-0.000020,-0.000609,0.000322,0.415184,-0.016353,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.002791
0.573000,0.249698,-0.406703,0.775776,-0.309626,0.152223,-0.439356,0.439356,3.000000,0.345022,0.000000,0.000000,-0.000159,-0.000151,0.000338,0.415183,-0.016355,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.002912
0.583000,0.234640,-0.400951,0.761888,-0.324685,0.157975,-0.453244,0.453244,3.000000,0.361076,0.000000,0.000000,-0.000040,-0.000119,0.000642,0.415183,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.005472
0.593000,0.220795,-0.382893,0.759152,-0.338530,0.176033,-0.455980,0.455980,3.000000,0.381563,0.000000,0.000000,0.000097,-0.000281,0.000405,0.415185,-0.016353,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.003485
0.603000,0.217683,-0.381463,0.801348,-0.341642,0.177463,-0.413784,0.413784,3.000000,0.384984,0.000000,0.000000,-0.000299,0.000078,-0.000545,0.415183,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,0.004604
0.613000,0.252634,-0.400687,0.790811,-0.306691,0.158239,-0.424321,0.424321,3.000000,0.345107,0.000000,0.000000,-0.000188,-0.000118,0.001064,0.415184,-0.016352,0.482184,0.415184,-0.016352,0.482180,0.000000,-0.009092
0.623000,0.263372,-0.358011,0.768505,-0.295952,0.200915,-0.446627,0.446627,3.000000,0.357708,0.000000,0.000000,-0.000033,-0.000473,0.000828,0.415183,-0.016353,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.007078
0.633000,0.203053,-0.371732,0.808093,-0.356272,0.187194,-0.407039,0.407039,3.000000,0.402457,0.000000,0.000000,-0.000052,-0.000122,-0.000308,0.415184,-0.016353,0.482182,0.415184,-0.016352,0.482180,0.000000,0.002576
0.643000,0.131086,-0.358783,0.851905,-0.428238,0.200143,-0.363227,0.363227,3.000000,0.472700,0.000000,0.000000,0.000155,-0.000195,-0.000584,0.415183,-0.016353,0.482180,0.415184,-0.016352,0.482180,0.000000,0.004956
0.653000,0.202814,-0.393102,0.801868,-0.356511,0.165824,-0.413264,0.413264,3.000000,0.393189,0.000000,0.000000,0.000121,-0.000417,0.000321,0.415185,-0.016354,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.002772
0.663000,0.245913,-0.401348,0.785211,-0.313412,0.157578,-0.429921,0.429921,3.000000,0.350796,0.000000,0.000000,0.000092,0.000164,-0.000889,0.415184,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,0.007534
0.673000,0.178060,-0.429470,0.837557,-0.381264,0.129456,-0.377575,0.377575,3.000000,0.402643,0.000000,0.000000,0.000231,0.000403,-0.000575,0.415184,-0.016351,0.482181,0.415184,-0.016352,0.482180,0.000000,0.004865
0.683000,0.188403,-0.416669,0.788186,-0.370922,0.142257,-0.426946,0.426946,3.000000,0.397266,0.000000,0.000000,0.000165,0.000462,0.001240,0.415183,-0.016352,0.482185,0.415184,-0.016352,0.482180,0.000000,-0.010610
0.693000,0.242699,-0.395028,0.758413,-0.316626,0.163898,-0.456719,0.456719,3.000000,0.356531,0.000000,0.000000,-0.000427,-0.000019,0.001009,0.415184,-0.016352,0.482184,0.415184,-0.016352,0.482180,0.000000,-0.008633
0.703000,0.255844,-0.407785,0.745107,-0.303480,0.151141,-0.470025,0.470025,3.000000,0.339034,0.000000,0.000000,0.000529,0.000220,0.000132,0.415185,-0.016353,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.001178
0.713000,0.167842,-0.413803,0.799052,-0.391482,0.145123,-0.416080,0.416080,3.000000,0.417516,0.000000,0.000000,-0.000235,-0.000279,-0.000952,0.415183,-0.016354,0.482179,0.415184,-0.016352,0.482180,0.000000,0.008095
0.723000,0.171082,-0.391624,0.837840,-0.388243,0.167302,-0.377292,0.377292,3.000000,0.422756,0.000000,0.000000,0.000161,-0.000814,-0.000022,0.415184,-0.016355,0.482182,0.415184,-0.016352,0.482180,0.000000,0.000153
0.733000,0.179525,-0.386984,0.803361,-0.379800,0.171942,-0.411771,0.411771,3.000000,0.416908,0.000000,0.000000,-0.000220,0.000176,0.000240,0.415184,-0.016352,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.002066
0.743000,0.197809,-0.369529,0.795212,-0.361516,0.189397,-0.419920,0.419920,3.000000,0.408124,0.000000,0.000000,-0.000127,0.000146,0.000285,0.415184,-0.016353,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.002474
0.753000,0.244380,-0.388593,0.792042,-0.314944,0.170333,-0.423091,0.423091,3.000000,0.358055,0.000000,0.000000,0.000319,-0.000067,-0.000144,0.415185,-0.016353,0.482182,0.415184,-0.016352,0.482180,0.000000,0.001191
0.763000,0.243094,-0.452597,0.783782,-0.316230,0.106329,-0.431350,0.431350,3.000000,0.333628,0.000000,0.000000,-0.000111,0.000569,0.000289,0.415184,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.002477
0.773000,0.288069,-0.391611,0.759070,-0.271256,0.167315,-0.456062,0.456062,3.000000,0.318707,0.000000,0.000000,-0.000154,-0.000454,0.000392,0.415183,-0.016354,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.003352
0.783000,0.209539,-0.350596,0.796685,-0.349786,0.208330,-0.418447,0.418447,3.000000,0.407126,0.000000,0.000000,-0.000011,-0.000347,-0.000428,0.415183,-0.016353,0.482180,0.415184,-0.016352,0.482180,0.000000,0.003627
0.793000,0.235300,-0.371464,0.785349,-0.324024,0.187462,-0.429783,0.429783,3.000000,0.374344,0.000000,0.000000,0.000133,0.000692,0.000867,0.415185,-0.016350,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.007386
0.803000,0.224738,-0.395648,0.792832,-0.334587,0.163278,-0.422300,0.422300,3.000000,0.372301,0.000000,0.000000,0.000062,0.000820,0.000100,0.415184,-0.016351,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.000872
0.813000,0.238983,-0.416902,0.817007,-0.320341,0.142025,-0.398125,0.398125,3.000000,0.350413,0.000000,0.000000,0.000366,0.000760,-0.000063,0.415185,-0.016351,0.482181,0.415184,-0.016352,0.482180,0.000000,0.000526
0.823000,0.188318,-0.415168,0.801817,-0.371007,0.143758,-0.413315,0.413315,3.000000,0.397885,0.000000,0.000000,0.000059,0.000766,0.000810,0.415183,-0.016351,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.006888
0.833000,0.241688,-0.390205,0.803393,-0.317636,0.168721,-0.411740,0.411740,3.000000,0.359666,0.000000,0.000000,-0.000278,0.000324,-0.000540,0.415183,-0.016351,0.482181,0.415184,-0.016352,0.482180,0.000000,0.004561
0.843000,0.260259,-0.330797,0.807428,-0.299066,0.228129,-0.407704,0.407704,3.000000,0.376143,0.000000,0.000000,-0.000121,0.000445,0.000005,0.415183,-0.016351,0.482180,0.415184,-0.016352,0.482180,0.000000,-0.000032
0.853000,0.334471,-0.401938,0.733391,-0.224854,0.156988,-0.481741,0.481741,3.000000,0.274235,0.000000,0.000000,-0.000081,-0.000240,0.000884,0.415184,-0.016352,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.007550
0.863000,0.304416,-0.378334,0.767110,-0.254909,0.180592,-0.448022,0.448022,3.000000,0.312397,0.000000,0.000000,-0.000123,0.000349,-0.000468,0.415183,-0.016351,0.482182,0.415184,-0.016352,0.482180,0.000000,0.003933
0.873000,0.217353,-0.356978,0.822523,-0.341971,0.201948,-0.392609,0.392609,3.000000,0.397149,0.000000,0.000000,-0.000555,-0.000750,-0.000608,0.415183,-0.016354,0.482180,0.415184,-0.016352,0.482180,0.000000,0.005153
0.883000,0.193574,-0.375189,0.848105,-0.365751,0.183737,-0.367027,0.367027,3.000000,0.409308,0.000000,0.000000,-0.000115,-0.000447,0.000703,0.415183,-0.016353,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.005994
0.893000,0.217104,-0.408265,0.829187,-0.342221,0.150661,-0.385945,0.385945,3.000000,0.373917,0.000000,0.000000,-0.000105,0.000412,-0.000034,0.415183,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,0.000265
0.903000,0.232524,-0.444138,0.781212,-0.326800,0.114788,-0.433920,0.433920,3.000000,0.346374,0.000000,0.000000,0.000197,-0.000105,0.001210,0.415184,-0.016353,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.010289
0.913000,0.259765,-0.366573,0.771305,-0.299560,0.192353,-0.443827,0.443827,3.000000,0.356000,0.000000,0.000000,0.000059,-0.000448,0.000438,0.415184,-0.016352,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.003768
0.923000,0.259758,-0.361070,0.795167,-0.299567,0.197856,-0.419965,0.419965,3.000000,0.359009,0.000000,0.000000,0.000260,-0.000228,0.000874,0.415185,-0.016352,0.482185,0.415184,-0.016352,0.482180,0.000000,-0.007502
0.933000,0.247365,-0.393171,0.782822,-0.311959,0.165755,-0.432310,0.432310,3.000000,0.353261,0.000000,0.000000,-0.000389,0.000729,0.000783,0.415183,-0.016352,0.482183,0.415184,-0.016352,0.482180,0.000000,-0.006703
0.943000,0.197389,-0.398449,0.814111,-0.361936,0.160477,-0.401021,0.401021,3.000000,0.395917,0.000000,0.000000,0.000059,-0.000510,0.000415,0.415184,-0.016353,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.003557
0.953000,0.183727,-0.405536,0.834538,-0.375598,0.153390,-0.380594,0.380594,3.000000,0.405712,0.000000,0.000000,0.000060,-0.000053,-0.000343,0.415183,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,0.002887
0.963000,0.197952,-0.415833,0.843029,-0.361373,0.143093,-0.372103,0.372103,3.000000,0.388672,0.000000,0.000000,0.000147,0.000444,0.000476,0.415185,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.004066
0.973000,0.222293,-0.406807,0.832255,-0.337031,0.152119,-0.382877,0.382877,3.000000,0.369771,0.000000,0.000000,-0.000213,0.000760,-0.000471,0.415184,-0.016351,0.482180,0.415184,-0.016352,0.482180,0.000000,0.003987
0.983000,0.245914,-0.405799,0.802668,-0.313411,0.153127,-0.412465,0.412465,3.000000,0.348819,0.000000,0.000000,0.000369,0.000228,-0.000282,0.415185,-0.016353,0.482182,0.415184,-0.016352,0.482180,0.000000,0.002364
0.993000,0.235449,-0.389922,0.791010,-0.323876,0.169004,-0.424122,0.424122,3.000000,0.365319,0.000000,0.000000,-0.000479,-0.000229,-0.000324,0.415183,-0.016353,0.482180,0.415184,-0.016352,0.482180,0.000000,0.002743
1.004000,0.295135,-0.398238,0.809223,-0.264190,0.160688,-0.405909,0.405909,3.000000,0.309220,0.000000,0.000000,-0.000565,0.000298,-0.000205,0.415183,-0.016352,0.482180,0.415184,-0.016352,0.482180,0.000000,0.001736
1.015000,0.254557,-0.364964,0.796279,-0.304768,0.193962,-0.418853,0.418853,3.000000,0.361254,0.000000,0.000000,-0.000022,0.000531,0.000032,0.415183,-0.016350,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.000294
1.026000,0.208121,-0.343425,0.803807,-0.351204,0.215501,-0.411325,0.411325,3.000000,0.412049,0.000000,0.000000,0.000274,-0.000026,0.000088,0.415184,-0.016352,0.482180,0.415184,-0.016352,0.482180,0.000000,-0.000743
1.037000,0.225698,-0.389459,0.805485,-0.333627,0.169467,-0.409647,0.409647,3.000000,0.374200,0.000000,0.000000,-0.000029,-0.000520,-0.000704,0.415185,-0.016353,0.482180,0.415184,-0.016352,0.482180,0.000000,0.005973
1.048000,0.219597,-0.378943,0.792953,-0.339727,0.179983,-0.422179,0.422179,3.000000,0.384459,0.000000,0.000000,0.000093,0.000554,0.000075,0.415183,-0.016351,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.000663
1.059000,0.239980,-0.434336,0.801415,-0.319344,0.124590,-0.413717,0.413717,3.000000,0.342788,0.000000,0.000000,-0.000124,0.000342,0.000279,0.415184,-0.016352,0.482181,0.415184,-0.016352,0.482180,0.000000,-0.002384
1.070000,0.258551,-0.401941,0.826263,-0.300774,0.156985,-0.388869,0.388869,3.000000,0.339278,0.000000,0.000000,-0.000607,0.000256,-0.000210,0.415183,-0.016350,0.482181,0.415184,-0.016352,0.482180,0.000000,0.001765
1.081000,0.209521,-0.407319,0.825216,-0.349803,0.151607,-0.389916,0.389916,3.000000,0.381244,0.000000,0.000000,0.000670,0.000860,0.000534,0.415184,-0.016351,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.004561
1.092000,0.182090,-0.405484,0.805656,-0.377235,0.153442,-0.409476,0.409476,3.000000,0.407248,0.000000,0.000000,-0.000077,-0.000230,-0.000321,0.415184,-0.016355,0.482181,0.415184,-0.016352,0.482180,0.000000,0.002704
1.103000,0.206007,-0.397995,0.812247,-0.353318,0.160931,-0.402885,0.402885,3.000000,0.388243,0.000000,0.000000,-0.000111,-0.000281,-0.000953,0.415184,-0.016353,0.482180,0.415184,-0.016352,0.482180,0.000000,0.008077
1.114000,0.164216,-0.352508,0.816406,-0.395109,0.206418,-0.398726,0.398726,3.000000,0.445779,0.000000,0.000000,0.000197,-0.000232,0.000470,0.415184,-0.016353,0.482182,0.415184,-0.016352,0.482180,0.000000,-0.004029
1.125000,0.235998,-0.366620,0.785702,-0.323326,0.192306,-0.429430,0.429430,3.000000,0.376194,0.000000,0.000000,0.000330,-0.000510,0.000129,0.415185,-0.016352,0.482180,0.415184,-0.016352,0.482180,0.000000,-0.001096
