time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.171000,0.184975,-0.378227,0.654527,-0.090537,0.092369,-0.320534,0.320534,3.000000,0.129341,0.000000,0.000000,-0.000485,0.000200,-0.000903,0.415183,-0.016352,0.482179,0.415185,-0.016351,0.482182,0.000000,0.007712
0.181000,0.144101,-0.397932,0.647648,-0.131411,0.072664,-0.327414,0.327414,3.000000,0.150163,0.000000,0.000000,-0.000018,0.000453,-0.000694,0.415184,-0.016351,0.482179,0.415185,-0.016351,0.482182,0.000000,0.005932
0.191000,0.091204,-0.399300,0.708158,-0.184308,0.071297,-0.266903,0.266903,3.000000,0.197617,0.000000,0.000000,-0.000423,-0.000198,-0.000710,0.415184,-0.016353,0.482179,0.415185,-0.016351,0.482182,0.000000,0.006065
0.201000,0.122153,-0.363727,0.679095,-0.153359,0.106870,-0.295967,0.295967,3.000000,0.186923,0.000000,0.000000,0.000457,0.000138,0.001030,0.415185,-0.016350,0.482184,0.415185,-0.016351,0.482182,0.000000,-0.008779
0.211000,0.093458,-0.377805,0.696968,-0.182054,0.092792,-0.278094,0.278094,3.000000,0.204338,0.000000,0.000000,0.000163,-0.000678,-0.000579,0.415185,-0.016353,0.482179,0.415185,-0.016351,0.482182,0.000000,0.004962
0.221000,0.114513,-0.401977,0.689790,-0.160999,0.068619,-0.285271,0.285271,3.000000,0.175012,0.000000,0.000000,0.000378,0.000145,0.000541,0.415184,-0.016352,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.004594
0.231000,0.113920,-0.404391,0.676604,-0.161592,0.066206,-0.298458,0.298458,3.000000,0.174628,0.000000,0.000000,-0.000094,-0.000068,0.000415,0.415185,-0.016352,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.003547
0.241000,0.115504,-0.390223,0.684408,-0.160009,0.080374,-0.290653,0.290653,3.000000,0.179061,0.000000,0.000000,0.000045,0.000406,-0.001087,0.415185,-0.016351,0.482180,0.415185,-0.016351,0.482182,0.000000,0.009254
0.252000,0.036953,-0.370050,0.713166,-0.238560,0.100546,-0.261896,0.261896,3.000000,0.258883,0.000000,0.000000,0.000012,-0.000447,0.000108,0.415184,-0.016353,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.000924
0.262000,0.076660,-0.341902,0.674196,-0.198852,0.128694,-0.300866,0.300866,3.000000,0.236864,0.000000,0.000000,-0.000284,-0.000188,0.000379,0.415184,-0.016350,0.482184,0.415185,-0.016351,0.482182,0.000000,-0.003255
0.272000,0.129009,-0.371280,0.668823,-0.146503,0.099316,-0.306238,0.306238,3.000000,0.176994,0.000000,0.000000,-0.000577,-0.000283,-0.000381,0.415183,-0.016353,0.482181,0.415185,-0.016351,0.482182,0.000000,0.003241
0.282000,0.097536,-0.399038,0.706813,-0.177976,0.071558,-0.268248,0.268248,3.000000,0.191823,0.000000,0.000000,0.000221,0.000170,-0.000318,0.415185,-0.016353,0.482180,0.415185,-0.016351,0.482182,0.000000,0.002726
0.292000,0.195863,-0.374092,0.600555,-0.079649,0.096504,-0.374507,0.374507,3.000000,0.125128,0.000000,0.000000,-0.000045,0.000044,-0.000723,0.415185,-0.016351,0.482180,0.415185,-0.016351,0.482182,0.000000,0.006162
0.302000,0.150989,-0.346643,0.648745,-0.124523,0.123954,-0.326317,0.326317,3.000000,0.175700,0.000000,0.000000,0.000225,-0.001282,-0.000001,0.415186,-0.016355,0.482182,0.415185,-0.016351,0.482182,0.000000,0.000009
0.312000,0.184350,-0.367265,0.640207,-0.091162,0.103332,-0.334854,0.334854,3.000000,0.137797,0.000000,0.000000,-0.000392,-0.000424,0.000092,0.415184,-0.016354,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.000786
0.322000,0.123230,-0.377148,0.680236,-0.152282,0.093449,-0.294825,0.294825,3.000000,0.178668,0.000000,0.000000,-0.000121,0.000205,-0.000172,0.415184,-0.016351,0.482181,0.415185,-0.016351,0.482182,0.000000,0.001471
0.332000,0.140044,-0.427811,0.653881,-0.135468,0.042786,-0.321180,0.321180,3.000000,0.142064,0.000000,0.000000,-0.000057,-0.000173,0.000983,0.415184,-0.016352,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.008357
0.342000,0.134116,-0.381903,0.676597,-0.141396,0.088694,-0.298465,0.298465,3.000000,0.166911,0.000000,0.000000,-0.000133,-0.000852,-0.000523,0.415184,-0.016353,0.482180,0.415185,-0.016351,0.482182,0.000000,0.004465
0.352000,0.129149,-0.373281,0.679659,-0.146363,0.097315,-0.295403,0.295403,3.000000,0.175763,0.000000,0.000000,-0.000279,0.000099,0.001374,0.415184,-0.016354,0.482184,0.415185,-0.016351,0.482182,0.000000,-0.011710
0.362000,0.137980,-0.418854,0.690950,-0.137533,0.051743,-0.284112,0.284112,3.000000,0.146944,0.000000,0.000000,-0.000001,-0.000074,0.000271,0.415184,-0.016352,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.002297
0.372000,0.092464,-0.375595,0.703673,-0.183048,0.095001,-0.271389,0.271389,3.000000,0.206232,0.000000,0.000000,0.000391,-0.000206,-0.000267,0.415186,-0.016351,0.482181,0.415185,-0.016351,0.482182,0.000000,0.002277
0.382000,0.066063,-0.363959,0.684908,-0.209449,0.106638,-0.290154,0.290154,3.000000,0.235033,0.000000,0.000000,0.000128,-0.000109,-0.000406,0.415184,-0.016353,0.482181,0.415185,-0.016351,0.482182,0.000000,0.003466
0.392000,0.107030,-0.387785,0.669958,-0.168482,0.082812,-0.305103,0.305103,3.000000,0.187734,0.000000,0.000000,0.000045,0.000110,-0.000455,0.415184,-0.016350,0.482178,0.415185,-0.016351,0.482182,0.000000,0.003919
0.402000,0.149868,-0.382717,0.628493,-0.125645,0.087880,-0.346568,0.346568,3.000000,0.153328,0.000000,0.000000,-0.000107,-0.000330,-0.000771,0.415185,-0.016354,0.482180,0.415185,-0.016351,0.482182,0.000000,0.006575
0.412000,0.071565,-0.369462,0.716268,-0.203947,0.101135,-0.258794,0.258794,3.000000,0.227646,0.000000,0.000000,0.000122,0.000001,0.000102,0.415185,-0.016352,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.000865
0.422000,0.111056,-0.360856,0.678938,-0.164456,0.109741,-0.296123,0.296123,3.000000,0.197709,0.000000,0.000000,-0.000057,0.000002,-0.000386,0.415184,-0.016352,0.482180,0.415185,-0.016351,0.482182,0.000000,0.003310
0.432000,0.136939,-0.383282,0.661304,-0.138573,0.087315,-0.313757,0.313757,3.000000,0.163788,0.000000,0.000000,-0.000516,0.000220,-0.000815,0.415184,-0.016351,0.482182,0.415185,-0.016351,0.482182,0.000000,0.006918
0.442000,0.065888,-0.379137,0.712750,-0.209624,0.091460,-0.262312,0.262312,3.000000,0.228708,0.000000,0.000000,0.000341,0.000152,-0.000086,0.415185,-0.016351,0.482183,0.415185,-0.016351,0.482182,0.000000,0.000703
0.452000,0.076112,-0.368348,0.692737,-0.199400,0.102248,-0.282325,0.282325,3.000000,0.224087,0.000000,0.000000,0.000013,-0.000791,0.000046,0.415185,-0.016352,0.482181,0.415185,-0.016351,0.482182,0.000000,-0.000378
0.462000,0.077135,-0.374071,0.693161,-0.198377,0.096525,-0.281900,0.281900,3.000000,0.220614,0.000000,0.000000,-0.000652,-0.000408,-0.000305,0.415184,-0.016353,0.482183,0.415185,-0.016351,0.482182,0.000000,0.002562
0.472000,0.077135,-0.397948,0.670787,-0.198377,0.072649,-0.304275,0.304275,3.000000,0.211261,0.000000,0.000000,-0.000296,0.000384,0.000341,0.415184,-0.016352,0.482184,0.415185,-0.016351,0.482182,0.000000,-0.002937
0.482000,0.106787,-0.380542,0.643840,-0.168726,0.090055,-0.331222,0.331222,3.000000,0.191254,0.000000,0.000000,-0.000271,-0.000900,-0.000018,0.415183,-0.016355,0.482182,0.415185,-0.016351,0.482182,0.000000,0.000146
0.492000,0.154188,-0.382975,0.647087,-0.121324,0.087621,-0.327974,0.327974,3.000000,0.149656,0.000000,0.000000,0.000471,-0.000258,0.000277,0.415185,-0.016354,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.002354
0.503000,0.109098,-0.430353,0.673384,-0.166414,0.040244,-0.301677,0.301677,3.000000,0.171211,0.000000,0.000000,0.000153,-0.000090,-0.000232,0.415185,-0.016353,0.482182,0.415185,-0.016351,0.482182,0.000000,0.001967
0.513000,0.117268,-0.399969,0.664352,-0.158244,0.070628,-0.310710,0.310710,3.000000,0.173290,0.000000,0.000000,0.000055,-0.000069,0.001294,0.415185,-0.016352,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.011007
0.523000,0.138797,-0.408326,0.653314,-0.136715,0.062271,-0.321747,0.321747,3.000000,0.150229,0.000000,0.000000,-0.000017,0.000397,-0.000467,0.415185,-0.016351,0.482179,0.415185,-0.016351,0.482182,0.000000,0.004014
0.533000,0.165669,-0.352022,0.643396,-0.109843,0.118574,-0.331665,0.331665,3.000000,0.161633,0.000000,0.000000,-0.000584,0.000488,0.000363,0.415183,-0.016351,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.003073
0.543000,0.101873,-0.348809,0.688609,-0.173639,0.121788,-0.286452,0.286452,3.000000,0.212092,0.000000,0.000000,-0.000091,0.000550,-0.000765,0.415184,-0.016352,0.482179,0.415185,-0.016351,0.482182,0.000000,0.006543
0.553000,0.079059,-0.371376,0.681872,-0.196453,0.099221,-0.293190,0.293190,3.000000,0.220088,0.000000,0.000000,0.000091,0.000112,-0.000141,0.415185,-0.016351,0.482179,0.415185,-0.016351,0.482182,0.000000,0.001239
0.563000,0.071516,-0.358646,0.696015,-0.203996,0.111951,-0.279046,0.279046,3.000000,0.232695,0.000000,0.000000,-0.000073,0.000162,-0.000175,0.415184,-0.016352,0.482182,0.415185,-0.016351,0.482182,0.000000,0.001479
0.573000,0.080030,-0.372661,0.696003,-0.195482,0.097935,-0.279059,0.279059,3.000000,0.218643,0.000000,0.000000,-0.000105,-0.000500,-0.000290,0.415185,-0.016354,0.482182,0.415185,-0.016351,0.482182,0.000000,0.002454
0.583000,0.091249,-0.375858,0.696299,-0.184263,0.094739,-0.278763,0.278763,3.000000,0.207191,0.000000,0.000000,0.000228,-0.000189,-0.001067,0.415185,-0.016352,0.482180,0.415185,-0.016351,0.482182,0.000000,0.009086
0.593000,0.073991,-0.387088,0.679874,-0.201522,0.083509,-0.295188,0.295188,3.000000,0.218139,0.000000,0.000000,-0.000426,-0.000209,0.000141,0.415183,-0.016352,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.001197
0.603000,0.113621,-0.357099,0.654495,-0.161891,0.113497,-0.320567,0.320567,3.000000,0.197713,0.000000,0.000000,-0.000129,-0.000410,-0.000195,0.415184,-0.016353,0.482182,0.415185,-0.016351,0.482182,0.000000,0.001654
0.613000,0.098139,-0.328122,0.641398,-0.177373,0.142475,-0.333664,0.333664,3.000000,0.227509,0.000000,0.000000,-0.000054,-0.000088,-0.000211,0.415184,-0.016352,0.482180,0.415185,-0.016351,0.482182,0.000000,0.001817
0.623000,0.123856,-0.374877,0.662966,-0.151656,0.095719,-0.312096,0.312096,3.000000,0.179337,0.000000,0.000000,0.000121,0.000513,-0.000216,0.415184,-0.016351,0.482180,0.415185,-0.016351,0.482182,0.000000,0.001864
0.633000,0.112014,-0.397365,0.662997,-0.163499,0.073232,-0.312065,0.312065,3.000000,0.179150,0.000000,0.000000,0.000422,-0.000026,-0.000551,0.415185,-0.016351,0.482180,0.415185,-0.016351,0.482182,0.000000,0.004704
0.643000,0.119687,-0.376409,0.660629,-0.155825,0.094187,-0.314432,0.314432,3.000000,0.182079,0.000000,0.000000,0.000439,0.000297,0.001273,0.415185,-0.016351,0.482185,0.415185,-0.016351,0.482182,0.000000,-0.010858
0.653000,0.122580,-0.403515,0.666406,-0.152932,0.067082,-0.308656,0.308656,3.000000,0.166997,0.000000,0.000000,-0.000233,0.000132,-0.000052,0.415183,-0.016353,0.482180,0.415185,-0.016351,0.482182,0.000000,0.000465
0.663000,0.180964,-0.406474,0.616296,-0.094549,0.064123,-0.358766,0.358766,3.000000,0.114242,0.000000,0.000000,0.000549,-0.000060,-0.000207,0.415185,-0.016353,0.482181,0.415185,-0.016351,0.482182,0.000000,0.001772
0.673000,0.185044,-0.391450,0.637164,-0.090468,0.079146,-0.337898,0.337898,3.000000,0.120203,0.000000,0.000000,-0.000524,-0.000048,-0.000124,0.415184,-0.016353,0.482182,0.415185,-0.016351,0.482182,0.000000,0.001048
0.683000,0.109280,-0.347116,0.681070,-0.166232,0.123481,-0.293992,0.293992,3.000000,0.207077,0.000000,0.000000,-0.000339,-0.000957,0.000611,0.415185,-0.016353,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.005200
0.693000,0.105157,-0.369851,0.661751,-0.170355,0.100746,-0.313311,0.313311,3.000000,0.197916,0.000000,0.000000,0.000235,-0.000937,0.000352,0.415185,-0.016354,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.002990
0.703000,0.054500,-0.395131,0.698405,-0.221012,0.075466,-0.276657,0.276657,3.000000,0.233541,0.000000,0.000000,0.000031,-0.000218,-0.000594,0.415184,-0.016352,0.482181,0.415185,-0.016351,0.482182,0.000000,0.005064
0.713000,0.088928,-0.399408,0.710707,-0.186584,0.071189,-0.264355,0.264355,3.000000,0.199703,0.000000,0.000000,-0.000261,-0.000820,0.001549,0.415184,-0.016354,0.482184,0.415185,-0.016351,0.482182,0.000000,-0.013186
0.723000,0.168196,-0.354233,0.654118,-0.107316,0.116364,-0.320944,0.320944,3.000000,0.158295,0.000000,0.000000,-0.000391,0.000094,0.000238,0.415183,-0.016352,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.002033
0.733000,0.136327,-0.417825,0.701832,-0.139185,0.052772,-0.273229,0.273229,3.000000,0.148854,0.000000,0.000000,-0.000309,-0.000113,-0.000555,0.415184,-0.016353,0.482181,0.415185,-0.016351,0.482182,0.000000,0.004735
0.743000,0.090772,-0.383291,0.709306,-0.184740,0.087305,-0.265755,0.265755,3.000000,0.204331,0.000000,0.000000,-0.000199,0.000406,-0.000808,0.415184,-0.016352,0.482179,0.415185,-0.016351,0.482182,0.000000,0.006909
0.753000,0.122638,-0.435943,0.669744,-0.152874,0.034653,-0.305317,0.305317,3.000000,0.156752,0.000000,0.000000,-0.000609,-0.000371,0.000245,0.415183,-0.016354,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.002097
0.763000,0.123195,-0.405084,0.671434,-0.152317,0.065513,-0.303628,0.303628,3.000000,0.165809,0.000000,0.000000,0.000093,-0.000223,-0.000091,0.415185,-0.016354,0.482181,0.415185,-0.016351,0.482182,0.000000,0.000789
0.773000,0.129600,-0.366987,0.670011,-0.145912,0.103610,-0.305051,0.305051,3.000000,0.178956,0.000000,0.000000,-0.000152,0.000214,0.001145,0.415184,-0.016351,0.482184,0.415185,-0.016351,0.482182,0.000000,-0.009759
0.783000,0.093985,-0.399215,0.662612,-0.181527,0.071381,-0.312450,0.312450,3.000000,0.195057,0.000000,0.000000,0.000259,-0.000440,0.000180,0.415185,-0.016353,0.482181,0.415185,-0.016351,0.482182,0.000000,-0.001516
0.793000,0.077594,-0.340723,0.671149,-0.197918,0.129874,-0.303913,0.303913,3.000000,0.236725,0.000000,0.000000,-0.000132,0.000196,-0.000264,0.415184,-0.016352,0.482181,0.415185,-0.016351,0.482182,0.000000,0.002249
0.803000,0.062684,-0.438372,0.687229,-0.212828,0.032225,-0.287833,0.287833,3.000000,0.215254,0.000000,0.000000,-0.000146,-0.000396,-0.000283,0.415185,-0.016354,0.482182,0.415185,-0.016351,0.482182,0.000000,0.002402
0.813000,0.091824,-0.406583,0.669710,-0.183688,0.064014,-0.305352,0.305352,3.000000,0.194522,0.000000,0.000000,0.000341,0.001060,0.000677,0.415186,-0.016349,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.005758
0.823000,0.130144,-0.396678,0.654581,-0.145369,0.073918,-0.320481,0.320481,3.000000,0.163082,0.000000,0.000000,-0.000244,0.000300,0.000050,0.415184,-0.016352,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.000423
0.833000,0.113687,-0.354019,0.677061,-0.161826,0.116578,-0.298001,0.298001,3.000000,0.199444,0.000000,0.000000,-0.000566,-0.000588,0.000018,0.415183,-0.016353,0.482181,0.415185,-0.016351,0.482182,0.000000,-0.000137
0.843000,0.076868,-0.354131,0.703100,-0.198645,0.116466,-0.271962,0.271962,3.000000,0.230269,0.000000,0.000000,0.000086,-0.001351,0.000555,0.415184,-0.016355,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.004726
0.853000,0.128180,-0.361729,0.650192,-0.147332,0.108867,-0.324869,0.324869,3.000000,0.183191,0.000000,0.000000,0.000196,0.000218,-0.000541,0.415184,-0.016352,0.482180,0.415185,-0.016351,0.482182,0.000000,0.004617
0.863000,0.080855,-0.365293,0.682849,-0.194657,0.105304,-0.292213,0.292213,3.000000,0.221315,0.000000,0.000000,0.000242,0.000314,0.001010,0.415184,-0.016349,0.482184,0.415185,-0.016351,0.482182,0.000000,-0.008601
0.873000,0.117108,-0.359077,0.668410,-0.158404,0.111520,-0.306652,0.306652,3.000000,0.193723,0.000000,0.000000,0.000199,0.000178,0.000938,0.415184,-0.016351,0.482184,0.415185,-0.016351,0.482182,0.000000,-0.007996
0.883000,0.194320,-0.408576,0.660756,-0.081192,0.062020,-0.314305,0.314305,3.000000,0.102170,0.000000,0.000000,0.000042,-0.000654,0.000006,0.415185,-0.016352,0.482181,0.415185,-0.016351,0.482182,0.000000,-0.000032
0.893000,0.114251,-0.365827,0.712485,-0.161261,0.104769,-0.262576,0.262576,3.000000,0.192307,0.000000,0.000000,0.000848,0.000064,0.000627,0.415184,-0.016351,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.005330
0.903000,0.146982,-0.364926,0.682336,-0.128530,0.105670,-0.292726,0.292726,3.000000,0.166392,0.000000,0.000000,0.000451,-0.000256,0.000308,0.415186,-0.016352,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.002619
0.913000,0.144513,-0.395809,0.680273,-0.130999,0.074787,-0.294789,0.294789,3.000000,0.150844,0.000000,0.000000,-0.000186,-0.000395,0.000241,0.415184,-0.016353,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.002062
0.923000,0.133137,-0.426898,0.691395,-0.142375,0.043699,-0.283666,0.283666,3.000000,0.148930,0.000000,0.000000,-0.000012,0.000396,-0.000356,0.415184,-0.016351,0.482180,0.415185,-0.016351,0.482182,0.000000,0.003045
0.933000,0.114274,-0.360853,0.691215,-0.161238,0.109744,-0.283846,0.283846,3.000000,0.195042,0.000000,0.000000,0.000589,0.000755,0.000996,0.415185,-0.016350,0.482184,0.415185,-0.016351,0.482182,0.000000,-0.008492
0.943000,0.155283,-0.392694,0.662585,-0.120229,0.077903,-0.312477,0.312477,3.000000,0.143261,0.000000,0.000000,-0.000053,0.000517,0.000560,0.415185,-0.016352,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.004761
0.953000,0.168737,-0.395188,0.697076,-0.106775,0.075408,-0.277985,0.277985,3.000000,0.130719,0.000000,0.000000,0.000410,0.000323,0.000232,0.415185,-0.016351,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.001967
0.963000,0.137935,-0.375427,0.708192,-0.137578,0.095170,-0.266870,0.266870,3.000000,0.167287,0.000000,0.000000,0.000446,-0.000949,0.000372,0.415186,-0.016355,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.003178
0.973000,0.097653,-0.385937,0.715811,-0.177859,0.084659,-0.259251,0.259251,3.000000,0.196980,0.000000,0.000000,-0.000171,-0.000645,0.000634,0.415183,-0.016354,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.005392
0.983000,0.143516,-0.388131,0.685827,-0.131996,0.082466,-0.289235,0.289235,3.000000,0.155639,0.000000,0.000000,-0.000042,0.000755,0.000253,0.415184,-0.016351,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.002159
0.993000,0.091897,-0.392446,0.719034,-0.183615,0.078151,-0.256028,0.256028,3.000000,0.199555,0.000000,0.000000,-0.000032,0.000807,-0.000600,0.415184,-0.016351,0.482181,0.415185,-0.016351,0.482182,0.000000,0.005113
1.004000,0.154984,-0.401611,0.700471,-0.120528,0.068986,-0.274591,0.274591,3.000000,0.138874,0.000000,0.000000,-0.000014,-0.000163,-0.000496,0.415184,-0.016354,0.482181,0.415185,-0.016351,0.482182,0.000000,0.004230
1.015000,0.185761,-0.365365,0.690196,-0.089751,0.105232,-0.284865,0.284865,3.000000,0.138308,0.000000,0.000000,-0.000316,-0.000117,0.000012,0.415185,-0.016353,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.000114
1.026000,0.104597,-0.349036,0.722794,-0.170915,0.121561,-0.252268,0.252268,3.000000,0.209736,0.000000,0.000000,-0.000183,0.000763,-0.000417,0.415185,-0.016350,0.482181,0.415185,-0.016351,0.482182,0.000000,0.003560
1.037000,0.107344,-0.347482,0.678697,-0.168168,0.123114,-0.296364,0.296364,3.000000,0.208417,0.000000,0.000000,0.000053,0.000512,0.000126,0.415185,-0.016352,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.001100
1.048000,0.090302,-0.369354,0.654918,-0.185210,0.101243,-0.320144,0.320144,3.000000,0.211076,0.000000,0.000000,-0.000022,-0.000716,0.000008,0.415185,-0.016353,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.000077
1.059000,0.120634,-0.318916,0.686850,-0.154878,0.151681,-0.288211,0.288211,3.000000,0.216782,0.000000,0.000000,-0.000038,-0.000052,0.000654,0.415185,-0.016352,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.005555
1.070000,0.128229,-0.380632,0.669464,-0.147283,0.089965,-0.305598,0.305598,3.000000,0.172586,0.000000,0.000000,-0.000109,-0.000989,0.000395,0.415185,-0.016355,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.003360
1.081000,0.114427,-0.372503,0.651582,-0.161085,0.098093,-0.323479,0.323479,3.000000,0.188602,0.000000,0.000000,0.000082,-0.000325,0.000299,0.415185,-0.016352,0.482184,0.415185,-0.016351,0.482182,0.000000,-0.002569
1.092000,0.113157,-0.371090,0.679873,-0.162355,0.099506,-0.295189,0.295189,3.000000,0.190422,0.000000,0.000000,-0.000056,-0.000966,0.000317,0.415185,-0.016353,0.482183,0.415185,-0.016351,0.482182,0.000000,-0.002704
1.103000,0.100170,-0.350513,0.693913,-0.175342,0.120083,-0.281148,0.281148,3.000000,0.212520,0.000000,0.000000,0.000091,0.000002,-0.000007,0.415184,-0.016351,0.482182,0.415185,-0.016351,0.482182,0.000000,0.000064
1.114000,0.137337,-0.397733,0.678783,-0.138175,0.072864,-0.296279,0.296279,3.000000,0.156210,0.000000,0.000000,0.000025,-0.000173,0.000293,0.415184,-0.016353,0.482181,0.415185,-0.016351,0.482182,0.000000,-0.002478
1.125000,0.149015,-0.411394,0.677626,-0.126497,0.059203,-0.297436,0.297436,3.000000,0.139666,0.000000,0.000000,0.000098,0.000246,0.000165,0.415185,-0.016352,0.482182,0.415185,-0.016351,0.482182,0.000000,-0.001405
