time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.000000,-0.056969,-0.740413,1.092825,-0.077951,0.020229,0.010085,0.000000,3.000000,0.080533,0.000000,0.000000,-0.000059,-0.000138,-0.000404,0.251765,0.007546,0.467020,0.251764,0.007545,0.467021,0.000000,0.003458
0.010000,-0.065664,-0.727960,1.060939,-0.086646,0.032682,-0.021801,0.021801,3.000000,0.092605,0.000000,0.000000,-0.000368,-0.000435,-0.000082,0.251763,0.007544,0.467020,0.251764,0.007545,0.467021,0.000000,0.000725
0.020000,-0.102864,-0.721594,0.976872,-0.123846,0.039048,-0.105867,0.105867,3.000000,0.129856,0.000000,0.000000,-0.000091,-0.000473,-0.000630,0.251763,0.007544,0.467014,0.251764,0.007545,0.467021,0.000000,0.005470
0.030000,-0.071653,-0.711065,0.916989,-0.092635,0.049577,-0.165750,0.165750,3.000000,0.105067,0.000000,0.000000,0.000136,0.000382,0.000090,0.251764,0.007545,0.467016,0.251764,0.007545,0.467021,0.000000,-0.000666
0.040000,-0.025251,-0.705027,0.909500,-0.046233,0.055615,-0.173239,0.173239,3.000000,0.072322,0.000000,0.000000,-0.000397,-0.000350,-0.000157,0.251763,0.007545,0.467015,0.251764,0.007545,0.467021,0.000000,0.001440
0.050000,-0.040779,-0.650852,0.897758,-0.061761,0.109791,-0.184981,0.184981,3.000000,0.125970,0.000000,0.000000,0.000025,0.000048,-0.001083,0.251764,0.007545,0.467014,0.251764,0.007545,0.467021,0.000000,0.009324
0.060000,-0.057415,-0.623652,0.905776,-0.078397,0.136990,-0.176963,0.176963,3.000000,0.157836,0.000000,0.000000,0.000022,-0.000659,0.000749,0.251763,0.007544,0.467016,0.251764,0.007545,0.467021,0.000000,-0.006264
0.070000,-0.055473,-0.591524,0.879345,-0.076455,0.169118,-0.203394,0.203394,3.000000,0.185597,0.000000,0.000000,-0.000244,-0.000100,-0.000393,0.251763,0.007546,0.467015,0.251764,0.007545,0.467021,0.000000,0.003458
0.080000,-0.078282,-0.570315,0.899415,-0.099264,0.190327,-0.183324,0.183324,3.000000,0.214657,0.000000,0.000000,0.000012,0.000065,-0.000156,0.251763,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,0.001422
0.090000,-0.041557,-0.564034,0.914584,-0.062539,0.196608,-0.168155,0.168155,3.000000,0.206315,0.000000,0.000000,0.000297,-0.000072,0.000551,0.251765,0.007545,0.467018,0.251764,0.007545,0.467021,0.000000,-0.004621
0.100000,-0.075485,-0.577609,0.905124,-0.096467,0.183033,-0.177615,0.177615,3.000000,0.206898,0.000000,0.000000,0.000444,0.000067,0.000856,0.251764,0.007545,0.467018,0.251764,0.007545,0.467021,0.000000,-0.007203
0.110000,-0.024090,-0.545838,0.900777,-0.045072,0.214804,-0.181962,0.181962,3.000000,0.219482,0.000000,0.000000,0.000010,0.000055,0.000081,0.251763,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,-0.000593
0.120000,-0.029472,-0.539021,0.884595,-0.050453,0.221621,-0.198145,0.198145,3.000000,0.227292,0.000000,0.000000,0.000223,0.000341,-0.000304,0.251764,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,0.002677
0.131000,-0.035936,-0.555091,0.897854,-0.056918,0.205551,-0.184886,0.184886,3.000000,0.213286,0.000000,0.000000,0.000073,0.000268,-0.000419,0.251764,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,0.003654
0.141000,-0.061697,-0.541234,0.892003,-0.082679,0.219408,-0.190736,0.190736,3.000000,0.234469,0.000000,0.000000,0.000259,0.000127,-0.000188,0.251764,0.007546,0.467015,0.251764,0.007545,0.467021,0.000000,0.001700
0.151000,-0.016239,-0.493184,0.875578,-0.037221,0.267458,-0.207161,0.207161,3.000000,0.270036,0.000000,0.000000,-0.000004,-0.000319,0.000202,0.251764,0.007545,0.467016,0.251764,0.007545,0.467021,0.000000,-0.001625
0.161000,0.002094,-0.512701,0.863669,-0.018887,0.247941,-0.219070,0.219070,3.000000,0.248660,0.000000,0.000000,0.000108,0.000262,0.000035,0.251763,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,-0.000209
0.171000,-0.002985,-0.509491,0.900274,-0.023967,0.251151,-0.182466,0.182466,3.000000,0.252292,0.000000,0.000000,-0.000063,-0.000168,0.000587,0.251764,0.007545,0.467017,0.251764,0.007545,0.467021,0.000000,-0.004901
0.181000,0.027536,-0.526076,0.881326,0.006554,0.234566,-0.201413,0.201413,3.000000,0.234658,0.000000,0.000000,-0.000313,0.000101,-0.000348,0.251763,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,0.003055
0.191000,-0.008351,-0.532650,0.885092,-0.029333,0.227992,-0.197647,0.197647,3.000000,0.229872,0.000000,0.000000,0.000202,0.000179,0.000384,0.251764,0.007546,0.467017,0.251764,0.007545,0.467021,0.000000,-0.003188
0.201000,-0.019062,-0.534401,0.881235,-0.040044,0.226241,-0.201504,0.201504,3.000000,0.229758,0.000000,0.000000,0.000188,0.000089,0.000019,0.251764,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,-0.000059
0.211000,-0.019924,-0.544543,0.869107,-0.040906,0.216099,-0.213632,0.213632,3.000000,0.219937,0.000000,0.000000,-0.000048,-0.000766,0.000140,0.251764,0.007545,0.467016,0.251764,0.007545,0.467021,0.000000,-0.001094
0.221000,-0.105610,-0.537222,0.890708,-0.126592,0.223420,-0.192031,0.192031,3.000000,0.256792,0.000000,0.000000,-0.000085,0.000148,-0.000252,0.251763,0.007547,0.467015,0.251764,0.007545,0.467021,0.000000,0.002244
0.231000,-0.083648,-0.514322,0.901022,-0.104630,0.246320,-0.181717,0.181717,3.000000,0.267621,0.000000,0.000000,0.000128,-0.000185,-0.000866,0.251764,0.007546,0.467015,0.251764,0.007545,0.467021,0.000000,0.007469
0.241000,-0.087761,-0.540417,0.902821,-0.108742,0.220225,-0.179918,0.179918,3.000000,0.245610,0.000000,0.000000,0.000127,-0.000054,0.000699,0.251764,0.007547,0.467018,0.251764,0.007545,0.467021,0.000000,-0.005878
0.252000,-0.035247,-0.526853,0.884070,-0.056229,0.233789,-0.198669,0.198669,3.000000,0.240456,0.000000,0.000000,-0.000061,0.000149,-0.000218,0.251763,0.007547,0.467015,0.251764,0.007545,0.467021,0.000000,0.001965
0.262000,-0.012774,-0.527303,0.861066,-0.033756,0.233339,-0.221673,0.221673,3.000000,0.235768,0.000000,0.000000,0.000220,-0.000519,0.000095,0.251764,0.007545,0.467017,0.251764,0.007545,0.467021,0.000000,-0.000730
0.272000,0.014197,-0.539825,0.865805,-0.006785,0.220817,-0.216934,0.216934,3.000000,0.220922,0.000000,0.000000,-0.000212,0.000058,-0.000301,0.251763,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,0.002652
0.282000,-0.027744,-0.523286,0.878568,-0.048726,0.237356,-0.204171,0.204171,3.000000,0.242306,0.000000,0.000000,0.000028,0.000032,0.000104,0.251764,0.007546,0.467017,0.251764,0.007545,0.467021,0.000000,-0.000806
0.292000,0.004115,-0.542802,0.876500,-0.016867,0.217840,-0.206239,0.206239,3.000000,0.218492,0.000000,0.000000,-0.000236,0.000138,-0.000544,0.251764,0.007547,0.467017,0.251764,0.007545,0.467021,0.000000,0.004696
0.302000,-0.042206,-0.498023,0.881934,-0.063187,0.262619,-0.200806,0.200806,3.000000,0.270113,0.000000,0.000000,0.000065,0.000058,-0.000279,0.251763,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,0.002467
0.312000,-0.016740,-0.514004,0.881469,-0.037722,0.246638,-0.201270,0.201270,3.000000,0.249506,0.000000,0.000000,-0.000047,0.000048,0.000181,0.251764,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,-0.001443
0.322000,-0.050174,-0.521853,0.884843,-0.071156,0.238789,-0.197896,0.197896,3.000000,0.249165,0.000000,0.000000,-0.000041,0.000537,-0.000466,0.251763,0.007548,0.467015,0.251764,0.007545,0.467021,0.000000,0.004064
0.332000,-0.113215,-0.519008,0.891039,-0.134197,0.241634,-0.191700,0.191700,3.000000,0.276398,0.000000,0.000000,0.000592,-0.000037,-0.000155,0.251764,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,0.001408
0.342000,-0.048748,-0.520336,0.888474,-0.069729,0.240306,-0.194265,0.194265,3.000000,0.250219,0.000000,0.000000,0.000286,0.000751,-0.000579,0.251764,0.007548,0.467014,0.251764,0.007545,0.467021,0.000000,0.005038
0.352000,0.011919,-0.540529,0.890972,-0.009063,0.220113,-0.191768,0.191768,3.000000,0.220300,0.000000,0.000000,0.000225,0.000179,0.000134,0.251763,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,-0.001039
0.362000,0.005039,-0.523365,0.876963,-0.015943,0.237277,-0.205776,0.205776,3.000000,0.237812,0.000000,0.000000,-0.000012,-0.000113,0.000086,0.251763,0.007546,0.467017,0.251764,0.007545,0.467021,0.000000,-0.000655
0.372000,0.027764,-0.528211,0.875288,0.006782,0.232432,-0.207451,0.207451,3.000000,0.232530,0.000000,0.000000,-0.000123,-0.000290,0.000397,0.251764,0.007547,0.467018,0.251764,0.007545,0.467021,0.000000,-0.003305
0.382000,0.005972,-0.505567,0.881513,-0.015010,0.255075,-0.201226,0.201226,3.000000,0.255516,0.000000,0.000000,0.000042,-0.000282,-0.000274,0.251764,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,0.002420
0.392000,0.004499,-0.519284,0.882878,-0.016483,0.241358,-0.199861,0.199861,3.000000,0.241920,0.000000,0.000000,0.000069,-0.000083,0.000434,0.251763,0.007547,0.467017,0.251764,0.007545,0.467021,0.000000,-0.003618
0.402000,-0.022736,-0.494661,0.894981,-0.043718,0.265981,-0.187759,0.187759,3.000000,0.269550,0.000000,0.000000,0.000372,-0.000431,0.000246,0.251764,0.007546,0.467017,0.251764,0.007545,0.467021,0.000000,-0.002018
0.412000,-0.030630,-0.517559,0.896444,-0.051612,0.243083,-0.186295,0.186295,3.000000,0.248502,0.000000,0.000000,0.000093,-0.000274,0.000238,0.251763,0.007546,0.467018,0.251764,0.007545,0.467021,0.000000,-0.001955
0.422000,-0.025019,-0.534994,0.881856,-0.046001,0.225648,-0.200884,0.200884,3.000000,0.230289,0.000000,0.000000,-0.000272,0.000421,0.000064,0.251763,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,-0.000454
0.432000,-0.016121,-0.527643,0.883490,-0.037103,0.232999,-0.199249,0.199249,3.000000,0.235934,0.000000,0.000000,-0.000308,-0.000148,0.000267,0.251763,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,-0.002180
0.442000,-0.013074,-0.531505,0.883365,-0.034056,0.229137,-0.199374,0.199374,3.000000,0.231654,0.000000,0.000000,-0.000036,-0.000217,0.000073,0.251764,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,-0.000535
0.452000,0.000064,-0.523156,0.877261,-0.020918,0.237486,-0.205478,0.205478,3.000000,0.238405,0.000000,0.000000,-0.000270,0.000130,-0.000310,0.251763,0.007547,0.467017,0.251764,0.007545,0.467021,0.000000,0.002703
0.462000,0.011269,-0.524190,0.881758,-0.009713,0.236452,-0.200981,0.200981,3.000000,0.236652,0.000000,0.000000,0.000226,-0.000533,-0.000355,0.251765,0.007545,0.467017,0.251764,0.007545,0.467021,0.000000,0.003096
0.472000,0.013157,-0.509585,0.890946,-0.007825,0.251057,-0.191793,0.191793,3.000000,0.251179,0.000000,0.000000,-0.000061,0.000057,-0.000754,0.251764,0.007547,0.467015,0.251764,0.007545,0.467021,0.000000,0.006507
0.482000,-0.055160,-0.502271,0.882738,-0.076142,0.258371,-0.200001,0.200001,3.000000,0.269356,0.000000,0.000000,-0.000267,-0.000085,-0.000481,0.251764,0.007546,0.467014,0.251764,0.007545,0.467021,0.000000,0.004203
0.492000,-0.010417,-0.566557,0.873463,-0.031399,0.194085,-0.209276,0.209276,3.000000,0.196609,0.000000,0.000000,0.000311,0.000267,0.000182,0.251764,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,-0.001448
0.503000,-0.070269,-0.538161,0.871207,-0.091251,0.222481,-0.211532,0.211532,3.000000,0.240468,0.000000,0.000000,0.000290,-0.000000,0.000364,0.251764,0.007547,0.467017,0.251764,0.007545,0.467021,0.000000,-0.003011
0.513000,0.008396,-0.523149,0.862260,-0.012586,0.237493,-0.220479,0.220479,3.000000,0.237826,0.000000,0.000000,0.000276,-0.000226,0.000073,0.251764,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,-0.000530
0.523000,-0.018628,-0.518435,0.870539,-0.039610,0.242207,-0.212200,0.212200,3.000000,0.245425,0.000000,0.000000,0.000029,0.000291,0.000600,0.251764,0.007548,0.467018,0.251764,0.007545,0.467021,0.000000,-0.005038
0.533000,-0.034289,-0.519640,0.871265,-0.055271,0.241002,-0.211475,0.211475,3.000000,0.247259,0.000000,0.000000,-0.000016,0.000430,0.000597,0.251764,0.007548,0.467017,0.251764,0.007545,0.467021,0.000000,-0.004989
0.543000,-0.023098,-0.529425,0.863148,-0.044080,0.231217,-0.219591,0.219591,3.000000,0.235382,0.000000,0.000000,-0.000250,0.000396,-0.000119,0.251763,0.007547,0.467017,0.251764,0.007545,0.467021,0.000000,0.001093
0.553000,-0.067331,-0.541202,0.886498,-0.088313,0.219440,-0.196241,0.196241,3.000000,0.236544,0.000000,0.000000,0.000332,-0.000208,-0.000000,0.251765,0.007546,0.467016,0.251764,0.007545,0.467021,0.000000,0.000097
0.563000,-0.031489,-0.523159,0.866784,-0.052471,0.237483,-0.215956,0.215956,3.000000,0.243211,0.000000,0.000000,-0.000109,0.000300,0.000490,0.251763,0.007548,0.467016,0.251764,0.007545,0.467021,0.000000,-0.004066
0.573000,-0.024107,-0.524365,0.843747,-0.045089,0.236277,-0.238992,0.238992,3.000000,0.240541,0.000000,0.000000,-0.000138,0.000022,-0.000067,0.251763,0.007546,0.467015,0.251764,0.007545,0.467021,0.000000,0.000669
0.583000,-0.055732,-0.536041,0.854505,-0.076714,0.224601,-0.228234,0.228234,3.000000,0.237341,0.000000,0.000000,0.000273,0.000261,0.000461,0.251764,0.007547,0.467017,0.251764,0.007545,0.467021,0.000000,-0.003832
0.593000,-0.039936,-0.513292,0.871785,-0.060918,0.247350,-0.210954,0.210954,3.000000,0.254741,0.000000,0.000000,0.000453,-0.000405,0.000953,0.251765,0.007546,0.467019,0.251764,0.007545,0.467021,0.000000,-0.008053
0.603000,-0.044559,-0.506523,0.895402,-0.065541,0.254119,-0.187337,0.187337,3.000000,0.262435,0.000000,0.000000,-0.000212,0.000315,-0.000525,0.251763,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,0.004556
0.613000,-0.051004,-0.551774,0.886697,-0.071986,0.208868,-0.196042,0.196042,3.000000,0.220925,0.000000,0.000000,-0.000231,0.000767,0.000472,0.251763,0.007548,0.467015,0.251764,0.007545,0.467021,0.000000,-0.003895
0.623000,-0.027076,-0.562786,0.864608,-0.048058,0.197856,-0.218131,0.218131,3.000000,0.203609,0.000000,0.000000,0.000026,0.000000,0.000394,0.251763,0.007547,0.467017,0.251764,0.007545,0.467021,0.000000,-0.003266
0.633000,-0.033537,-0.529208,0.884787,-0.054519,0.231434,-0.197952,0.197952,3.000000,0.237769,0.000000,0.000000,-0.000021,0.000338,-0.000139,0.251764,0.007548,0.467016,0.251764,0.007545,0.467021,0.000000,0.001275
0.643000,-0.051885,-0.501467,0.912284,-0.072867,0.259175,-0.170455,0.170455,3.000000,0.269223,0.000000,0.000000,0.000560,-0.000146,0.000219,0.251764,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,-0.001767
0.653000,-0.042087,-0.515322,0.906382,-0.063069,0.245320,-0.176357,0.176357,3.000000,0.253298,0.000000,0.000000,-0.000250,-0.000283,-0.000501,0.251763,0.007546,0.467014,0.251764,0.007545,0.467021,0.000000,0.004381
0.663000,-0.049178,-0.534516,0.886078,-0.070160,0.226126,-0.196661,0.196661,3.000000,0.236760,0.000000,0.000000,0.000388,0.000056,-0.000229,0.251765,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,0.002039
0.673000,-0.069579,-0.526267,0.893602,-0.090561,0.234375,-0.189137,0.189137,3.000000,0.251263,0.000000,0.000000,0.000084,0.000203,-0.000935,0.251764,0.007548,0.467014,0.251764,0.007545,0.467021,0.000000,0.008066
0.683000,-0.105237,-0.490820,0.912178,-0.126219,0.269822,-0.170561,0.170561,3.000000,0.297885,0.000000,0.000000,0.000346,-0.000162,-0.001103,0.251763,0.007547,0.467012,0.251764,0.007545,0.467021,0.000000,0.009518
0.693000,-0.034642,-0.530676,0.879586,-0.055624,0.229966,-0.203153,0.203153,3.000000,0.236597,0.000000,0.000000,-0.000151,0.000087,-0.000671,0.251763,0.007547,0.467014,0.251764,0.007545,0.467021,0.000000,0.005823
0.703000,-0.079445,-0.522758,0.894924,-0.100427,0.237884,-0.187816,0.187816,3.000000,0.258214,0.000000,0.000000,0.000338,-0.000215,0.000571,0.251764,0.007546,0.467018,0.251764,0.007545,0.467021,0.000000,-0.004782
0.713000,-0.033201,-0.538210,0.883608,-0.054183,0.222432,-0.199131,0.199131,3.000000,0.228936,0.000000,0.000000,-0.000143,0.000547,0.000205,0.251763,0.007548,0.467016,0.251764,0.007545,0.467021,0.000000,-0.001644
0.723000,0.040433,-0.523512,0.879523,0.019452,0.237130,-0.203216,0.203216,3.000000,0.237926,0.000000,0.000000,0.000000,-0.000141,-0.000142,0.251763,0.007546,0.467015,0.251764,0.007545,0.467021,0.000000,0.001318
0.733000,0.032588,-0.548773,0.892419,0.011606,0.211869,-0.190320,0.190320,3.000000,0.212187,0.000000,0.000000,-0.000334,0.000008,-0.001078,0.251764,0.007547,0.467014,0.251764,0.007545,0.467021,0.000000,0.009271
0.743000,0.026696,-0.545926,0.881003,0.005714,0.214716,-0.201736,0.201736,3.000000,0.214792,0.000000,0.000000,0.000092,0.000433,0.000026,0.251764,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,-0.000124
0.753000,0.008129,-0.508743,0.875025,-0.012853,0.251899,-0.207714,0.207714,3.000000,0.252226,0.000000,0.000000,0.000300,-0.000319,0.000251,0.251764,0.007547,0.467015,0.251764,0.007545,0.467021,0.000000,-0.002020
0.763000,0.033778,-0.503169,0.898757,0.012796,0.257473,-0.183982,0.183982,3.000000,0.257791,0.000000,0.000000,0.000060,0.000191,0.000424,0.251764,0.007547,0.467018,0.251764,0.007545,0.467021,0.000000,-0.003549
0.773000,-0.011788,-0.501137,0.903660,-0.032770,0.259505,-0.179079,0.179079,3.000000,0.261565,0.000000,0.000000,0.000032,0.000228,0.000481,0.251764,0.007547,0.467017,0.251764,0.007545,0.467021,0.000000,-0.004014
0.783000,-0.012411,-0.510943,0.890515,-0.033393,0.249699,-0.192224,0.192224,3.000000,0.251922,0.000000,0.000000,-0.000145,0.000360,0.000068,0.251763,0.007548,0.467017,0.251764,0.007545,0.467021,0.000000,-0.000495
0.793000,-0.053306,-0.505287,0.904465,-0.074288,0.255355,-0.178274,0.178274,3.000000,0.265942,0.000000,0.000000,0.000039,0.000010,-0.000346,0.251763,0.007547,0.467015,0.251764,0.007545,0.467021,0.000000,0.003044
0.803000,-0.058018,-0.490650,0.888084,-0.079000,0.269992,-0.194655,0.194655,3.000000,0.281312,0.000000,0.000000,0.000179,0.000065,-0.000376,0.251764,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,0.003293
0.813000,-0.058293,-0.523176,0.900023,-0.079275,0.237466,-0.182716,0.182716,3.000000,0.250349,0.000000,0.000000,0.000177,0.000560,0.000035,0.251763,0.007548,0.467016,0.251764,0.007545,0.467021,0.000000,-0.000206
0.823000,-0.058964,-0.514736,0.895776,-0.079946,0.245907,-0.186963,0.186963,3.000000,0.258576,0.000000,0.000000,-0.000107,-0.000083,-0.000434,0.251763,0.007547,0.467016,0.251764,0.007545,0.467021,0.000000,0.003773
0.833000,-0.034683,-0.506455,0.903155,-0.055665,0.254187,-0.179584,0.179584,3.000000,0.260210,0.000000,0.000000,0.000501,0.000274,0.000653,0.251764,0.007548,0.467017,0.251764,0.007545,0.467021,0.000000,-0.005471
0.843000,-0.000582,-0.509665,0.906485,-0.021563,0.250977,-0.176255,0.176255,3.000000,0.251902,0.000000,0.000000,0.000011,-0.000375,-0.000488,0.251763,0.007546,0.467015,0.251764,0.007545,0.467021,0.000000,0.004254
0.853000,-0.003904,-0.523178,0.889815,-0.024886,0.237464,-0.192924,0.192924,3.000000,0.238764,0.000000,0.000000,0.000172,0.000037,0.000896,0.251764,0.007548,0.467018,0.251764,0.007545,0.467021,0.000000,-0.007549
0.863000,-0.008641,-0.536838,0.817070,-0.029623,0.223804,-0.265669,0.265669,3.000000,0.225756,0.000000,0.000000,-0.000070,-0.000033,0.000625,0.251765,0.007547,0.467025,0.251764,0.007545,0.467021,0.000000,-0.005374
0.873000,-0.068510,-0.521020,0.753990,-0.089492,0.239622,-0.328749,0.328749,3.000000,0.255789,0.000000,0.000000,0.000015,-0.000106,0.000357,0.251765,0.007547,0.467027,0.251764,0.007545,0.467021,0.000000,-0.003131
0.883000,-0.117028,-0.534119,0.699161,-0.138010,0.226523,-0.383578,0.383578,3.000000,0.265253,0.000000,0.000000,0.000021,0.000083,0.000148,0.251766,0.007547,0.467023,0.251764,0.007545,0.467021,0.000000,-0.001300
0.893000,-0.154564,-0.531478,0.608185,-0.175546,0.229164,-0.474554,0.474554,3.000000,0.288674,0.000000,0.000000,-0.000143,0.000002,-0.000170,0.251765,0.007548,0.467022,0.251764,0.007545,0.467021,0.000000,0.001424
0.903000,-0.193378,-0.513105,0.533386,-0.214360,0.247537,-0.549353,0.549353,3.000000,0.327452,0.000000,0.000000,0.000458,0.000013,0.001420,0.251766,0.007548,0.467027,0.251764,0.007545,0.467021,0.000000,-0.012160
0.913000,-0.245528,-0.509611,0.483143,-0.266510,0.251031,-0.599596,0.599596,3.000000,0.366120,0.000000,0.000000,-0.000410,0.000416,-0.000517,0.251765,0.007548,0.467022,0.251764,0.007545,0.467021,0.000000,0.004371
0.923000,-0.245017,-0.529768,0.489447,-0.265999,0.230874,-0.593292,0.593292,3.000000,0.352219,0.000000,0.000000,0.000494,0.000350,-0.000407,0.251767,0.007548,0.467022,0.251764,0.007545,0.467021,0.000000,0.003441
0.933000,-0.281400,-0.566606,0.501971,-0.302382,0.194036,-0.580768,0.580768,3.000000,0.359284,0.000000,0.000000,0.000240,0.000134,0.000537,0.251768,0.007551,0.467028,0.251764,0.007545,0.467021,0.000000,-0.004681
0.943000,-0.339354,-0.685251,0.419699,-0.360336,0.075391,-0.663040,0.663040,3.000000,0.368138,0.000000,0.000000,0.000309,0.000847,-0.000325,0.251770,0.007561,0.467030,0.251764,0.007545,0.467021,0.000000,0.002601
0.953000,-0.396142,-0.985717,0.356667,-0.417124,-0.225075,-0.726072,0.726072,3.000000,0.473974,0.000000,0.000000,-0.000176,0.002430,0.000341,0.251773,0.007582,0.467033,0.251764,0.007545,0.467021,0.000000,-0.003101
0.963000,-0.567149,-1.220940,0.322444,-0.588131,-0.460298,-0.760295,0.760295,3.000000,0.746841,0.000000,0.000000,0.000204,0.002739,-0.000095,0.251775,0.007610,0.467028,0.251764,0.007545,0.467021,0.000000,0.000675
0.973000,-0.745473,-1.300723,0.326654,-0.766455,-0.540081,-0.756085,0.756085,3.000000,0.937625,0.000000,0.000000,0.000946,0.003435,-0.000838,0.251777,0.007645,0.467020,0.251764,0.007545,0.467021,0.000000,0.007140
0.983000,-0.905366,-1.292436,0.284245,-0.926348,-0.531794,-0.798495,0.798495,3.000000,1.068141,-0.004336,-0.002489,0.000581,0.003960,-0.000271,0.251781,0.007682,0.467015,0.251734,0.007527,0.467021,0.000000,0.002412
0.993000,-1.085341,-1.489785,0.292563,-1.106323,-0.729143,-0.790176,0.790176,3.000000,1.324990,-0.004175,-0.002752,0.000559,0.005138,-0.000552,0.251786,0.007735,0.467008,0.251692,0.007501,0.467021,0.000000,0.004911
1.004000,-1.295416,-1.768469,0.319929,-1.316398,-1.007827,-0.762810,0.762810,3.000000,1.657896,-0.003970,-0.003039,0.000302,0.006826,-0.000991,0.251788,0.007808,0.466998,0.251647,0.007469,0.467021,0.000000,0.008821
1.015000,-1.440893,-1.861615,0.373584,-1.461875,-1.100973,-0.709155,0.709155,3.000000,1.830087,-0.003994,-0.003008,0.000067,0.007386,-0.002348,0.251788,0.007886,0.466979,0.251603,0.007436,0.467021,0.000000,0.020682
1.026000,-1.539580,-1.812542,0.431876,-1.560562,-1.051900,-0.650863,0.650863,3.000000,1.881980,-0.004146,-0.002795,0.000296,0.007969,-0.000787,0.251792,0.007971,0.466966,0.251558,0.007404,0.467021,0.000000,0.007664
1.037000,-1.581508,-1.747385,0.491237,-1.602490,-0.986743,-0.591502,0.591502,3.000000,1.881923,-0.004258,-0.002622,0.000643,0.008797,0.000049,0.251794,0.008065,0.466959,0.251512,0.007374,0.467021,0.000000,0.000709
1.048000,-1.664225,-1.810856,0.538339,-1.685207,-1.050214,-0.544400,0.544400,3.000000,1.985666,-0.004243,-0.002644,0.000399,0.009807,-0.000739,0.251798,0.008170,0.466949,0.251465,0.007345,0.467021,0.000000,0.007579
1.059000,-1.733139,-1.845667,0.589853,-1.754121,-1.085025,-0.492886,0.492886,3.000000,2.062577,-0.004252,-0.002630,0.000582,0.010191,-0.000733,0.251804,0.008276,0.466941,0.251418,0.007316,0.467021,0.000000,0.007664
1.070000,-1.851333,-1.963449,0.504030,-1.872315,-1.202807,-0.578710,0.578710,3.000000,2.225378,-0.004207,-0.002702,0.001587,0.009979,0.000679,0.251815,0.008390,0.466942,0.251372,0.007287,0.467021,0.000000,-0.004331
1.081000,-2.127490,-1.890705,0.420375,-2.148472,-1.130063,-0.662364,0.662364,3.000000,2.427545,-0.004425,-0.002328,0.000789,0.010235,-0.001538,0.251824,0.008502,0.466929,0.251325,0.007259,0.467021,0.000000,0.014707
1.092000,-2.631603,-1.634144,0.295064,-2.652585,-0.873502,-0.787675,0.787675,3.000000,2.792707,-0.004749,-0.001564,0.000786,0.008830,-0.002072,0.251835,0.008601,0.466910,0.251274,0.007237,0.467021,0.000000,0.019582
1.103000,-3.272147,-1.389063,0.192394,-3.293129,-0.628421,-0.890345,0.890345,3.000000,3.352553,-0.004911,-0.000937,0.004030,0.007667,-0.002177,0.251866,0.008687,0.466885,0.251221,0.007225,0.467021,0.000000,0.020923
1.114000,-4.343485,-1.129078,0.102908,-4.364467,-0.368435,-0.979831,0.979831,3.000000,4.379990,-0.004982,-0.000421,0.008287,0.006016,-0.002909,0.251953,0.008759,0.466853,0.251166,0.007217,0.467021,0.000000,0.027717
1.125000,-5.039246,-0.775856,0.076041,-5.060228,-0.015214,-1.006698,1.006698,3.000000,5.060251,-0.005000,-0.000015,0.009820,0.005077,-0.002999,0.252057,0.008819,0.466813,0.251111,0.007215,0.466961,-0.000060,0.028108
1.136000,-5.087399,-0.538383,0.095515,-5.108381,0.222259,-0.987224,0.987224,3.000000,5.113214,-0.004995,0.000217,0.009858,0.003418,-0.005139,0.252163,0.008860,0.466768,0.251056,0.007217,0.466781,-0.000240,0.043843
1.147000,-4.562977,-0.392940,0.135597,-4.583959,0.367702,-0.947142,0.947142,3.000000,4.598683,-0.004984,0.000400,0.008941,0.002672,-0.004664,0.252265,0.008891,0.466720,0.251001,0.007220,0.466781,-0.000240,0.040689
