time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.191000,0.321525,-0.341623,1.162612,1.169148,0.126078,0.134933,0.000000,3.000000,1.175926,0.004971,0.000536,-0.000075,0.000480,0.000374,0.254455,0.006398,0.445397,0.254921,0.006446,0.445352,0.000000,-0.003999
0.201000,0.290404,-0.367914,1.129590,1.138026,0.099787,0.101911,0.000000,3.000000,1.142393,0.004981,0.000437,-0.000077,0.000152,-0.000232,0.254455,0.006397,0.445398,0.254970,0.006451,0.445352,0.000000,0.001135
0.211000,0.271806,-0.344564,1.161879,1.119428,0.123136,0.134200,0.000000,3.000000,1.126180,0.004970,0.000547,0.000170,-0.000029,0.000754,0.254455,0.006397,0.445402,0.255020,0.006456,0.445352,0.000000,-0.007296
0.221000,0.256861,-0.337280,1.140131,1.104484,0.130421,0.112452,0.000000,3.000000,1.112157,0.004966,0.000586,0.000023,-0.000123,-0.000441,0.254455,0.006397,0.445398,0.255070,0.006461,0.445352,0.000000,0.002900
0.231000,0.301116,-0.313767,1.151877,1.148738,0.153934,0.124197,0.000000,3.000000,1.159006,0.004956,0.000664,0.000214,-0.000319,0.000537,0.254455,0.006396,0.445400,0.255119,0.006468,0.445352,0.000000,-0.005434
0.241000,0.301333,-0.276460,1.111351,1.148956,0.191241,0.083672,0.000000,3.000000,1.164763,0.004932,0.000821,0.000205,-0.000173,0.000877,0.254455,0.006397,0.445400,0.255169,0.006475,0.445352,0.000000,-0.008307
0.252000,0.337562,-0.281223,1.112069,1.185184,0.186478,0.084390,0.000000,3.000000,1.199765,0.004939,0.000777,0.000147,0.000306,-0.000390,0.254455,0.006397,0.445398,0.255223,0.006484,0.445352,0.000000,0.002467
0.262000,0.306252,-0.299153,1.168358,1.153875,0.168548,0.140678,0.000000,3.000000,1.166120,0.004947,0.000723,-0.000150,0.000184,-0.001007,0.254455,0.006398,0.445396,0.255273,0.006491,0.445352,0.000000,0.007745
0.272000,0.306502,-0.291554,1.190612,1.154125,0.176147,0.162933,0.000000,3.000000,1.167489,0.004943,0.000754,-0.000069,-0.000343,-0.000194,0.254455,0.006397,0.445398,0.255322,0.006499,0.445352,0.000000,0.000806
0.282000,0.299169,-0.276148,1.145063,1.146792,0.191553,0.117383,0.000000,3.000000,1.162679,0.004932,0.000824,-0.000123,-0.000126,0.000507,0.254455,0.006397,0.445401,0.255371,0.006507,0.445352,0.000000,-0.005184
0.292000,0.287515,-0.290775,1.119851,1.135138,0.176925,0.092172,0.000000,3.000000,1.148843,0.004940,0.000770,0.000329,-0.000014,-0.000311,0.254455,0.006397,0.445397,0.255421,0.006514,0.445352,0.000000,0.001821
0.302000,0.282822,-0.293443,1.140262,1.130445,0.174257,0.112583,0.000000,3.000000,1.143797,0.004942,0.000762,-0.000142,0.000528,-0.000031,0.254455,0.006399,0.445399,0.255470,0.006522,0.445352,0.000000,-0.000584
0.312000,0.305152,-0.294134,1.097715,1.152775,0.173567,0.070035,0.000000,3.000000,1.165768,0.004944,0.000744,0.000631,-0.000294,0.001095,0.254456,0.006398,0.445402,0.255520,0.006530,0.445352,0.000000,-0.010192
0.322000,0.304652,-0.268627,1.121597,1.152275,0.199074,0.093917,0.000000,3.000000,1.169345,0.004927,0.000851,0.000030,-0.000203,-0.000215,0.254455,0.006397,0.445400,0.255569,0.006538,0.445352,0.000000,0.000963
0.332000,0.295537,-0.326155,1.158751,1.143160,0.141546,0.131071,0.000000,3.000000,1.151890,0.004962,0.000614,-0.000171,0.000192,-0.001402,0.254455,0.006399,0.445396,0.255618,0.006545,0.445352,0.000000,0.011100
0.342000,0.290055,-0.322060,1.139185,1.137677,0.145641,0.111506,0.000000,3.000000,1.146962,0.004960,0.000635,-0.000108,-0.000323,-0.000297,0.254455,0.006397,0.445398,0.255668,0.006551,0.445352,0.000000,0.001677
0.352000,0.296707,-0.306516,1.129029,1.144330,0.161185,0.101349,0.000000,3.000000,1.155626,0.004951,0.000697,-0.000173,-0.000069,0.000545,0.254455,0.006397,0.445400,0.255718,0.006558,0.445352,0.000000,-0.005493
0.362000,0.310441,-0.295854,1.113036,1.158064,0.171847,0.085356,0.000000,3.000000,1.170745,0.004946,0.000734,0.000430,-0.000448,0.000177,0.254456,0.006398,0.445398,0.255767,0.006565,0.445352,0.000000,-0.002341
0.372000,0.264092,-0.300408,1.126987,1.111715,0.167292,0.099308,0.000000,3.000000,1.124231,0.004944,0.000744,0.000324,0.000208,0.000432,0.254456,0.006399,0.445400,0.255817,0.006572,0.445352,0.000000,-0.004541
0.382000,0.273989,-0.310614,1.150371,1.121612,0.157087,0.122692,0.000000,3.000000,1.132559,0.004952,0.000694,0.000094,0.000639,-0.000033,0.254455,0.006400,0.445399,0.255866,0.006580,0.445352,0.000000,-0.000585
0.392000,0.348208,-0.316225,1.125279,1.195831,0.151475,0.097599,0.000000,3.000000,1.205386,0.004960,0.000628,0.000260,-0.000011,0.000107,0.254455,0.006399,0.445399,0.255916,0.006586,0.445352,0.000000,-0.001765
0.402000,0.325145,-0.304709,1.181042,1.172767,0.162992,0.153363,0.000000,3.000000,1.184039,0.004952,0.000688,-0.000135,0.000173,-0.000670,0.254455,0.006398,0.445398,0.255965,0.006593,0.445352,0.000000,0.004854
0.412000,0.310217,-0.307453,1.136925,1.157840,0.160248,0.109246,0.000000,3.000000,1.168877,0.004953,0.000685,0.000006,0.000091,-0.000406,0.254455,0.006398,0.445398,0.256015,0.006600,0.445352,0.000000,0.002620
0.422000,0.315604,-0.291542,1.143310,1.163227,0.176158,0.115631,0.000000,3.000000,1.176490,0.004944,0.000749,0.000384,-0.000205,-0.000457,0.254455,0.006397,0.445399,0.256064,0.006607,0.445352,0.000000,0.003029
0.432000,0.328635,-0.255630,1.166176,1.176258,0.212070,0.138497,0.000000,3.000000,1.195222,0.004921,0.000887,0.000182,0.000131,0.000427,0.254456,0.006398,0.445400,0.256113,0.006615,0.445352,0.000000,-0.004489
0.442000,0.363172,-0.279852,1.114985,1.210794,0.187849,0.087306,0.000000,3.000000,1.225279,0.004941,0.000767,-0.000039,0.000247,0.000509,0.254456,0.006398,0.445400,0.256163,0.006624,0.445352,0.000000,-0.005191
0.452000,0.356997,-0.277301,1.145133,1.204620,0.190399,0.117454,0.000000,3.000000,1.219574,0.004939,0.000781,-0.000026,0.000386,0.000033,0.254456,0.006399,0.445400,0.256212,0.006631,0.445352,0.000000,-0.001158
0.462000,0.270744,-0.288111,1.160315,1.118367,0.179589,0.132636,0.000000,3.000000,1.132694,0.004937,0.000793,-0.000332,0.000348,-0.001231,0.254455,0.006398,0.445397,0.256262,0.006639,0.445352,0.000000,0.009617
0.472000,0.301555,-0.285011,1.146587,1.149178,0.182690,0.118908,0.000000,3.000000,1.163609,0.004938,0.000785,0.000212,-0.000076,-0.000501,0.254455,0.006398,0.445398,0.256311,0.006647,0.445352,0.000000,0.003415
0.482000,0.365366,-0.278651,1.107018,1.212988,0.189050,0.079338,0.000000,3.000000,1.227632,0.004940,0.000770,0.000139,0.000031,0.000759,0.254456,0.006399,0.445400,0.256360,0.006655,0.445352,0.000000,-0.007314
0.492000,0.381025,-0.281160,1.109793,1.228648,0.186540,0.082113,0.000000,3.000000,1.242728,0.004943,0.000751,0.000063,0.000387,0.000003,0.254456,0.006400,0.445399,0.256410,0.006662,0.445352,0.000000,-0.000873
0.503000,0.345206,-0.297565,1.092826,1.192828,0.170136,0.065147,0.000000,3.000000,1.204901,0.004950,0.000706,0.000018,-0.000296,0.000208,0.254454,0.006397,0.445397,0.256464,0.006670,0.445352,0.000000,-0.002585
0.513000,0.322229,-0.291995,1.106480,1.169851,0.175706,0.078801,0.000000,3.000000,1.182973,0.004945,0.000743,-0.000156,-0.000490,0.000723,0.254456,0.006397,0.445401,0.256514,0.006677,0.445352,0.000000,-0.007018
0.523000,0.316940,-0.285777,1.085475,1.164563,0.181923,0.057796,0.000000,3.000000,1.178687,0.004940,0.000772,-0.000066,-0.000095,-0.000001,0.254454,0.006399,0.445398,0.256563,0.006685,0.445352,0.000000,-0.000820
0.533000,0.298706,-0.301314,1.137951,1.146329,0.166386,0.110272,0.000000,3.000000,1.158341,0.004948,0.000718,-0.000181,0.000468,-0.000180,0.254455,0.006400,0.445399,0.256613,0.006692,0.445352,0.000000,0.000669
0.543000,0.294409,-0.297932,1.176993,1.142031,0.169768,0.149314,0.000000,3.000000,1.154581,0.004946,0.000735,-0.000103,-0.000453,-0.000412,0.254455,0.006398,0.445397,0.256662,0.006700,0.445352,0.000000,0.002685
0.553000,0.325944,-0.284611,1.138948,1.173567,0.183089,0.111269,0.000000,3.000000,1.187763,0.004940,0.000771,-0.000691,0.000145,-0.000959,0.254455,0.006399,0.445397,0.256711,0.006708,0.445352,0.000000,0.007317
0.563000,0.354715,-0.274491,1.166813,1.202338,0.193210,0.139134,0.000000,3.000000,1.217763,0.004937,0.000793,0.000171,0.000094,0.000214,0.254455,0.006398,0.445399,0.256761,0.006715,0.445352,0.000000,-0.002676
0.573000,0.340448,-0.263253,1.135338,1.188071,0.204448,0.107659,0.000000,3.000000,1.205533,0.004928,0.000848,-0.000174,-0.000095,-0.000375,0.254455,0.006398,0.445399,0.256810,0.006724,0.445352,0.000000,0.002334
0.583000,0.307007,-0.287382,1.120408,1.154629,0.180319,0.092728,0.000000,3.000000,1.168625,0.004940,0.000772,-0.000043,0.000161,-0.000393,0.254455,0.006400,0.445398,0.256859,0.006732,0.445352,0.000000,0.002503
0.593000,0.315712,-0.266071,1.125525,1.163334,0.201630,0.097846,0.000000,3.000000,1.180678,0.004927,0.000854,-0.000077,-0.000012,-0.000500,0.254456,0.006399,0.445398,0.256909,0.006740,0.445352,0.000000,0.003395
0.603000,0.317827,-0.273178,1.135612,1.165450,0.194523,0.107932,0.000000,3.000000,1.181572,0.004932,0.000823,-0.000145,0.000459,-0.000463,0.254454,0.006400,0.445398,0.256958,0.006749,0.445352,0.000000,0.003090
0.613000,0.314455,-0.302089,1.114654,1.162078,0.165612,0.086975,0.000000,3.000000,1.173819,0.004950,0.000705,-0.000542,0.000179,-0.000935,0.254454,0.006399,0.445396,0.257007,0.006756,0.445352,0.000000,0.007138
0.623000,0.381914,-0.294466,1.125229,1.229536,0.173235,0.097549,0.000000,3.000000,1.241680,0.004951,0.000698,-0.000174,-0.000587,-0.000850,0.254455,0.006398,0.445397,0.257057,0.006763,0.445352,0.000000,0.006399
0.633000,0.330286,-0.238745,1.140528,1.177908,0.228956,0.112849,0.000000,3.000000,1.199954,0.004908,0.000954,-0.000246,-0.000131,-0.000319,0.254454,0.006400,0.445399,0.257106,0.006772,0.445352,0.000000,0.001851
0.643000,0.334788,-0.259569,1.142311,1.182410,0.208131,0.114631,0.000000,3.000000,1.200589,0.004924,0.000867,0.000131,-0.000452,-0.000471,0.254455,0.006399,0.445397,0.257155,0.006782,0.445352,0.000000,0.003174
0.653000,0.342739,-0.315088,1.101311,1.190362,0.152613,0.073632,0.000000,3.000000,1.200105,0.004959,0.000636,-0.000031,-0.000271,-0.000095,0.254456,0.006399,0.445398,0.257205,0.006789,0.445352,0.000000,-0.000037
0.663000,0.331164,-0.298046,1.109191,1.178786,0.169655,0.081511,0.000000,3.000000,1.190932,0.004949,0.000712,-0.000569,0.000163,-0.000580,0.254454,0.006400,0.445398,0.257254,0.006796,0.445352,0.000000,0.004078
0.673000,0.376502,-0.310352,1.091464,1.224124,0.157349,0.063784,0.000000,3.000000,1.234196,0.004959,0.000637,0.000039,0.000221,0.000864,0.254456,0.006399,0.445400,0.257304,0.006802,0.445352,0.000000,-0.008209
0.683000,0.348191,-0.306731,1.086156,1.195814,0.160970,0.058477,0.000000,3.000000,1.206599,0.004955,0.000667,-0.000202,-0.000274,0.000131,0.254455,0.006399,0.445399,0.257353,0.006808,0.445352,0.000000,-0.001967
0.693000,0.295046,-0.312624,1.120270,1.142669,0.155076,0.092591,0.000000,3.000000,1.153144,0.004955,0.000672,-0.000050,0.000287,-0.000333,0.254455,0.006400,0.445398,0.257403,0.006816,0.445352,0.000000,0.001992
0.703000,0.269423,-0.328138,1.149098,1.117046,0.139563,0.121418,0.000000,3.000000,1.125731,0.004961,0.000620,-0.000045,0.000463,0.000196,0.254455,0.006401,0.445399,0.257452,0.006822,0.445352,0.000000,-0.002524
0.713000,0.284511,-0.301265,1.140593,1.132134,0.166436,0.112913,0.000000,3.000000,1.144303,0.004947,0.000727,-0.000046,-0.000374,-0.000271,0.254455,0.006399,0.445399,0.257502,0.006828,0.445352,0.000000,0.001448
0.723000,0.322622,-0.273351,1.123306,1.170245,0.194350,0.095627,0.000000,3.000000,1.186273,0.004932,0.000819,-0.000110,-0.000075,-0.000319,0.254455,0.006399,0.445399,0.257551,0.006836,0.445352,0.000000,0.001856
0.733000,0.325737,-0.262490,1.142498,1.173359,0.205211,0.114819,0.000000,3.000000,1.191169,0.004925,0.000861,-0.000241,-0.000379,-0.000657,0.254455,0.006399,0.445399,0.257601,0.006844,0.445352,0.000000,0.004726
0.743000,0.323255,-0.298698,1.136412,1.170878,0.169003,0.108733,0.000000,3.000000,1.183012,0.004949,0.000714,0.000066,-0.000388,0.000224,0.254455,0.006398,0.445399,0.257650,0.006852,0.445352,0.000000,-0.002757
0.753000,0.330954,-0.295019,1.072012,1.178577,0.172682,0.044333,0.000000,3.000000,1.191160,0.004947,0.000725,0.000438,-0.000126,-0.000286,0.254456,0.006399,0.445399,0.257700,0.006859,0.445352,0.000000,0.001573
0.763000,0.338735,-0.299167,1.105422,1.186357,0.168534,0.077743,0.000000,3.000000,1.198268,0.004950,0.000703,-0.000220,-0.000290,-0.000701,0.254455,0.006398,0.445398,0.257749,0.006867,0.445352,0.000000,0.005104
0.773000,0.302137,-0.260432,1.109103,1.149759,0.207268,0.081424,0.000000,3.000000,1.168292,0.004921,0.000887,-0.000040,-0.000453,0.000667,0.254455,0.006399,0.445400,0.257798,0.006874,0.445352,0.000000,-0.006531
0.783000,0.300983,-0.248036,1.074594,1.148606,0.219665,0.046914,0.000000,3.000000,1.169422,0.004911,0.000939,0.000212,-0.000209,0.000103,0.254455,0.006399,0.445399,0.257848,0.006884,0.445352,0.000000,-0.001735
0.793000,0.386294,-0.267904,1.087427,1.233916,0.199797,0.059748,0.000000,3.000000,1.249987,0.004936,0.000799,-0.000212,0.000053,0.000163,0.254455,0.006399,0.445399,0.257897,0.006892,0.445352,0.000000,-0.002235
0.803000,0.320095,-0.293426,1.093764,1.167718,0.174275,0.066085,0.000000,3.000000,1.180651,0.004945,0.000738,-0.000225,-0.000058,-0.000476,0.254456,0.006400,0.445399,0.257946,0.006899,0.445352,0.000000,0.003186
0.813000,0.341500,-0.294179,1.083073,1.189123,0.173522,0.055394,0.000000,3.000000,1.201717,0.004948,0.000722,0.000213,-0.000400,0.000274,0.254456,0.006399,0.445399,0.257996,0.006907,0.445352,0.000000,-0.003173
0.823000,0.347032,-0.293517,1.058975,1.194655,0.174184,0.031295,0.000000,3.000000,1.207286,0.004948,0.000721,-0.000101,-0.000087,0.000232,0.254455,0.006399,0.445399,0.258045,0.006914,0.445352,0.000000,-0.002821
0.833000,0.331199,-0.270072,1.095345,1.178822,0.197629,0.067666,0.000000,3.000000,1.195273,0.004931,0.000827,-0.000137,0.000355,0.000880,0.254455,0.006401,0.445401,0.258095,0.006922,0.445352,0.000000,-0.008353
0.843000,0.347238,-0.276493,1.119525,1.194861,0.191208,0.091845,0.000000,3.000000,1.210063,0.004937,0.000790,-0.000059,0.000180,0.001026,0.254456,0.006400,0.445401,0.258144,0.006930,0.445352,0.000000,-0.009591
0.853000,0.333159,-0.280078,1.116838,1.180782,0.187623,0.089159,0.000000,3.000000,1.195595,0.004938,0.000785,-0.000355,0.000024,0.000032,0.254455,0.006400,0.445400,0.258193,0.006938,0.445352,0.000000,-0.001138
0.863000,0.320657,-0.283376,1.109233,1.168280,0.184324,0.081554,0.000000,3.000000,1.182731,0.004939,0.000779,0.000032,0.000299,-0.000233,0.254455,0.006400,0.445397,0.258243,0.006946,0.445352,0.000000,0.001151
0.873000,0.276555,-0.252524,1.117123,1.124178,0.215177,0.089444,0.000000,3.000000,1.144586,0.004911,0.000940,0.000371,-0.000346,0.000379,0.254456,0.006399,0.445400,0.258292,0.006954,0.445352,0.000000,-0.004095
0.883000,0.298465,-0.237962,1.105633,1.146087,0.229739,0.077953,0.000000,3.000000,1.168887,0.004902,0.000983,0.000073,-0.000254,0.000181,0.254456,0.006400,0.445400,0.258341,0.006964,0.445352,0.000000,-0.002405
0.893000,0.343620,-0.255791,1.104942,1.191243,0.211910,0.077263,0.000000,3.000000,1.209944,0.004923,0.000876,0.000324,0.000141,0.001637,0.254456,0.006401,0.445402,0.258390,0.006974,0.445352,0.000000,-0.014795
0.903000,0.377544,-0.269467,1.097603,1.225167,0.198234,0.069923,0.000000,3.000000,1.241100,0.004936,0.000799,0.000044,0.000034,-0.000305,0.254455,0.006398,0.445398,0.258439,0.006982,0.445352,0.000000,0.001761
0.913000,0.391075,-0.266515,1.099062,1.238698,0.201186,0.071382,0.000000,3.000000,1.254929,0.004935,0.000802,-0.000348,-0.000222,-0.000192,0.254455,0.006399,0.445397,0.258489,0.006990,0.445352,0.000000,0.000805
0.923000,0.383344,-0.247619,1.111710,1.230967,0.220082,0.084030,0.000000,3.000000,1.250486,0.004922,0.000880,-0.000367,0.000037,-0.000400,0.254455,0.006400,0.445398,0.258538,0.006998,0.445352,0.000000,0.002560
0.933000,0.327562,-0.244118,1.143476,1.175185,0.223583,0.115796,0.000000,3.000000,1.196265,0.004912,0.000935,-0.000294,0.000044,-0.000409,0.254455,0.006401,0.445397,0.258587,0.007007,0.445352,0.000000,0.002655
0.943000,0.283246,-0.256143,1.120192,1.130868,0.211558,0.092513,0.000000,3.000000,1.150487,0.004915,0.000919,-0.000231,0.000323,-0.000303,0.254455,0.006400,0.445398,0.258636,0.007016,0.445352,0.000000,0.001746
0.953000,0.326485,-0.270073,1.094217,1.174108,0.197628,0.066538,0.000000,3.000000,1.190624,0.004931,0.000830,0.000176,-0.000136,-0.000123,0.254456,0.006400,0.445399,0.258686,0.007025,0.445352,0.000000,0.000181
0.963000,0.291948,-0.276026,1.131655,1.139570,0.191675,0.103976,0.000000,3.000000,1.155578,0.004931,0.000829,-0.000376,0.000441,0.000203,0.254455,0.006401,0.445400,0.258735,0.007033,0.445352,0.000000,-0.002591
0.973000,0.291823,-0.277997,1.112771,1.139446,0.189704,0.085091,0.000000,3.000000,1.155130,0.004932,0.000821,0.000363,0.000029,0.000372,0.254456,0.006401,0.445399,0.258784,0.007041,0.445352,0.000000,-0.004012
0.983000,0.280090,-0.263733,1.142422,1.127713,0.203968,0.114743,0.000000,3.000000,1.146010,0.004920,0.000890,-0.000058,-0.000183,-0.000383,0.254456,0.006400,0.445400,0.258833,0.007050,0.445352,0.000000,0.002384
0.993000,0.349146,-0.281094,1.097492,1.196769,0.186607,0.069813,0.000000,3.000000,1.211230,0.004940,0.000770,0.000073,-0.000040,-0.000254,0.254456,0.006400,0.445397,0.258883,0.007059,0.445352,0.000000,0.001331
1.004000,0.377975,-0.278499,1.057669,1.225598,0.189202,0.029990,0.000000,3.000000,1.240116,0.004941,0.000763,-0.000121,0.000270,0.000590,0.254455,0.006401,0.445400,0.258937,0.007067,0.445352,0.000000,-0.005882
1.015000,0.380768,-0.286140,1.059080,1.228390,0.181561,0.031401,0.000000,3.000000,1.241736,0.004946,0.000731,0.000304,0.000143,-0.000240,0.254456,0.006401,0.445398,0.258991,0.007075,0.445352,0.000000,0.001198
1.026000,0.271061,-0.260113,1.115982,1.118684,0.207588,0.088302,0.000000,3.000000,1.137781,0.004916,0.000912,-0.000097,-0.000172,-0.000360,0.254455,0.006400,0.445398,0.259046,0.007085,0.445352,0.000000,0.002217
1.037000,0.320903,-0.246658,1.110507,1.168526,0.221043,0.082828,0.000000,3.000000,1.189249,0.004913,0.000929,0.000341,-0.000508,-0.000332,0.254456,0.006399,0.445397,0.259100,0.007095,0.445352,0.000000,0.001996
1.048000,0.371051,-0.253259,1.095190,1.218673,0.214442,0.067511,0.000000,3.000000,1.237396,0.004924,0.000867,0.000212,-0.000586,-0.000326,0.254456,0.006399,0.445398,0.259154,0.007105,0.445352,0.000000,0.001934
1.059000,0.310252,-0.253101,1.105115,1.157874,0.214600,0.077435,0.000000,3.000000,1.177594,0.004916,0.000911,-0.000268,-0.000962,-0.000236,0.254455,0.006397,0.445398,0.259208,0.007115,0.445352,0.000000,0.001155
1.070000,0.371437,-0.265211,1.117339,1.219060,0.202490,0.089660,0.000000,3.000000,1.235762,0.004932,0.000819,-0.000318,-0.000199,0.000289,0.254455,0.006400,0.445400,0.259262,0.007125,0.445352,0.000000,-0.003317
1.081000,0.311734,-0.266064,1.111520,1.159357,0.201637,0.083841,0.000000,3.000000,1.176761,0.004926,0.000857,-0.000075,0.000656,0.000180,0.254455,0.006401,0.445398,0.259316,0.007134,0.445352,0.000000,-0.002370
1.092000,0.311797,-0.248908,1.109909,1.159420,0.218792,0.082229,0.000000,3.000000,1.179883,0.004913,0.000927,0.000273,0.000415,0.001208,0.254456,0.006401,0.445402,0.259370,0.007143,0.445352,0.000000,-0.011150
1.103000,0.357092,-0.258565,1.134425,1.204715,0.209135,0.106746,0.000000,3.000000,1.222733,0.004926,0.000855,-0.000045,0.000109,-0.000649,0.254455,0.006401,0.445397,0.259425,0.007153,0.445352,0.000000,0.004687
1.114000,0.291052,-0.269941,1.110623,1.138675,0.197760,0.082944,0.000000,3.000000,1.155720,0.004926,0.000856,0.000337,-0.000099,-0.000783,0.254455,0.006400,0.445397,0.259479,0.007162,0.445352,0.000000,0.005828
1.125000,0.322476,-0.287735,1.085723,1.170098,0.179965,0.058044,0.000000,3.000000,1.183857,0.004942,0.000760,0.000113,0.000017,0.000457,0.254457,0.006400,0.445401,0.259533,0.007171,0.445352,0.000000,-0.004756
1.136000,0.216746,-0.243388,1.004301,1.064368,0.224313,-0.023379,0.023379,3.000000,1.087748,0.004893,0.001031,0.004533,0.003850,0.008133,0.254494,0.006411,0.445444,0.259587,0.007181,0.445352,0.000000,-0.070675
1.147000,-0.166789,-0.723226,0.434474,0.680833,-0.255525,-0.593205,0.593205,3.000000,0.727205,0.000000,0.000000,0.006076,0.004545,0.003124,0.254554,0.006460,0.445503,0.259602,0.007184,0.445352,0.000000,-0.029223
1.158000,-1.052074,-0.917870,0.420104,-0.204451,-0.450169,-0.607575,0.607575,3.000000,0.494421,0.000000,0.000000,0.002362,0.001253,-0.001476,0.254593,0.006480,0.445502,0.259602,0.007184,0.445352,0.000000,0.009820
1.169000,-1.138639,-0.505091,0.794161,-0.291016,-0.037390,-0.233518,0.233518,3.000000,0.293408,0.000000,0.000000,-0.000238,0.001221,-0.004504,0.254589,0.006488,0.445454,0.259602,0.007184,0.445352,0.000000,0.036366
