time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.000000,0.789349,-0.490117,0.943046,-0.801043,0.084512,-0.102035,0.102035,3.000000,0.805489,0.000000,0.000000,0.000040,-0.000516,0.000817,0.489458,-0.023972,0.518533,0.489455,-0.023968,0.518535,0.000000,-0.006897
0.010000,0.898777,-0.559691,0.832770,-0.691615,0.014937,-0.212311,0.212311,3.000000,0.691776,0.000000,0.000000,-0.000315,0.000735,0.002141,0.489456,-0.023966,0.518551,0.489455,-0.023968,0.518535,0.000000,-0.018449
0.020000,1.135735,-0.540838,0.482707,-0.454657,0.033790,-0.562374,0.562374,3.000000,0.455911,0.000000,0.000000,0.000113,-0.000249,0.003680,0.489454,-0.023967,0.518581,0.489455,-0.023968,0.518535,0.000000,-0.032055
0.030000,1.227894,-0.591192,0.206552,-0.362498,-0.016563,-0.838529,0.838529,3.000000,0.362876,0.000000,0.000000,-0.000397,0.001612,0.002331,0.489451,-0.023955,0.518611,0.489455,-0.023968,0.518535,0.000000,-0.021133
0.040000,1.240776,-0.683802,0.010362,-0.349616,-0.109174,-1.034719,1.034719,3.000000,0.366265,0.000000,0.000000,-0.000598,0.001396,0.003184,0.489446,-0.023946,0.518638,0.489455,-0.023968,0.518495,-0.000040,-0.029577
0.050000,1.553799,-0.738283,-0.205318,-0.036593,-0.163655,-1.250399,1.250399,3.000000,0.167696,0.000000,0.000000,-0.001431,-0.000427,0.002978,0.489434,-0.023935,0.518665,0.489455,-0.023968,0.518295,-0.000240,-0.031928
0.060000,1.984414,-0.762683,-0.324270,0.394022,-0.188055,-1.369350,1.369350,3.000000,0.436598,0.000000,0.000000,-0.001863,0.001329,0.004285,0.489417,-0.023925,0.518712,0.489455,-0.023968,0.518095,-0.000440,-0.047472
0.070000,2.300981,-0.835901,-0.445716,0.710589,-0.261273,-1.490797,1.490797,3.000000,0.757100,0.000000,0.000000,-0.001696,-0.000031,0.005867,0.489400,-0.023929,0.518775,0.489455,-0.023968,0.517895,-0.000640,-0.065616
0.080000,2.281503,-0.826582,-0.486641,0.691111,-0.251953,-1.531722,1.531722,3.000000,0.735605,0.000000,0.000000,-0.001482,-0.000018,0.006194,0.489383,-0.023930,0.518832,0.489455,-0.023968,0.517695,-0.000840,-0.073012
0.090000,1.968504,-0.785794,-0.417554,0.378112,-0.211166,-1.462635,1.462635,3.000000,0.433081,0.000000,0.000000,-0.000972,-0.000150,0.003439,0.489372,-0.023931,0.518876,0.489455,-0.023968,0.517495,-0.001040,-0.054042
0.100000,1.533600,-0.737888,-0.222196,-0.056792,-0.163259,-1.267277,1.267277,3.000000,0.172855,0.000000,0.000000,-0.000007,-0.000088,0.001388,0.489370,-0.023937,0.518899,0.489455,-0.023968,0.517295,-0.001240,-0.040645
0.110000,1.326484,-0.674864,-0.096232,-0.263908,-0.100236,-1.141313,1.141313,3.000000,0.282302,0.000000,0.000000,0.000217,0.000985,0.000479,0.489370,-0.023942,0.518910,0.489455,-0.023968,0.517095,-0.001440,-0.036727
0.120000,1.304859,-0.685482,0.067364,-0.285533,-0.110854,-0.977717,0.977717,3.000000,0.306297,0.000000,0.000000,-0.000473,0.000118,-0.000668,0.489369,-0.023944,0.518906,0.489455,-0.023968,0.516935,-0.001600,-0.029804
0.131000,1.461116,-0.627565,0.174565,-0.129277,-0.052937,-0.870516,0.870516,3.000000,0.139695,0.000000,0.000000,-0.000261,-0.000921,-0.000308,0.489368,-0.023946,0.518897,0.489455,-0.023968,0.516935,-0.001600,-0.032692
0.141000,1.627933,-0.630225,0.307982,0.037541,-0.055597,-0.737099,0.737099,3.000000,0.067085,0.000000,0.000000,-0.000127,-0.001276,-0.001999,0.489368,-0.023943,0.518883,0.489455,-0.023968,0.516935,-0.001600,-0.018098
0.151000,1.731042,-0.614599,0.427527,0.140650,-0.039970,-0.617554,0.617554,3.000000,0.146219,0.000000,0.000000,0.000990,-0.000076,-0.000674,0.489372,-0.023943,0.518872,0.489455,-0.023968,0.516935,-0.001600,-0.029147
0.161000,1.738152,-0.607733,0.594455,0.147760,-0.033104,-0.450626,0.450626,3.000000,0.151423,0.000000,0.000000,-0.000027,0.001043,-0.001551,0.489374,-0.023941,0.518856,0.489455,-0.023968,0.516935,-0.001600,-0.021409
0.171000,1.567962,-0.565079,0.769213,-0.022430,0.009549,-0.275868,0.275868,3.000000,0.024378,0.000000,0.000000,0.000474,-0.000376,-0.002484,0.489380,-0.023942,0.518832,0.489455,-0.023968,0.516935,-0.001600,-0.013059
0.181000,1.403731,-0.464692,0.893387,-0.186661,0.109937,-0.151694,0.151694,3.000000,0.216630,0.000000,0.000000,0.000109,-0.001801,-0.001712,0.489381,-0.023948,0.518813,0.489455,-0.023968,0.516935,-0.001600,-0.019268
0.191000,1.226497,-0.491345,1.047194,-0.363895,0.083283,0.002113,0.000000,3.000000,0.373304,0.000000,0.000000,-0.000078,-0.000256,-0.001109,0.489379,-0.023947,0.518792,0.489455,-0.023968,0.516935,-0.001600,-0.024016
0.201000,1.224638,-0.537999,1.142534,-0.365754,0.036630,0.097453,0.000000,3.000000,0.367584,0.000000,0.000000,-0.000163,0.000079,-0.000639,0.489378,-0.023950,0.518785,0.489455,-0.023968,0.516935,-0.001600,-0.027878
0.211000,1.253659,-0.578033,1.205162,-0.336733,-0.003405,0.160081,0.000000,3.000000,0.336751,0.000000,0.000000,0.000233,0.000563,0.000186,0.489377,-0.023947,0.518788,0.489455,-0.023968,0.516935,-0.001600,-0.034923
0.221000,1.181536,-0.599372,1.224960,-0.408856,-0.024744,0.179879,0.000000,3.000000,0.409604,0.000000,0.000000,-0.000077,-0.000315,0.002179,0.489377,-0.023947,0.518799,0.489455,-0.023968,0.516935,-0.001600,-0.052037
0.231000,1.123704,-0.496840,1.125288,-0.466688,0.077788,0.080207,0.000000,3.000000,0.473127,0.000000,0.000000,0.000438,0.000329,0.002435,0.489377,-0.023942,0.518813,0.489455,-0.023968,0.516935,-0.001600,-0.054454
0.241000,1.105864,-0.474864,1.041890,-0.484528,0.099764,-0.003191,0.003191,3.000000,0.494692,0.000000,0.000000,0.000076,-0.000350,0.002263,0.489374,-0.023944,0.518825,0.489455,-0.023968,0.516935,-0.001600,-0.053220
0.252000,1.154778,-0.495288,1.030255,-0.435614,0.079340,-0.014826,0.014826,3.000000,0.442780,0.000000,0.000000,-0.000943,-0.000427,0.001279,0.489368,-0.023946,0.518834,0.489455,-0.023968,0.516935,-0.001600,-0.045023
0.262000,1.333984,-0.506908,0.996386,-0.256408,0.067721,-0.048695,0.048695,3.000000,0.265200,0.000000,0.000000,0.000245,-0.000484,0.001530,0.489369,-0.023945,0.518840,0.489455,-0.023968,0.516935,-0.001600,-0.047270
0.272000,1.418881,-0.433145,1.028938,-0.171511,0.141483,-0.016142,0.016142,3.000000,0.222336,0.000000,0.000000,0.000012,-0.001017,-0.000373,0.489367,-0.023953,0.518837,0.489455,-0.023968,0.516935,-0.001600,-0.031060
0.282000,1.544991,-0.482583,1.069239,-0.045401,0.092045,0.024158,0.000000,3.000000,0.102633,0.000000,0.000000,-0.000288,0.000714,0.001062,0.489366,-0.023955,0.518840,0.489455,-0.023968,0.516935,-0.001600,-0.043292
0.292000,1.687205,-0.442206,1.029987,0.096813,0.132422,-0.015094,0.015094,3.000000,0.164038,0.000000,0.000000,0.000155,0.000543,-0.000282,0.489367,-0.023957,0.518835,0.489455,-0.023968,0.516935,-0.001600,-0.031799
0.302000,1.722154,-0.415099,1.057588,0.131761,0.159529,0.012508,0.000000,3.000000,0.206907,0.000000,0.000000,-0.000093,-0.001386,-0.000850,0.489367,-0.023960,0.518830,0.489455,-0.023968,0.516935,-0.001600,-0.026889
0.312000,1.770216,-0.405158,1.072946,0.179824,0.169470,0.027865,0.000000,3.000000,0.247097,0.000000,0.000000,-0.000056,-0.000367,-0.001041,0.489368,-0.023959,0.518821,0.489455,-0.023968,0.516935,-0.001600,-0.025117
0.322000,1.724381,-0.442605,1.162184,0.133989,0.132023,0.117103,0.000000,3.000000,0.188104,0.000000,0.000000,-0.000033,-0.000073,-0.001372,0.489369,-0.023956,0.518811,0.489455,-0.023968,0.516935,-0.001600,-0.022122
0.332000,1.757523,-0.432087,1.237235,0.167131,0.142542,0.192154,0.000000,3.000000,0.219661,0.000000,0.000000,-0.000305,-0.000508,-0.002144,0.489370,-0.023957,0.518794,0.489455,-0.023968,0.516935,-0.001600,-0.015257
0.342000,1.700859,-0.398476,1.376547,0.110466,0.176152,0.331466,0.000000,3.000000,0.207924,0.000000,0.000000,-0.000395,-0.000110,-0.001066,0.489368,-0.023954,0.518783,0.489455,-0.023968,0.516935,-0.001600,-0.024211
0.352000,1.732683,-0.381992,1.433959,0.142291,0.192637,0.388878,0.000000,3.000000,0.239490,0.000000,0.000000,-0.000352,0.000350,-0.000736,0.489366,-0.023954,0.518774,0.489455,-0.023968,0.516935,-0.001600,-0.026842
0.362000,1.649290,-0.407716,1.456150,0.058898,0.166912,0.411069,0.000000,3.000000,0.176999,0.000000,0.000000,-0.000074,-0.000081,-0.001493,0.489362,-0.023957,0.518761,0.489455,-0.023968,0.516935,-0.001600,-0.020200
0.372000,1.408592,-0.390906,1.415199,-0.181800,0.183723,0.370118,0.000000,3.000000,0.258467,0.000000,0.000000,-0.000295,-0.000236,-0.001005,0.489357,-0.023954,0.518749,0.489455,-0.023968,0.516935,-0.001600,-0.024123
0.382000,1.481005,-0.430881,1.402437,-0.109387,0.143747,0.357356,0.000000,3.000000,0.180634,0.000000,0.000000,0.000002,-0.000194,0.000471,0.489355,-0.023953,0.518748,0.489455,-0.023968,0.516935,-0.001600,-0.036625
0.392000,1.583522,-0.533843,1.348460,-0.006871,0.040786,0.303379,0.000000,3.000000,0.041360,0.000000,0.000000,0.000494,0.001363,0.000223,0.489356,-0.023943,0.518751,0.489455,-0.023968,0.516935,-0.001600,-0.034566
0.402000,1.604382,-0.508673,1.311419,0.013989,0.065956,0.266338,0.000000,3.000000,0.067423,0.000000,0.000000,0.000446,0.001012,0.000142,0.489355,-0.023941,0.518763,0.489455,-0.023968,0.516935,-0.001600,-0.034102
0.412000,1.599959,-0.491816,1.287908,0.009567,0.082812,0.242827,0.000000,3.000000,0.083363,0.000000,0.000000,-0.000246,0.000316,0.000342,0.489352,-0.023942,0.518777,0.489455,-0.023968,0.516935,-0.001600,-0.036046
0.422000,1.614015,-0.542918,1.206996,0.023623,0.031710,0.161915,0.000000,3.000000,0.039542,0.000000,0.000000,-0.000507,-0.000230,0.001192,0.489351,-0.023945,0.518787,0.489455,-0.023968,0.516935,-0.001600,-0.043451
0.432000,1.615775,-0.523388,1.159835,0.025383,0.051241,0.114754,0.000000,3.000000,0.057183,0.000000,0.000000,0.000003,-0.000005,0.001660,0.489351,-0.023944,0.518788,0.489455,-0.023968,0.516935,-0.001600,-0.047439
0.442000,1.733426,-0.479758,1.077823,0.143034,0.094870,0.032742,0.000000,3.000000,0.171636,0.000000,0.000000,-0.000372,-0.000367,0.000863,0.489349,-0.023950,0.518788,0.489455,-0.023968,0.516935,-0.001600,-0.040670
0.452000,1.813283,-0.466406,1.051303,0.222891,0.108222,0.006222,0.000000,3.000000,0.247775,0.000000,0.000000,-0.000193,-0.000810,-0.000071,0.489349,-0.023952,0.518789,0.489455,-0.023968,0.516935,-0.001600,-0.032773
0.462000,1.874850,-0.507637,1.035221,0.284458,0.066991,-0.009859,0.009859,3.000000,0.292240,0.000000,0.000000,-0.000096,-0.000778,-0.000631,0.489349,-0.023949,0.518787,0.489455,-0.023968,0.516935,-0.001600,-0.027979
0.472000,1.921031,-0.488886,1.026128,0.330638,0.085742,-0.018953,0.018953,3.000000,0.341575,0.000000,0.000000,-0.000200,0.000298,-0.001167,0.489350,-0.023944,0.518787,0.489455,-0.023968,0.516935,-0.001600,-0.023420
0.482000,1.962571,-0.520913,1.009499,0.372179,0.053715,-0.035582,0.035582,3.000000,0.376035,0.000000,0.000000,0.000247,0.000727,-0.000943,0.489351,-0.023942,0.518784,0.489455,-0.023968,0.516935,-0.001600,-0.025280
0.492000,2.085522,-0.586397,0.950125,0.495130,-0.011769,-0.094956,0.094956,3.000000,0.495270,0.000000,0.000000,0.000059,0.000726,0.000492,0.489350,-0.023942,0.518787,0.489455,-0.023968,0.516935,-0.001600,-0.037517
0.503000,2.162171,-0.552905,0.941111,0.571779,0.021723,-0.103970,0.103970,3.000000,0.572191,0.000000,0.000000,0.000094,-0.001879,-0.000325,0.489350,-0.023947,0.518784,0.489455,-0.023968,0.516935,-0.001600,-0.030513
0.513000,2.139121,-0.526141,0.989420,0.548728,0.048487,-0.055661,0.055661,3.000000,0.550866,0.000000,0.000000,-0.000304,-0.000419,0.000056,0.489349,-0.023946,0.518782,0.489455,-0.023968,0.516935,-0.001600,-0.033716
0.523000,2.212785,-0.516298,1.043819,0.622393,0.058330,-0.001262,0.001262,3.000000,0.625121,0.000000,0.000000,-0.000047,-0.000612,0.000496,0.489348,-0.023950,0.518780,0.489455,-0.023968,0.516935,-0.001600,-0.037418
0.533000,2.243615,-0.541742,1.210446,0.653223,0.032886,0.165365,0.000000,3.000000,0.654051,0.000000,0.000000,-0.000505,-0.000082,-0.000238,0.489345,-0.023952,0.518773,0.489455,-0.023968,0.516935,-0.001600,-0.031066
0.543000,2.453062,-0.506580,1.319801,0.862670,0.068049,0.274720,0.000000,3.000000,0.865349,0.000000,0.000000,-0.000580,-0.000461,0.000461,0.489343,-0.023957,0.518767,0.489455,-0.023968,0.516935,-0.001600,-0.036883
0.553000,2.667544,-0.505428,1.434077,1.077152,0.069200,0.388996,0.000000,3.000000,1.079373,0.004990,0.000321,-0.000005,0.001362,-0.000507,0.489343,-0.023954,0.518764,0.489485,-0.023966,0.516935,-0.001600,-0.028626
0.563000,2.747434,-0.457425,1.594709,1.157042,0.117203,0.549628,0.000000,3.000000,1.162963,0.004975,0.000504,-0.000616,0.000061,-0.001075,0.489340,-0.023957,0.518758,0.489535,-0.023963,0.516935,-0.001600,-0.023689
0.573000,2.969318,-0.415775,1.716566,1.378926,0.158853,0.671485,0.000000,3.000000,1.388045,0.004967,0.000572,-0.000071,-0.000746,-0.000980,0.489339,-0.023962,0.518754,0.489584,-0.023957,0.516935,-0.001600,-0.024430
0.583000,3.071285,-0.408416,1.888376,1.480893,0.166212,0.843295,0.000000,3.000000,1.490192,0.004969,0.000558,-0.000571,-0.000285,-0.001469,0.489335,-0.023964,0.518745,0.489634,-0.023952,0.516935,-0.001600,-0.020105
0.593000,3.188734,-0.426082,2.025702,1.598341,0.148546,0.980621,0.000000,3.000000,1.605229,0.004979,0.000463,-0.000453,-0.000690,-0.000614,0.489331,-0.023966,0.518737,0.489684,-0.023947,0.516935,-0.001600,-0.027232
0.603000,3.271139,-0.429024,2.102571,1.680747,0.145604,1.057490,0.000000,3.000000,1.687042,0.004981,0.000432,-0.000573,0.000604,-0.001421,0.489326,-0.023965,0.518723,0.489734,-0.023942,0.516935,-0.001600,-0.020122
0.613000,3.273547,-0.329808,2.161228,1.683155,0.244821,1.116148,0.000000,3.000000,1.700867,0.004948,0.000720,-0.001068,0.000230,-0.002433,0.489319,-0.023966,0.518701,0.489783,-0.023936,0.516935,-0.001600,-0.011141
0.623000,3.371960,-0.357033,2.212268,1.781568,0.217596,1.167187,0.000000,3.000000,1.794807,0.004963,0.000606,-0.000795,0.000975,-0.003002,0.489311,-0.023964,0.518676,0.489833,-0.023929,0.516935,-0.001600,-0.005864
0.633000,3.462367,-0.402263,2.226124,1.871975,0.172366,1.181043,0.000000,3.000000,1.879893,0.004979,0.000458,-0.001100,0.000281,-0.002596,0.489302,-0.023964,0.518653,0.489883,-0.023924,0.516935,-0.001600,-0.008890
0.643000,3.523540,-0.343055,2.162243,1.933148,0.231573,1.117162,0.000000,3.000000,1.946968,0.004965,0.000595,-0.000984,0.000690,-0.002311,0.489295,-0.023962,0.518631,0.489932,-0.023919,0.516935,-0.001600,-0.010903
0.653000,3.655476,-0.370492,2.045749,2.065084,0.204136,1.000669,0.000000,3.000000,2.075149,0.004976,0.000492,-0.000623,0.000595,-0.001077,0.489288,-0.023960,0.518616,0.489982,-0.023913,0.516935,-0.001600,-0.021124
0.663000,3.708982,-0.439559,1.981946,2.118590,0.135070,0.936865,0.000000,3.000000,2.122891,0.004990,0.000318,-0.000274,0.000875,-0.001327,0.489283,-0.023953,0.518607,0.490032,-0.023909,0.516935,-0.001600,-0.018840
0.673000,3.725845,-0.474000,1.899968,2.135453,0.100628,0.854887,0.000000,3.000000,2.137823,0.004994,0.000235,-0.000493,0.000923,-0.000917,0.489279,-0.023943,0.518603,0.490082,-0.023906,0.516935,-0.001600,-0.022242
0.683000,3.786492,-0.600262,1.869739,2.196100,-0.025633,0.824658,0.000000,3.000000,2.196250,0.005000,-0.000058,-0.000237,0.001625,0.000172,0.489278,-0.023927,0.518606,0.490132,-0.023905,0.516935,-0.001600,-0.031534
0.693000,3.845503,-0.660790,1.823693,2.255111,-0.086162,0.778612,0.000000,3.000000,2.256757,0.004996,-0.000191,0.000423,0.002784,0.000221,0.489279,-0.023912,0.518609,0.490182,-0.023907,0.516935,-0.001600,-0.032007
0.703000,3.883193,-0.705376,1.806394,2.292801,-0.130747,0.761313,0.000000,3.000000,2.296526,0.004992,-0.000285,-0.000311,0.000718,0.000244,0.489276,-0.023907,0.518612,0.490232,-0.023910,0.516935,-0.001600,-0.032258
0.713000,3.963709,-0.774696,1.739223,2.373317,-0.200067,0.694142,0.000000,3.000000,2.381735,0.004982,-0.000420,-0.000172,-0.000530,0.001338,0.489275,-0.023907,0.518617,0.490281,-0.023913,0.516935,-0.001600,-0.041624
0.723000,4.052099,-0.803426,1.692490,2.461707,-0.228798,0.647409,0.000000,3.000000,2.472316,0.004979,-0.000463,-0.000490,-0.000443,0.000122,0.489274,-0.023909,0.518616,0.490331,-0.023917,0.516935,-0.001600,-0.031290
0.733000,4.056108,-0.877239,1.746906,2.465716,-0.302611,0.701825,0.000000,3.000000,2.484216,0.004963,-0.000609,0.000109,0.000152,-0.000561,0.489273,-0.023910,0.518613,0.490381,-0.023923,0.516935,-0.001600,-0.025443
0.743000,4.110477,-0.898162,1.790388,2.520085,-0.323534,0.745308,0.000000,3.000000,2.540768,0.004959,-0.000637,-0.000126,-0.000118,-0.001069,0.489272,-0.023912,0.518613,0.490431,-0.023929,0.516935,-0.001600,-0.021118
0.753000,4.162933,-0.871404,1.739987,2.572541,-0.296775,0.694906,0.000000,3.000000,2.589602,0.004967,-0.000573,-0.000212,-0.000790,0.000492,0.489271,-0.023918,0.518616,0.490480,-0.023935,0.516935,-0.001600,-0.034424
0.763000,4.283966,-0.895493,1.679283,2.693574,-0.320865,0.634202,0.000000,3.000000,2.712617,0.004965,-0.000591,-0.000347,0.000293,0.000268,0.489270,-0.023916,0.518618,0.490530,-0.023941,0.516935,-0.001600,-0.032553
0.773000,4.281522,-0.952675,1.695761,2.691130,-0.378046,0.650680,0.000000,3.000000,2.717554,0.004951,-0.000696,-0.000415,-0.000012,0.000059,0.489268,-0.023920,0.518619,0.490579,-0.023948,0.516935,-0.001600,-0.030810
0.783000,4.337231,-0.926787,1.755554,2.746839,-0.352159,0.710474,0.000000,3.000000,2.769321,0.004959,-0.000636,-0.000699,0.001417,-0.000161,0.489264,-0.023917,0.518613,0.490629,-0.023954,0.516935,-0.001600,-0.028824
0.793000,4.446832,-0.880897,1.806615,2.856440,-0.306268,0.761534,0.000000,3.000000,2.872812,0.004972,-0.000533,-0.000893,-0.000353,-0.000880,0.489258,-0.023922,0.518602,0.490679,-0.023960,0.516935,-0.001600,-0.022538
0.803000,4.604024,-0.870359,1.897457,3.013631,-0.295731,0.852377,0.000000,3.000000,3.028107,0.004976,-0.000488,-0.002733,-0.000105,-0.002160,0.489239,-0.023922,0.518586,0.490728,-0.023965,0.516935,-0.001600,-0.011387
0.813000,4.764945,-0.819157,2.034425,3.174553,-0.244528,0.989344,0.000000,3.000000,3.183957,0.004985,-0.000384,-0.006910,-0.000617,-0.004325,0.489173,-0.023926,0.518549,0.490778,-0.023969,0.516935,-0.001600,0.007656
0.823000,4.843472,-0.763436,2.158738,3.253079,-0.188808,1.113657,0.000000,3.000000,3.258554,0.004992,-0.000290,-0.007688,-0.000056,-0.004629,0.489100,-0.023925,0.518504,0.490828,-0.023973,0.516935,-0.001600,0.011037
0.833000,4.978046,-0.788831,2.288262,3.387653,-0.214203,1.243181,0.000000,3.000000,3.394419,0.004990,-0.000316,-0.008985,0.001931,-0.006582,0.489015,-0.023915,0.518443,0.490878,-0.023976,0.516935,-0.001600,0.028698
0.843000,5.069081,-0.805938,2.458983,3.478689,-0.231310,1.413902,0.000000,3.000000,3.486371,0.004989,-0.000332,-0.008506,-0.000451,-0.006529,0.488929,-0.023912,0.518374,0.490928,-0.023979,0.516935,-0.001600,0.029504
0.853000,5.143815,-0.759958,2.540022,3.553423,-0.185330,1.494941,0.000000,3.000000,3.558252,0.004993,-0.000260,-0.008391,0.001353,-0.007970,0.488841,-0.023896,0.518295,0.490978,-0.023982,0.516935,-0.001600,0.043144
0.863000,5.141949,-0.713664,2.629870,3.551557,-0.139035,1.584789,0.000000,3.000000,3.554278,0.004996,-0.000196,-0.008438,0.001165,-0.008192,0.488754,-0.023889,0.518208,0.491028,-0.023984,0.516935,-0.001600,0.046614
0.873000,5.240525,-0.740876,2.684858,3.650133,-0.166248,1.639778,0.000000,3.000000,3.653917,0.004995,-0.000227,-0.008992,0.001855,-0.009528,0.488668,-0.023878,0.518112,0.491078,-0.023986,0.516935,-0.001600,0.059661
0.883000,5.264381,-0.726446,2.784350,3.673989,-0.151817,1.739269,0.000000,3.000000,3.677125,0.004996,-0.000206,-0.007982,0.000392,-0.010680,0.488583,-0.023871,0.518008,0.491128,-0.023988,0.516935,-0.001600,0.071316
0.893000,5.340256,-0.639453,2.848299,3.749864,-0.064825,1.803218,0.000000,3.000000,3.750424,0.004999,-0.000086,-0.008856,0.000217,-0.011120,0.488494,-0.023869,0.517902,0.491178,-0.023990,0.516935,-0.001600,0.076959
0.903000,5.588463,-0.650504,2.855159,3.998071,-0.075876,1.810078,0.000000,3.000000,3.998791,0.004999,-0.000095,-0.008884,-0.000160,-0.011546,0.488407,-0.023872,0.517784,0.491228,-0.023990,0.516935,-0.001600,0.082694
0.913000,5.764740,-0.603466,2.952749,4.174347,-0.028837,1.907668,0.000000,3.000000,4.174447,0.005000,-0.000035,-0.008306,-0.000964,-0.011364,0.488322,-0.023873,0.517665,0.491278,-0.023991,0.516935,-0.001600,0.083283
0.923000,6.121967,-0.546609,2.900760,4.531575,0.028020,1.855680,0.000000,3.000000,4.531661,0.005000,0.000031,-0.009470,0.000720,-0.010838,0.488234,-0.023869,0.517551,0.491328,-0.023991,0.516935,-0.001600,0.080877
0.933000,6.399850,-0.503058,2.915078,4.809458,0.071570,1.869997,0.000000,3.000000,4.809990,0.004999,0.000074,-0.009301,0.000315,-0.011790,0.488139,-0.023873,0.517428,0.491378,-0.023990,0.516935,-0.001600,0.091167
0.943000,6.478280,-0.477560,2.947324,4.887888,0.097068,1.902243,0.000000,3.000000,4.888852,0.004999,0.000099,-0.009458,-0.000113,-0.012529,0.488044,-0.023876,0.517305,0.491428,-0.023990,0.516935,-0.001600,0.099652
0.953000,6.343449,-0.349382,3.093476,4.753056,0.225246,2.048396,0.000000,3.000000,4.758391,0.004994,0.000237,-0.009357,-0.000719,-0.014004,0.487950,-0.023887,0.517165,0.491478,-0.023988,0.516935,-0.001600,0.114691
0.963000,6.419004,-0.208998,3.120303,4.828612,0.365630,2.075222,0.000000,3.000000,4.842436,0.004986,0.000378,-0.009601,-0.002556,-0.012974,0.487855,-0.023908,0.517028,0.491527,-0.023985,0.516935,-0.001600,0.108421
0.973000,6.543236,-0.107729,3.149131,4.952844,0.466899,2.104050,0.000000,3.000000,4.974802,0.004978,0.000469,-0.009863,-0.003531,-0.013711,0.487756,-0.023942,0.516885,0.491577,-0.023980,0.516935,-0.001600,0.117251
0.983000,6.775430,-0.178834,3.112845,5.185038,0.395795,2.067764,0.000000,3.000000,5.200122,0.004985,0.000381,-0.010557,-0.003218,-0.013779,0.487650,-0.023970,0.516746,0.491627,-0.023976,0.516935,-0.001600,0.120331
0.993000,7.033803,-0.225836,3.108067,5.443411,0.348792,2.062986,0.000000,3.000000,5.454574,0.004990,0.000320,-0.011793,-0.003216,-0.014521,0.487536,-0.024000,0.516611,0.491677,-0.023973,0.516935,-0.001600,0.129060
1.004000,7.233308,-0.153294,3.059038,5.642915,0.421334,2.013958,0.000000,3.000000,5.658623,0.004986,0.000372,-0.012306,-0.004504,-0.013109,0.487408,-0.024044,0.516467,0.491732,-0.023969,0.516935,-0.001600,0.119660
1.015000,7.298574,-0.128397,3.134380,5.708182,0.446231,2.089300,0.000000,3.000000,5.725597,0.004985,0.000390,-0.012416,-0.004959,-0.015604,0.487270,-0.024095,0.516300,0.491787,-0.023964,0.516935,-0.001600,0.143845
1.026000,7.478763,-0.172483,3.154048,5.888371,0.402145,2.108968,0.000000,3.000000,5.902087,0.004988,0.000341,-0.013748,-0.005035,-0.013308,0.487121,-0.024142,0.516146,0.491842,-0.023960,0.516935,-0.001600,0.127130
1.037000,7.618434,-0.190379,3.199783,6.028042,0.384250,2.154702,0.000000,3.000000,6.040277,0.004990,0.000318,-0.014793,-0.004572,-0.015267,0.486961,-0.024190,0.515976,0.491896,-0.023957,0.516935,-0.001600,0.146815
1.048000,7.725388,-0.187366,3.179191,6.134996,0.387262,2.134110,0.000000,3.000000,6.147206,0.004990,0.000315,-0.014717,-0.005484,-0.013294,0.486801,-0.024248,0.515823,0.491951,-0.023953,0.516935,-0.001600,0.132831
1.059000,7.855139,-0.078151,3.091532,6.264747,0.496478,2.046451,0.000000,3.000000,6.284389,0.004984,0.000395,-0.014753,-0.005845,-0.010621,0.486638,-0.024316,0.515698,0.492006,-0.023949,0.516935,-0.001600,0.112392
1.070000,8.140469,0.014311,2.906162,6.550077,0.588939,1.861081,0.000000,3.000000,6.576500,0.004980,0.000448,-0.014769,-0.007042,-0.007249,0.486473,-0.024400,0.515611,0.492061,-0.023945,0.516935,-0.001600,0.085340
1.081000,8.250448,0.035699,2.825060,6.660056,0.610328,1.779979,0.000000,3.000000,6.687963,0.004979,0.000456,-0.015579,-0.007417,-0.005927,0.486304,-0.024485,0.515547,0.492116,-0.023940,0.516935,-0.001600,0.075278
1.092000,8.163121,0.175545,2.815895,6.572729,0.750173,1.770815,0.000000,3.000000,6.615401,0.004968,0.000567,-0.015871,-0.008947,-0.004326,0.486134,-0.024581,0.515503,0.492170,-0.023934,0.516935,-0.001600,0.062486
1.103000,8.072385,0.361048,2.706241,6.481993,0.935676,1.661160,0.000000,3.000000,6.549177,0.004949,0.000714,-0.016658,-0.010976,-0.001886,0.485954,-0.024699,0.515482,0.492225,-0.023927,0.516935,-0.001600,0.042166
1.114000,7.873464,0.421181,2.748410,6.283072,0.995810,1.703329,0.000000,3.000000,6.361496,0.004938,0.000783,-0.016006,-0.011576,0.001294,0.485776,-0.024822,0.515482,0.492279,-0.023919,0.516935,-0.001600,0.015180
1.125000,7.975535,0.392268,2.692678,6.385142,0.966896,1.647597,0.000000,3.000000,6.457936,0.004944,0.000749,-0.016676,-0.010962,0.004875,0.485594,-0.024944,0.515519,0.492334,-0.023910,0.516935,-0.001600,-0.015878
1.136000,8.219661,0.257603,2.682716,6.629269,0.832231,1.637635,0.000000,3.000000,6.681303,0.004961,0.000623,-0.016536,-0.011489,0.007700,0.485414,-0.025065,0.515597,0.492388,-0.023903,0.516935,-0.001600,-0.041250
