time,raw_fx,raw_fy,raw_fz,corrected_fx,corrected_fy,corrected_fz,contact_force,target_force,force_xy_norm,v_des_x,v_des_y,v_x,v_y,z_dot,x,y,z,x_d,y_d,z_d,z_offset,f_z
0.120000,6.575187,-0.595556,3.568313,1.976192,0.380872,-0.268278,0.268278,3.000000,2.012560,0.004910,0.000946,-0.000921,-0.000022,0.000822,0.588796,-0.006329,0.534440,0.589622,-0.006267,0.534529,0.000000,-0.005386
0.131000,6.563590,-0.560213,3.600343,1.964595,0.416215,-0.236249,0.236249,3.000000,2.008200,0.004891,0.001036,-0.000308,0.000537,0.000396,0.588788,-0.006327,0.534441,0.589676,-0.006255,0.534529,0.000000,-0.001783
0.141000,6.567261,-0.535695,3.622239,1.968265,0.440733,-0.214352,0.214352,3.000000,2.017006,0.004879,0.001093,-0.000654,-0.000392,0.000634,0.588781,-0.006324,0.534442,0.589725,-0.006245,0.534529,0.000000,-0.003825
0.151000,6.650620,-0.533632,3.601868,2.051624,0.442796,-0.234724,0.234724,3.000000,2.098864,0.004887,0.001055,-0.000760,0.000303,0.001099,0.588776,-0.006324,0.534443,0.589774,-0.006234,0.534529,0.000000,-0.007783
0.161000,6.655835,-0.515294,3.607946,2.056840,0.461134,-0.228645,0.228645,3.000000,2.107898,0.004879,0.001094,-0.000601,0.000417,0.000972,0.588771,-0.006320,0.534448,0.589823,-0.006224,0.534529,0.000000,-0.006802
0.171000,6.644882,-0.542150,3.638840,2.045886,0.434279,-0.197751,0.197751,3.000000,2.091471,0.004891,0.001038,-0.000517,-0.000546,0.001181,0.588767,-0.006325,0.534453,0.589872,-0.006213,0.534529,0.000000,-0.008652
0.181000,6.705543,-0.610000,3.618460,2.106547,0.366429,-0.218132,0.218132,3.000000,2.138180,0.004926,0.000857,-0.000126,-0.000067,0.001505,0.588764,-0.006325,0.534462,0.589921,-0.006204,0.534529,0.000000,-0.011564
0.191000,6.726371,-0.552103,3.630956,2.127376,0.424326,-0.205635,0.205635,3.000000,2.169281,0.004903,0.000978,-0.000828,0.000574,0.001303,0.588758,-0.006324,0.534470,0.589970,-0.006194,0.534529,0.000000,-0.010003
0.201000,6.899118,-0.526782,3.539372,2.300123,0.449646,-0.297219,0.297219,3.000000,2.343661,0.004907,0.000959,-0.000540,-0.000274,0.002443,0.588752,-0.006325,0.534487,0.590019,-0.006185,0.534529,0.000000,-0.019991
0.211000,6.847611,-0.570027,3.581948,2.248616,0.406401,-0.254643,0.254643,3.000000,2.285046,0.004920,0.000889,-0.000904,-0.000178,0.001340,0.588744,-0.006323,0.534501,0.590068,-0.006176,0.534529,0.000000,-0.010869
0.221000,6.855895,-0.574773,3.601585,2.256900,0.401655,-0.235006,0.235006,3.000000,2.292362,0.004923,0.000876,-0.000640,0.000746,0.001545,0.588736,-0.006322,0.534521,0.590117,-0.006167,0.534529,0.000000,-0.012969
0.231000,6.849214,-0.590971,3.601135,2.250219,0.385457,-0.235456,0.235456,3.000000,2.282994,0.004928,0.000844,-0.001021,-0.000245,0.002599,0.588728,-0.006322,0.534542,0.590167,-0.006158,0.534529,0.000000,-0.022296
0.241000,6.842573,-0.541207,3.616643,2.243578,0.435221,-0.219948,0.219948,3.000000,2.285401,0.004908,0.000952,-0.000570,0.000350,0.002395,0.588719,-0.006321,0.534563,0.590216,-0.006149,0.534529,0.000000,-0.020934
0.252000,6.889315,-0.567244,3.647901,2.290320,0.409184,-0.188691,0.188691,3.000000,2.326585,0.004922,0.000879,-0.001114,-0.001218,0.003094,0.588707,-0.006319,0.534594,0.590270,-0.006139,0.534529,0.000000,-0.027421
0.262000,7.061457,-0.559313,3.546440,2.462462,0.417115,-0.290152,0.290152,3.000000,2.497540,0.004930,0.000835,-0.001381,0.000438,0.003158,0.588694,-0.006314,0.534628,0.590319,-0.006130,0.534529,0.000000,-0.028584
0.272000,7.114065,-0.623803,3.538854,2.515069,0.352625,-0.297738,0.297738,3.000000,2.539669,0.004952,0.000694,-0.001495,-0.001072,0.003098,0.588677,-0.006314,0.534670,0.590369,-0.006123,0.534529,0.000000,-0.028826
0.282000,7.148921,-0.622147,3.556709,2.549926,0.354281,-0.279883,0.279883,3.000000,2.574420,0.004952,0.000688,-0.001825,0.000514,0.004624,0.588660,-0.006310,0.534721,0.590418,-0.006116,0.534529,0.000000,-0.042698
0.292000,7.168824,-0.618519,3.521072,2.569829,0.357909,-0.315519,0.315519,3.000000,2.594633,0.004952,0.000690,-0.001411,0.001806,0.004475,0.588642,-0.006309,0.534768,0.590468,-0.006109,0.534529,0.000000,-0.042272
0.302000,7.188693,-0.609427,3.527422,2.589698,0.367001,-0.309170,0.309170,3.000000,2.615574,0.004951,0.000702,-0.002111,-0.000888,0.004532,0.588623,-0.006313,0.534817,0.590517,-0.006103,0.534529,0.000000,-0.043650
0.312000,7.198511,-0.588079,3.582680,2.599516,0.388349,-0.253911,0.253911,3.000000,2.628364,0.004945,0.000739,-0.001731,-0.000580,0.005014,0.588604,-0.006312,0.534871,0.590567,-0.006095,0.534529,0.000000,-0.048711
0.322000,7.261517,-0.542098,3.617062,2.662522,0.434330,-0.219529,0.219529,3.000000,2.697715,0.004935,0.000805,-0.002305,-0.000505,0.005463,0.588584,-0.006309,0.534924,0.590616,-0.006087,0.534529,0.000000,-0.053474
0.332000,7.453221,-0.585157,3.609091,2.854226,0.391271,-0.227500,0.227500,3.000000,2.880919,0.004954,0.000679,-0.002353,0.000136,0.006637,0.588561,-0.006308,0.534988,0.590666,-0.006080,0.534529,0.000000,-0.064579
0.342000,7.635528,-0.669510,3.679069,3.036533,0.306918,-0.157522,0.157522,3.000000,3.052004,0.004975,0.000503,-0.002645,0.000697,0.006198,0.588535,-0.006306,0.535051,0.590715,-0.006074,0.534529,0.000000,-0.061999
0.352000,7.676764,-0.619858,3.803591,3.077768,0.356570,-0.033000,0.033000,3.000000,3.098355,0.004967,0.000575,-0.002784,0.000476,0.006998,0.588508,-0.006305,0.535125,0.590765,-0.006069,0.534529,0.000000,-0.070111
0.362000,7.909689,-0.599271,3.804505,3.310694,0.377157,-0.032087,0.032087,3.000000,3.332107,0.004968,0.000566,-0.002855,0.001037,0.008037,0.588481,-0.006299,0.535201,0.590815,-0.006063,0.534529,0.000000,-0.080294
0.372000,7.872068,-0.550736,3.940777,3.273073,0.425692,0.104185,0.000000,3.000000,3.300640,0.004958,0.000645,-0.002889,-0.000307,0.008145,0.588453,-0.006300,0.535281,0.590864,-0.006057,0.534529,0.000000,-0.082653
0.382000,7.959999,-0.532680,3.962972,3.361004,0.443748,0.126381,0.000000,3.000000,3.390171,0.004957,0.000654,-0.002394,-0.000254,0.007455,0.588426,-0.006301,0.535359,0.590914,-0.006050,0.534529,0.000000,-0.078210
0.392000,7.981992,-0.478501,4.002204,3.382997,0.497927,0.165612,0.000000,3.000000,3.419444,0.004947,0.000728,-0.002895,-0.000391,0.008381,0.588395,-0.006306,0.535443,0.590963,-0.006043,0.534529,0.000000,-0.087570
0.402000,8.149259,-0.416002,4.022300,3.550263,0.560426,0.185709,0.000000,3.000000,3.594224,0.004939,0.000780,-0.003563,-0.000859,0.007959,0.588362,-0.006312,0.535527,0.591013,-0.006035,0.534529,0.000000,-0.085507
0.412000,8.241875,-0.376407,4.136738,3.642880,0.600021,0.300146,0.000000,3.000000,3.691964,0.004934,0.000813,-0.003554,-0.000712,0.010041,0.588328,-0.006316,0.535624,0.591062,-0.006027,0.534529,0.000000,-0.104923
0.422000,8.415317,-0.351935,4.161589,3.816322,0.624493,0.324998,0.000000,3.000000,3.867080,0.004934,0.000807,-0.003656,-0.000486,0.009511,0.588292,-0.006322,0.535715,0.591111,-0.006019,0.534529,0.000000,-0.102057
0.432000,8.539310,-0.249407,4.282403,3.940314,0.727021,0.445812,0.000000,3.000000,4.006824,0.004917,0.000907,-0.004238,-0.000509,0.010498,0.588253,-0.006327,0.535809,0.591161,-0.006011,0.534529,0.000000,-0.112125
0.442000,8.746397,-0.230268,4.379514,4.147402,0.746160,0.542922,0.000000,3.000000,4.213988,0.004921,0.000885,-0.004250,-0.001134,0.009370,0.588208,-0.006327,0.535906,0.591210,-0.006002,0.534529,0.000000,-0.104295
0.452000,8.871895,-0.207675,4.490486,4.272899,0.768753,0.653895,0.000000,3.000000,4.341503,0.004921,0.000885,-0.005793,0.001232,0.009456,0.588154,-0.006318,0.535998,0.591259,-0.005993,0.534529,0.000000,-0.106686
0.462000,8.815607,-0.210172,4.669719,4.216612,0.766256,0.833128,0.000000,3.000000,4.285670,0.004919,0.000894,-0.006189,0.001884,0.007256,0.588096,-0.006311,0.536072,0.591308,-0.005984,0.534529,0.000000,-0.089354
0.472000,8.857958,-0.150570,4.788735,4.258963,0.825858,0.952144,0.000000,3.000000,4.338295,0.004909,0.000952,-0.006416,0.000948,0.006735,0.588032,-0.006306,0.536146,0.591357,-0.005975,0.534529,0.000000,-0.086263
0.482000,8.969461,-0.104641,4.878978,4.370466,0.871787,1.042387,0.000000,3.000000,4.456567,0.004903,0.000978,-0.007726,0.000637,0.006059,0.587960,-0.006299,0.536204,0.591406,-0.005965,0.534529,0.000000,-0.081574
0.492000,9.147666,-0.123510,4.908788,4.548670,0.852918,1.072196,0.000000,3.000000,4.627945,0.004914,0.000921,-0.010779,0.000414,0.005901,0.587858,-0.006295,0.536265,0.591455,-0.005956,0.534529,0.000000,-0.081321
0.503000,9.220960,-0.054704,4.955626,4.621965,0.921724,1.119035,0.000000,3.000000,4.712975,0.004903,0.000978,-0.010633,0.000289,0.006128,0.587740,-0.006292,0.536323,0.591510,-0.005945,0.534529,0.000000,-0.084293
0.513000,9.282436,0.041963,4.947271,4.683441,1.018391,1.110680,0.000000,3.000000,4.792884,0.004886,0.001062,-0.010571,-0.000917,0.005576,0.587632,-0.006297,0.536376,0.591558,-0.005935,0.534529,0.000000,-0.080561
0.523000,9.276754,0.137547,4.948034,4.677759,1.113975,1.111443,0.000000,3.000000,4.808573,0.004864,0.001158,-0.011355,0.000004,0.004491,0.587524,-0.006297,0.536420,0.591607,-0.005924,0.534529,0.000000,-0.072157
0.533000,9.365487,0.116501,4.993777,4.766492,1.092929,1.157185,0.000000,3.000000,4.890188,0.004874,0.001117,-0.011808,0.001037,0.004753,0.587409,-0.006294,0.536461,0.591656,-0.005912,0.534529,0.000000,-0.075107
0.543000,9.450288,0.098040,5.057444,4.851293,1.074468,1.220853,0.000000,3.000000,4.968855,0.004882,0.001081,-0.013130,-0.000361,0.002776,0.587282,-0.006295,0.536485,0.591705,-0.005902,0.534529,0.000000,-0.058764
0.553000,9.493053,0.141256,5.092974,4.894057,1.117684,1.256382,0.000000,3.000000,5.020061,0.004874,0.001113,-0.013923,0.001360,0.002324,0.587145,-0.006287,0.536503,0.591753,-0.005890,0.534529,0.000000,-0.055247
0.563000,9.656744,0.154745,5.033811,5.057749,1.131173,1.197220,0.000000,3.000000,5.182700,0.004879,0.001091,-0.015473,0.000756,0.002737,0.586995,-0.006285,0.536519,0.591802,-0.005880,0.534529,0.000000,-0.059047
0.573000,9.877353,0.097944,5.011481,5.278357,1.074372,1.174889,0.000000,3.000000,5.386588,0.004900,0.000997,-0.016978,0.001510,0.000370,0.586831,-0.006276,0.536524,0.591851,-0.005869,0.534529,0.000000,-0.039059
0.583000,9.985594,0.176030,5.001666,5.386599,1.152458,1.165075,0.000000,3.000000,5.508504,0.004889,0.001046,-0.018222,0.000416,-0.000460,0.586651,-0.006274,0.536529,0.591900,-0.005859,0.534529,0.000000,-0.032109
0.593000,9.856269,0.275001,4.990064,5.257274,1.251429,1.153472,0.000000,3.000000,5.404166,0.004864,0.001158,-0.018795,0.000569,-0.001354,0.586464,-0.006278,0.536516,0.591949,-0.005848,0.534529,0.000000,-0.024276
0.603000,9.565310,0.207900,4.964312,4.966315,1.184328,1.127721,0.000000,3.000000,5.105577,0.004864,0.001160,-0.020152,-0.000736,-0.005014,0.586263,-0.006286,0.536473,0.591997,-0.005836,0.534529,0.000000,0.007552
0.613000,9.416741,0.261543,4.844414,4.817746,1.237971,1.007823,0.000000,3.000000,4.974258,0.004843,0.001244,-0.021668,-0.001299,-0.006587,0.586046,-0.006291,0.536414,0.592046,-0.005824,0.534529,0.000000,0.021963
0.623000,9.218588,0.160719,4.855279,4.619592,1.137148,1.018688,0.000000,3.000000,4.757493,0.004855,0.001195,-0.022310,-0.000109,-0.007809,0.585824,-0.006288,0.536331,0.592094,-0.005812,0.534529,0.000000,0.033814
0.633000,9.215322,0.144660,4.834382,4.616327,1.121088,0.997791,0.000000,3.000000,4.750507,0.004859,0.001180,-0.023050,0.000369,-0.010020,0.585598,-0.006287,0.536235,0.592143,-0.005800,0.534529,0.000000,0.054323
0.643000,9.557341,0.187727,4.761816,4.958345,1.164155,0.925224,0.000000,3.000000,5.093176,0.004868,0.001143,-0.025010,0.001674,-0.008611,0.585348,-0.006282,0.536140,0.592192,-0.005788,0.534529,0.000000,0.044072
0.653000,10.072597,0.180233,4.667282,5.473602,1.156661,0.830691,0.000000,3.000000,5.594478,0.004892,0.001034,-0.027202,0.001533,-0.009253,0.585080,-0.006277,0.536047,0.592240,-0.005778,0.534529,0.000000,0.051184
0.663000,10.261463,0.116773,4.724973,5.662467,1.093201,0.888382,0.000000,3.000000,5.767029,0.004909,0.000948,-0.026815,0.000244,-0.011427,0.584808,-0.006269,0.535945,0.592289,-0.005768,0.534529,0.000000,0.071473
0.673000,9.971004,0.100128,4.837930,5.372009,1.076556,1.001339,0.000000,3.000000,5.478819,0.004903,0.000982,-0.026267,0.002237,-0.009537,0.584539,-0.006247,0.535845,0.592339,-0.005758,0.534529,0.000000,0.057232
0.683000,9.656852,0.066591,4.831478,5.057857,1.043019,0.994887,0.000000,3.000000,5.164282,0.004897,0.001010,-0.026552,0.003161,-0.012601,0.584273,-0.006224,0.535734,0.592388,-0.005748,0.534529,0.000000,0.085239
0.693000,9.240817,0.028070,4.839740,4.641822,1.004499,1.003149,0.000000,3.000000,4.749266,0.004887,0.001058,-0.026550,0.001932,-0.014130,0.584007,-0.006204,0.535603,0.592436,-0.005738,0.534529,0.000000,0.100557
0.703000,8.979944,0.055070,4.861613,4.380949,1.031498,1.025022,0.000000,3.000000,4.500744,0.004867,0.001146,-0.026798,0.001733,-0.014273,0.583740,-0.006182,0.535463,0.592485,-0.005727,0.534529,0.000000,0.104300
0.713000,9.135709,0.093684,4.807207,4.536714,1.070112,0.970616,0.000000,3.000000,4.661214,0.004866,0.001148,-0.027422,0.001756,-0.012315,0.583467,-0.006157,0.535338,0.592534,-0.005715,0.534529,0.000000,0.089937
0.723000,9.493157,-0.006861,4.783396,4.894162,0.969567,0.946805,0.000000,3.000000,4.989276,0.004905,0.000972,-0.027652,0.003022,-0.011146,0.583195,-0.006125,0.535211,0.592583,-0.005704,0.534529,0.000000,0.082300
0.733000,10.066828,-0.020572,4.582812,5.467833,0.955856,0.746221,0.000000,3.000000,5.550753,0.004925,0.000861,-0.029721,0.001889,-0.008530,0.582900,-0.006100,0.535125,0.592632,-0.005695,0.534529,0.000000,0.061651
0.743000,10.346050,-0.079878,4.502371,5.747055,0.896550,0.665780,0.000000,3.000000,5.816566,0.004940,0.000771,-0.028554,0.002626,-0.007937,0.582613,-0.006074,0.535047,0.592681,-0.005687,0.534529,0.000000,0.058016
0.753000,10.164926,-0.094138,4.546329,5.565931,0.882290,0.709738,0.000000,3.000000,5.635425,0.004938,0.000783,-0.027967,0.001512,-0.005741,0.582333,-0.006051,0.534975,0.592731,-0.005680,0.534529,0.000000,0.040683
0.763000,9.922205,-0.096094,4.616562,5.323209,0.880334,0.779971,0.000000,3.000000,5.395512,0.004933,0.000816,-0.026795,0.002488,-0.006809,0.582064,-0.006023,0.534905,0.592780,-0.005671,0.534529,0.000000,0.050999
0.773000,9.610015,-0.154183,4.656276,5.011020,0.822245,0.819685,0.000000,3.000000,5.078032,0.004934,0.000810,-0.025598,0.003983,-0.007567,0.581803,-0.005996,0.534829,0.592829,-0.005663,0.534529,0.000000,0.058803
0.783000,9.382441,-0.097465,4.620289,4.783445,0.878963,0.783698,0.000000,3.000000,4.863530,0.004918,0.000904,-0.023548,0.002218,-0.004762,0.581563,-0.005972,0.534779,0.592879,-0.005655,0.534529,0.000000,0.035909
0.793000,9.305529,-0.082652,4.668387,4.706534,0.893776,0.831795,0.000000,3.000000,4.790646,0.004912,0.000933,-0.021450,0.001243,-0.003865,0.581342,-0.005950,0.534737,0.592928,-0.005646,0.534529,0.000000,0.029050
0.803000,9.522502,-0.156701,4.697966,4.923507,0.819727,0.861374,0.000000,3.000000,4.991279,0.004932,0.000821,-0.021506,0.001627,-0.000893,0.581129,-0.005927,0.534721,0.592977,-0.005637,0.534529,0.000000,0.004114
0.813000,9.933105,-0.212947,4.621158,5.334109,0.763481,0.784567,0.000000,3.000000,5.388472,0.004950,0.000708,-0.022826,0.001880,0.001687,0.580908,-0.005909,0.534721,0.593026,-0.005629,0.534529,0.000000,-0.017769
0.823000,10.174430,-0.209011,4.502931,5.575434,0.767417,0.666340,0.000000,3.000000,5.628001,0.004953,0.000682,-0.022454,0.001440,0.000515,0.580677,-0.005892,0.534742,0.593076,-0.005622,0.534529,0.000000,-0.008199
0.833000,10.030458,-0.253605,4.369732,5.431463,0.722823,0.533140,0.000000,3.000000,5.479349,0.004956,0.000660,-0.021141,0.001627,0.001165,0.580461,-0.005877,0.534766,0.593125,-0.005616,0.534529,0.000000,-0.014146
0.843000,9.663889,-0.223931,4.361819,5.064894,0.752498,0.525227,0.000000,3.000000,5.120489,0.004946,0.000735,-0.020905,0.000022,0.001905,0.580252,-0.005866,0.534794,0.593175,-0.005609,0.534529,0.000000,-0.020951
0.853000,9.210458,-0.177125,4.317390,4.611463,0.799303,0.480799,0.000000,3.000000,4.680222,0.004927,0.000854,-0.020777,0.002099,0.003159,0.580049,-0.005850,0.534817,0.593224,-0.005601,0.534529,0.000000,-0.031987
0.863000,8.869673,-0.185581,4.264612,4.270678,0.790848,0.428021,0.000000,3.000000,4.343285,0.004916,0.000910,-0.020255,0.000882,-0.001110,0.579845,-0.005843,0.534818,0.593273,-0.005592,0.534529,0.000000,0.004211
0.873000,8.649209,-0.143888,4.354594,4.050213,0.832540,0.518003,0.000000,3.000000,4.134895,0.004898,0.001007,-0.022940,0.002145,-0.002829,0.579621,-0.005828,0.534808,0.593322,-0.005582,0.534529,0.000000,0.018976
0.883000,8.797488,-0.168780,4.176802,4.198493,0.807648,0.340211,0.000000,3.000000,4.275469,0.004910,0.000945,-0.024728,0.001630,-0.002916,0.579376,-0.005815,0.534792,0.593372,-0.005572,0.534529,0.000000,0.019996
0.893000,8.729712,-0.083715,4.103125,4.130717,0.892713,0.266534,0.000000,3.000000,4.226080,0.004887,0.001056,-0.025607,0.002153,-0.003266,0.579125,-0.005798,0.534757,0.593421,-0.005562,0.534529,0.000000,0.023596
0.903000,8.609815,0.011375,4.121010,4.010819,0.987803,0.284419,0.000000,3.000000,4.130669,0.004855,0.001196,-0.026664,-0.000293,-0.003695,0.578858,-0.005790,0.534728,0.593469,-0.005551,0.534529,0.000000,0.027759
0.913000,8.816069,0.024683,4.061089,4.217074,1.001111,0.224498,0.000000,3.000000,4.334275,0.004865,0.001155,-0.028065,0.002121,-0.003880,0.578578,-0.005764,0.534690,0.593518,-0.005539,0.534529,0.000000,0.030017
0.923000,8.957263,-0.004358,4.086396,4.358268,0.972070,0.249805,0.000000,3.000000,4.465358,0.004880,0.001088,-0.030419,0.002201,-0.003767,0.578280,-0.005741,0.534646,0.593567,-0.005528,0.534529,0.000000,0.029854
0.933000,9.161711,0.066880,4.052685,4.562716,1.043308,0.216094,0.000000,3.000000,4.680478,0.004874,0.001115,-0.030321,0.001836,-0.002998,0.577975,-0.005718,0.534606,0.593615,-0.005517,0.534529,0.000000,0.024042
0.943000,9.134682,0.063509,4.174372,4.535687,1.039937,0.337781,0.000000,3.000000,4.653378,0.004874,0.001117,-0.029958,0.002597,-0.005223,0.577675,-0.005698,0.534562,0.593664,-0.005506,0.534529,0.000000,0.043727
0.953000,9.087068,0.031355,4.315434,4.488072,1.007783,0.478843,0.000000,3.000000,4.599828,0.004879,0.001095,-0.030964,0.002209,-0.004825,0.577365,-0.005668,0.534520,0.593713,-0.005495,0.534529,0.000000,0.041106
0.963000,9.051074,0.039528,4.446162,4.452079,1.015957,0.609570,0.000000,3.000000,4.566528,0.004875,0.001112,-0.031402,0.003233,-0.007289,0.577049,-0.005640,0.534452,0.593762,-0.005484,0.534529,0.000000,0.063234
0.973000,8.903041,0.037106,4.568456,4.304046,1.013534,0.731865,0.000000,3.000000,4.421772,0.004867,0.001146,-0.031353,0.003156,-0.008898,0.576732,-0.005615,0.534361,0.593810,-0.005473,0.534529,0.000000,0.078525
0.983000,8.611899,0.081724,4.682624,4.012904,1.058152,0.846033,0.000000,3.000000,4.150071,0.004835,0.001275,-0.029169,0.002774,-0.011441,0.576426,-0.005587,0.534268,0.593859,-0.005460,0.534529,0.000000,0.101765
0.993000,8.395880,0.032733,4.818349,3.796885,1.009161,0.981758,0.000000,3.000000,3.928707,0.004832,0.001284,-0.030209,0.002557,-0.013607,0.576123,-0.005554,0.534142,0.593907,-0.005447,0.534529,0.000000,0.122415
1.004000,8.711813,0.060497,4.806323,4.112817,1.036925,0.969732,0.000000,3.000000,4.241519,0.004848,0.001222,-0.030869,0.002387,-0.012060,0.575785,-0.005528,0.534011,0.593960,-0.005433,0.534529,0.000000,0.111656
1.015000,9.195854,-0.029115,4.702583,4.596858,0.947313,0.865992,0.000000,3.000000,4.693454,0.004897,0.001009,-0.031004,0.002644,-0.008886,0.575444,-0.005494,0.533904,0.594014,-0.005421,0.534529,0.000000,0.086642
1.026000,9.546908,-0.079878,4.644645,4.947912,0.896550,0.808054,0.000000,3.000000,5.028483,0.004920,0.000891,-0.030839,0.002260,-0.008106,0.575102,-0.005462,0.533822,0.594068,-0.005411,0.534529,0.000000,0.081500
1.037000,9.241814,-0.119235,4.685337,4.642818,0.857193,0.848745,0.000000,3.000000,4.721286,0.004917,0.000908,-0.029215,0.002331,-0.008924,0.574772,-0.005432,0.533716,0.594122,-0.005401,0.534529,0.000000,0.090356
1.048000,8.483467,-0.153872,4.715594,3.884472,0.822556,0.879002,0.000000,3.000000,3.970608,0.004892,0.001036,-0.026186,0.001740,-0.008091,0.574483,-0.005403,0.533621,0.594176,-0.005390,0.534529,0.000000,0.084994
1.059000,8.190753,-0.193145,4.714185,3.591758,0.783283,0.877594,0.000000,3.000000,3.676174,0.004885,0.001065,-0.025597,0.002578,-0.005908,0.574202,-0.005371,0.533549,0.594230,-0.005379,0.534529,0.000000,0.067773
1.070000,8.796350,-0.258705,4.458255,4.197355,0.717723,0.621663,0.000000,3.000000,4.258276,0.004928,0.000843,-0.026130,0.003499,-0.000219,0.573923,-0.005336,0.533513,0.594284,-0.005368,0.534529,0.000000,0.020133
1.081000,9.822005,-0.433986,4.028560,5.223010,0.542442,0.191968,0.000000,3.000000,5.251102,0.004973,0.000517,-0.026965,0.002511,0.001846,0.573619,-0.005306,0.533531,0.594338,-0.005361,0.534529,0.000000,0.002292
1.092000,10.103574,-0.433823,3.759284,5.504579,0.542606,-0.077307,0.077307,3.000000,5.531257,0.004976,0.000490,-0.026001,0.001609,0.004271,0.573328,-0.005281,0.533582,0.594393,-0.005356,0.534529,0.000000,-0.019188
1.103000,9.553505,-0.488522,3.660550,4.954510,0.487906,-0.176042,0.176042,3.000000,4.978476,0.004976,0.000490,-0.024769,0.002675,0.003900,0.573051,-0.005250,0.533635,0.594448,-0.005350,0.534529,0.000000,-0.017000
1.114000,9.118300,-0.505331,3.542497,4.519305,0.471097,-0.294094,0.294094,3.000000,4.543792,0.004973,0.000518,-0.025357,0.002416,0.004558,0.572776,-0.005219,0.533700,0.594502,-0.005344,0.534529,0.000000,-0.023759
1.125000,9.005680,-0.607256,3.430915,4.406685,0.369172,-0.405677,0.405677,3.000000,4.422122,0.004983,0.000417,-0.026833,0.003232,0.006401,0.572485,-0.005188,0.533748,0.594557,-0.005339,0.534529,0.000000,-0.040252
1.136000,9.227534,-0.644302,3.198139,4.628539,0.332126,-0.638452,0.638452,3.000000,4.640440,0.004987,0.000358,-0.028081,0.003422,0.006843,0.572179,-0.005154,0.533816,0.594612,-0.005335,0.534529,0.000000,-0.045234
1.147000,9.197936,-0.657293,3.170381,4.598941,0.319135,-0.666211,0.666211,3.000000,4.610000,0.004988,0.000346,-0.028157,0.004603,0.008741,0.571864,-0.005116,0.533904,0.594667,-0.005331,0.534529,0.000000,-0.062924
